sensingNoise,inflowRate,intelligenceCost,nPairs,costScale,costStart_i,costEnd_i,costStep_i,dMean_survivedTicks,sd_dSurv,ciLo_dSurv,ciHi_dSurv,dMean_sigmaProxyCumEnd,sd_dSigmaProxyCum,ciLo_dSigmaProxyCumEnd,ciHi_dSigmaProxyCumEnd,dMean_sigmaProxyDiffCumEnd,sd_dSigmaProxyDiffCum,ciLo_dSigmaProxyDiffCumEnd,ciHi_dSigmaProxyDiffCumEnd,dMean_sigmaProxyActCumEnd,sd_dSigmaProxyActCum,ciLo_dSigmaProxyActCumEnd,ciHi_dSigmaProxyActCumEnd,dMean_outflowNumCum,sd_dOutflowNumCum,ciLo_dOutflowNumCum,ciHi_dOutflowNumCum,dMean_totalUptakeCum,sd_dUptakeCum,ciLo_dUptakeCum,ciHi_dUptakeCum,dMean_efficiencyEnd,sd_dEffEnd,ciLo_dEffEnd,ciHi_dEffEnd,dMean_birthsCum,sd_dBirthsCum,ciLo_dBirthsCum,ciHi_dBirthsCum,dMean_deathsCum,sd_dDeathsCum,ciLo_dDeathsCum,ciHi_dDeathsCum,dMean_netCum,sd_dNetCum,ciLo_dNetCum,ciHi_dNetCum,dMean_births_window,sd_dBirthsW,ciLo_dBirthsW,ciHi_dBirthsW,dMean_deaths_window,sd_dDeathsW,ciLo_dDeathsW,ciHi_dDeathsW,dMean_net_window,sd_dNetW,ciLo_dNetW,ciHi_dNetW,rmst_random_tau,rmst_informed_tau,dRmst,ciLo_dRmst,ciHi_dRmst,hedgesG_survival_ref,logrank_z,logrank_pApprox
0,0.036000000000000004,0.200000,50,1000,200,201,1,-209.840000,63.275994,-226.720000,-193.000000,0.954954,0.863444,0.717361,1.186407,-0.748297,0.279419,-0.822154,-0.670663,1.703251,1.051755,1.415273,1.984533,0.000000,0.000000,0.000000,0.000000,1.707012,1.051769,1.420886,1.988511,0.005573,0.003436,0.004639,0.006491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1566.320000,1356.480000,-209.840000,-227.340000,-192.500000,-4.627410,10.992814,0.000000000000
0,0.036000000000000004,0.201000,50,1000,200,201,1,-211.340000,63.150164,-228.220000,-194.500000,0.951060,0.857319,0.713940,1.180459,-0.748508,0.279201,-0.822231,-0.671038,1.699568,1.045384,1.412968,1.978759,0.000000,0.000000,0.000000,0.000000,1.701604,1.051111,1.415150,1.982423,0.005555,0.003434,0.004622,0.006472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1566.320000,1354.980000,-211.340000,-228.840000,-194.000000,-4.660295,10.977936,0.000000000000
0,0.038,0.200000,50,1000,200,201,1,-206.160000,68.269681,-224.420000,-187.760000,0.975847,0.940340,0.708818,1.229536,-0.856000,0.308243,-0.936812,-0.770014,1.831847,1.139877,1.519585,2.135950,0.000000,0.000000,0.000000,0.000000,1.836106,1.137352,1.523086,2.142143,0.005986,0.003711,0.004964,0.006988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1571.400000,1365.240000,-206.160000,-224.940000,-188.120000,-4.254411,10.987296,0.000000000000
0,0.038,0.201000,50,1000,200,201,1,-207.560000,68.173596,-225.840000,-189.260000,0.978037,0.941453,0.711130,1.232713,-0.856161,0.308073,-0.936881,-0.770243,1.834198,1.139351,1.520458,2.139500,0.000000,0.000000,0.000000,0.000000,1.831001,1.137448,1.518492,2.137660,0.005970,0.003711,0.004947,0.006971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1571.400000,1363.840000,-207.560000,-226.320000,-189.560000,-4.289576,10.989721,0.000000000000
0,0.04,0.200000,50,1000,200,201,1,-199.920000,71.755492,-219.140000,-180.860000,1.032175,0.954062,0.768590,1.287641,-0.969594,0.339613,-1.059024,-0.873937,2.001769,1.175354,1.676430,2.318173,0.000000,0.000000,0.000000,0.000000,2.004818,1.174647,1.681555,2.320481,0.006527,0.003828,0.005474,0.007559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1574.160000,1374.240000,-199.920000,-220.100000,-181.220000,-3.936594,10.988027,0.000000000000
0,0.04,0.201000,50,1000,200,201,1,-201.240000,71.786407,-220.520000,-182.160000,1.027926,0.954813,0.765709,1.283855,-0.969770,0.339408,-1.059176,-0.874237,1.997696,1.176733,1.672018,2.313925,0.000000,0.000000,0.000000,0.000000,1.999122,1.174762,1.675780,2.315210,0.006509,0.003828,0.005456,0.007541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1574.160000,1372.920000,-201.240000,-221.300000,-182.540000,-3.962916,10.988245,0.000000000000
0,0.042,0.200000,50,1000,200,201,1,-193.820000,76.279478,-214.620000,-173.620000,1.074951,1.047681,0.778394,1.354505,-1.096641,0.363360,-1.190911,-0.995041,2.171592,1.279475,1.811362,2.514297,0.000000,0.000000,0.000000,0.000000,2.172612,1.275102,1.811632,2.513761,0.007064,0.004151,0.005887,0.008173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1578.420000,1384.600000,-193.820000,-215.000000,-173.720000,-3.639274,10.936353,0.000000000000
0,0.042,0.201000,50,1000,200,201,1,-195.380000,76.338369,-216.260000,-175.260000,1.066903,1.049345,0.770063,1.346962,-1.096830,0.363082,-1.190968,-0.995358,2.163733,1.280809,1.802586,2.506861,0.000000,0.000000,0.000000,0.000000,2.165854,1.275206,1.805250,2.507016,0.007042,0.004151,0.005866,0.008152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1578.420000,1383.040000,-195.380000,-216.500000,-175.260000,-3.670618,10.973747,0.000000000000
0,0.044,0.200000,50,1000,200,201,1,-188.680000,81.043309,-210.700000,-167.220000,1.102159,1.101565,0.787534,1.393467,-1.226044,0.398435,-1.326810,-1.113203,2.328203,1.353061,1.946247,2.689419,0.000000,0.000000,0.000000,0.000000,2.327778,1.356639,1.945166,2.690279,0.007558,0.004411,0.006313,0.008734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582.480000,1393.800000,-188.680000,-211.200000,-167.220000,-3.355650,10.795249,0.000000000000
0,0.044,0.201000,50,1000,200,201,1,-190.140000,80.907861,-212.120000,-168.700000,1.094980,1.101585,0.779029,1.385339,-1.226323,0.398132,-1.327046,-1.113559,2.321303,1.352172,1.937847,2.681801,0.000000,0.000000,0.000000,0.000000,2.321358,1.356190,1.938523,2.683254,0.007537,0.004409,0.006292,0.008712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582.480000,1392.340000,-190.140000,-212.560000,-168.680000,-3.387856,10.837392,0.000000000000
0,0.046,0.200000,50,1000,200,201,1,-182.740000,85.116681,-205.740000,-160.000000,1.144286,1.159600,0.815071,1.454133,-1.367594,0.426074,-1.475932,-1.246280,2.511881,1.427297,2.107014,2.887539,0.000000,0.000000,0.000000,0.000000,2.510458,1.422661,2.105144,2.885546,0.008139,0.004619,0.006822,0.009359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1585.720000,1402.980000,-182.740000,-206.180000,-160.020000,-3.095815,10.657863,0.000000000000
0,0.046,0.201000,50,1000,200,201,1,-184.320000,85.024472,-207.360000,-161.720000,1.134026,1.150955,0.805441,1.442747,-1.367881,0.425739,-1.476081,-1.246553,2.501907,1.420387,2.098207,2.871655,0.000000,0.000000,0.000000,0.000000,2.503303,1.421719,2.098392,2.877706,0.008116,0.004616,0.006801,0.009336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1585.720000,1401.400000,-184.320000,-207.720000,-161.640000,-3.126615,10.690668,0.000000000000
0,0.048,0.200000,50,1000,200,201,1,-176.360000,90.322723,-201.040000,-152.440000,1.179420,1.201283,0.841077,1.503365,-1.516436,0.455795,-1.633030,-1.384637,2.695856,1.489118,2.268262,3.095700,0.000000,0.000000,0.000000,0.000000,2.696668,1.489562,2.272148,3.094071,0.008730,0.004830,0.007348,0.010024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1589.800000,1413.440000,-176.360000,-201.140000,-152.720000,-2.831778,10.110832,0.000000000000
0,0.048,0.201000,50,1000,200,201,1,-177.940000,90.277669,-202.580000,-154.080000,1.166736,1.199915,0.828776,1.491878,-1.516722,0.455492,-1.633162,-1.384962,2.683458,1.488940,2.258378,3.081338,0.000000,0.000000,0.000000,0.000000,2.689158,1.488915,2.264285,3.086151,0.008706,0.004828,0.007323,0.009997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1589.800000,1411.860000,-177.940000,-202.660000,-154.320000,-2.857370,10.179149,0.000000000000
0,0.05,0.200000,50,1000,200,201,1,-171.300000,96.503199,-198.100000,-145.740000,1.180804,1.316857,0.803925,1.530149,-1.667321,0.496341,-1.792652,-1.526069,2.848125,1.618452,2.390188,3.281386,0.000000,0.000000,0.000000,0.000000,2.855929,1.614504,2.400193,3.292399,0.009233,0.005227,0.007753,0.010648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1424.120000,-171.300000,-198.000000,-146.360000,-2.586337,9.658015,0.000000000000
0,0.05,0.201000,50,1000,200,201,1,-172.800000,96.424444,-199.680000,-147.280000,1.177361,1.314480,0.801711,1.525182,-1.667545,0.496046,-1.792761,-1.526333,2.844906,1.616645,2.385022,3.279913,0.000000,0.000000,0.000000,0.000000,2.848485,1.613839,2.393232,3.284938,0.009209,0.005225,0.007731,0.010623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1422.620000,-172.800000,-199.440000,-147.920000,-2.609976,9.694441,0.000000000000
0,0.052000000000000005,0.200000,50,1000,200,201,1,-162.200000,100.065285,-190.060000,-135.900000,1.245141,1.285421,0.871040,1.585246,-1.835470,0.533767,-1.968466,-1.681393,3.080611,1.634205,2.622565,3.515175,0.000000,0.000000,0.000000,0.000000,3.083546,1.632332,2.626314,3.519784,0.009953,0.005279,0.008481,0.011360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1597.360000,1435.160000,-162.200000,-189.920000,-136.360000,-2.360459,9.105704,0.000000000000
0,0.052000000000000005,0.201000,50,1000,200,201,1,-163.720000,99.899754,-191.560000,-137.460000,1.238784,1.282751,0.866531,1.578758,-1.835750,0.533456,-1.968543,-1.681702,3.074535,1.630923,2.615139,3.509376,0.000000,0.000000,0.000000,0.000000,3.075354,1.632063,2.618619,3.511626,0.009927,0.005279,0.008452,0.011334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1597.360000,1433.640000,-163.720000,-191.380000,-137.880000,-2.384849,9.220835,0.000000000000
0,0.054,0.200000,50,1000,200,201,1,-156.520000,106.301504,-185.840000,-128.480000,1.232542,1.372941,0.846312,1.596523,-2.006789,0.568817,-2.147668,-1.842733,3.239330,1.735339,2.744570,3.703422,0.000000,0.000000,0.000000,0.000000,3.241570,1.734526,2.745131,3.705432,0.010448,0.005601,0.008846,0.011949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1603.000000,1446.480000,-156.520000,-184.900000,-128.880000,-2.151516,8.533533,0.000000000000
0,0.054,0.201000,50,1000,200,201,1,-158.220000,106.129549,-187.480000,-130.200000,1.224059,1.368950,0.837981,1.587880,-2.007228,0.568493,-2.147988,-1.843072,3.231287,1.730529,2.736655,3.694239,0.000000,0.000000,0.000000,0.000000,3.232559,1.733781,2.736230,3.695980,0.010419,0.005599,0.008818,0.011922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1603.000000,1444.780000,-158.220000,-186.580000,-130.620000,-2.177135,8.659080,0.000000000000
0,0.056,0.200000,50,1000,200,201,1,-148.780000,109.436645,-178.380000,-120.660000,1.252672,1.390976,0.851597,1.617876,-2.186603,0.608628,-2.336832,-2.009307,3.439275,1.784111,2.926656,3.915441,0.000000,0.000000,0.000000,0.000000,3.437649,1.790328,2.924191,3.913050,0.011062,0.005773,0.009406,0.012602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1606.080000,1457.300000,-148.780000,-178.960000,-120.560000,-1.976069,7.922944,0.000000000000
0,0.056,0.201000,50,1000,200,201,1,-150.520000,109.382168,-180.100000,-122.420000,1.241721,1.388635,0.842541,1.605661,-2.187026,0.608087,-2.337039,-2.009987,3.428747,1.783924,2.917881,3.904260,0.000000,0.000000,0.000000,0.000000,3.428266,1.789823,2.916373,3.904059,0.011032,0.005772,0.009381,0.012574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1606.080000,1455.560000,-150.520000,-180.720000,-122.340000,-1.999988,8.012444,0.000000000000
0,0.058,0.200000,50,1000,200,201,1,-145.500000,118.431802,-178.380000,-114.320000,1.221653,1.519222,0.786907,1.630848,-2.355502,0.677082,-2.523025,-2.160544,3.577155,1.962682,3.009906,4.103041,0.000000,0.000000,0.000000,0.000000,3.578473,1.964241,3.011861,4.105069,0.011498,0.006323,0.009678,0.013192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1612.060000,1466.560000,-145.500000,-176.840000,-115.180000,-1.823351,7.550168,0.000000000000
0,0.058,0.201000,50,1000,200,201,1,-147.140000,118.354364,-180.020000,-116.080000,1.215138,1.521850,0.778351,1.622202,-2.355809,0.676530,-2.523177,-2.160913,3.570947,1.963959,3.005922,4.095478,0.000000,0.000000,0.000000,0.000000,3.568389,1.963720,3.002121,4.094950,0.011466,0.006321,0.009647,0.013159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1612.060000,1464.920000,-147.140000,-178.480000,-116.860000,-1.845187,7.642096,0.000000000000
0,0.06,0.200000,50,1000,200,201,1,-137.460000,121.343199,-170.660000,-104.900000,1.243649,1.525687,0.810042,1.646627,-2.559980,0.711945,-2.734221,-2.352430,3.803629,1.986558,3.244179,4.327283,0.000000,0.000000,0.000000,0.000000,3.806127,1.989535,3.246612,4.330282,0.012209,0.006396,0.010402,0.013900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1477.220000,-137.460000,-170.220000,-106.180000,-1.676217,6.834587,0.000000000008
0,0.06,0.201000,50,1000,200,201,1,-139.140000,121.121462,-172.160000,-106.740000,1.233600,1.526594,0.801381,1.637572,-2.560317,0.711296,-2.734415,-2.352966,3.793917,1.986778,3.234445,4.319356,0.000000,0.000000,0.000000,0.000000,3.795618,1.988491,3.236083,4.320068,0.012176,0.006393,0.010369,0.013867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1475.540000,-139.140000,-171.840000,-107.940000,-1.699366,6.964169,0.000000000003
0,0.062,0.200000,50,1000,200,201,1,-131.920000,126.890736,-166.820000,-98.600000,1.240700,1.569646,0.807820,1.644680,-2.770190,0.746764,-2.957527,-2.551812,4.010890,2.025213,3.441509,4.537819,0.000000,0.000000,0.000000,0.000000,4.013178,2.027651,3.446282,4.540992,0.012852,0.006511,0.011016,0.014556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618.280000,1486.360000,-131.920000,-166.540000,-99.200000,-1.546724,6.079540,0.000000001210
0,0.062,0.201000,50,1000,200,201,1,-133.680000,126.719269,-168.480000,-100.420000,1.228930,1.569269,0.797160,1.633746,-2.770729,0.745912,-2.957768,-2.552399,3.999659,2.025705,3.430414,4.527762,0.000000,0.000000,0.000000,0.000000,4.002107,2.026533,3.434634,4.529773,0.012817,0.006508,0.010980,0.014520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618.280000,1484.600000,-133.680000,-168.260000,-101.040000,-1.569482,6.159485,0.000000000733
0,0.064,0.200000,50,1000,200,201,1,-127.160000,131.148827,-163.520000,-92.780000,1.183057,1.661735,0.719603,1.620633,-2.988955,0.795816,-3.187675,-2.759982,4.172011,2.107687,3.583342,4.730780,0.000000,0.000000,0.000000,0.000000,4.171126,2.109080,3.581498,4.732211,0.013336,0.006764,0.011445,0.015136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.360000,1497.200000,-127.160000,-162.640000,-93.380000,-1.442027,5.606826,0.000000020662
0,0.064,0.201000,50,1000,200,201,1,-128.900000,131.076430,-165.220000,-94.500000,1.170373,1.663227,0.707822,1.607249,-2.989487,0.794964,-3.188027,-2.760863,4.159860,2.110028,3.570323,4.722408,0.000000,0.000000,0.000000,0.000000,4.160380,2.108649,3.571293,4.722834,0.013302,0.006763,0.011411,0.015099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.360000,1495.460000,-128.900000,-164.400000,-95.160000,-1.462384,5.711564,0.000000011227
0,0.066,0.200000,50,1000,200,201,1,-117.880000,134.389874,-155.360000,-82.880000,1.243318,1.692734,0.762202,1.691452,-3.207290,0.845895,-3.417406,-2.965164,4.450609,2.162012,3.835572,5.012222,0.000000,0.000000,0.000000,0.000000,4.454408,2.164016,3.843781,5.014031,0.014219,0.006932,0.012252,0.016008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1627.020000,1509.140000,-117.880000,-153.360000,-83.300000,-1.303735,4.894233,0.000000988303
0,0.066,0.201000,50,1000,200,201,1,-119.640000,134.313638,-157.100000,-84.660000,1.233367,1.694582,0.752614,1.683579,-3.207530,0.845259,-3.417488,-2.965613,4.440897,2.163545,3.825232,5.001721,0.000000,0.000000,0.000000,0.000000,4.442475,2.163407,3.831591,5.002133,0.014181,0.006930,0.012217,0.015968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1627.020000,1507.380000,-119.640000,-155.100000,-85.120000,-1.324337,4.960300,0.000000704913
0,0.068,0.200000,50,1000,200,201,1,-110.420000,142.789997,-151.140000,-73.860000,1.236631,1.839562,0.718043,1.724485,-3.435486,0.884499,-3.653767,-3.175899,4.672117,2.342586,4.004056,5.275803,0.000000,0.000000,0.000000,0.000000,4.671038,2.340628,4.009007,5.274026,0.014888,0.007481,0.012766,0.016815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1632.060000,1521.640000,-110.420000,-147.560000,-74.120000,-1.159764,4.180356,0.000029122970
0,0.068,0.201000,50,1000,200,201,1,-112.240000,142.653792,-152.940000,-75.720000,1.226986,1.836428,0.708635,1.716905,-3.435789,0.883801,-3.653840,-3.176426,4.662775,2.338946,3.996441,5.264310,0.000000,0.000000,0.000000,0.000000,4.658561,2.339777,3.996929,5.261261,0.014848,0.007478,0.012727,0.016779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1632.060000,1519.820000,-112.240000,-149.400000,-75.960000,-1.180171,4.328571,0.000015019167
0,0.07,0.200000,50,1000,200,201,1,-104.340000,150.215031,-147.620000,-64.840000,1.215806,1.963522,0.660159,1.740214,-3.662455,0.949334,-3.893894,-3.382706,4.878261,2.483317,4.183914,5.531553,0.000000,0.000000,0.000000,0.000000,4.873136,2.485490,4.176539,5.520669,0.015506,0.007931,0.013292,0.017587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1534.160000,-104.340000,-143.640000,-65.140000,-1.031238,3.753204,0.000174642763
0,0.07,0.201000,50,1000,200,201,1,-106.340000,150.081557,-149.640000,-66.800000,1.196414,1.965310,0.637814,1.723986,-3.662805,0.948526,-3.893973,-3.383269,4.859219,2.485207,4.163647,5.512921,0.000000,0.000000,0.000000,0.000000,4.857851,2.484718,4.161924,5.504557,0.015459,0.007929,0.013246,0.017537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1532.160000,-106.340000,-145.640000,-67.200000,-1.052000,3.829217,0.000128597198
0,0.07200000000000001,0.200000,50,1000,200,201,1,-100.940000,161.593394,-147.040000,-59.360000,1.072122,2.170251,0.461742,1.621881,-3.921895,1.024335,-4.174088,-3.622925,4.994017,2.762515,4.198669,5.698856,0.000000,0.000000,0.000000,0.000000,4.991065,2.763957,4.200456,5.694332,0.015857,0.008787,0.013330,0.018091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648.580000,1547.640000,-100.940000,-143.400000,-59.840000,-0.936054,3.300752,0.000964376092
0,0.07200000000000001,0.201000,50,1000,200,201,1,-102.780000,161.459831,-148.840000,-61.160000,1.063280,2.168786,0.451084,1.611801,-3.922264,1.023304,-4.174415,-3.623426,4.985544,2.761039,4.190841,5.686512,0.000000,0.000000,0.000000,0.000000,4.977801,2.763131,4.187796,5.682309,0.015815,0.008785,0.013291,0.018040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1648.580000,1545.800000,-102.780000,-145.100000,-61.840000,-0.954191,3.405563,0.000660379955
0,0.074,0.200000,50,1000,200,201,1,-87.460000,161.234043,-133.840000,-45.100000,1.147093,2.186284,0.527571,1.707996,-4.176289,1.052996,-4.433618,-3.869439,5.323383,2.731257,4.552677,6.032748,0.000000,0.000000,0.000000,0.000000,5.318325,2.733368,4.546584,6.031181,0.016864,0.008693,0.014387,0.019138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1649.600000,1562.140000,-87.460000,-129.960000,-45.980000,-0.807320,2.660405,0.007804754301
