time,event,group,inflowRate,intelligenceCost,sensingNoise,seed,maxAgents,lookDist
1510,1,0,0.01,0.200000,0.06,1002,1000,3
1149,1,1,0.01,0.200000,0.06,1002,1000,3
1502,1,0,0.01,0.200000,0.06,1003,1000,3
1124,1,1,0.01,0.200000,0.06,1003,1000,3
1517,1,0,0.01,0.200000,0.06,1004,1000,3
1146,1,1,0.01,0.200000,0.06,1004,1000,3
1514,1,0,0.01,0.200000,0.06,1005,1000,3
1157,1,1,0.01,0.200000,0.06,1005,1000,3
1523,1,0,0.01,0.200000,0.06,1006,1000,3
1125,1,1,0.01,0.200000,0.06,1006,1000,3
1508,1,0,0.01,0.200000,0.06,1007,1000,3
1125,1,1,0.01,0.200000,0.06,1007,1000,3
1536,1,0,0.01,0.200000,0.06,1008,1000,3
1132,1,1,0.01,0.200000,0.06,1008,1000,3
1520,1,0,0.01,0.200000,0.06,1009,1000,3
1130,1,1,0.01,0.200000,0.06,1009,1000,3
1509,1,0,0.01,0.200000,0.06,1010,1000,3
1141,1,1,0.01,0.200000,0.06,1010,1000,3
1503,1,0,0.01,0.200000,0.06,1011,1000,3
1137,1,1,0.01,0.200000,0.06,1011,1000,3
1516,1,0,0.01,0.200000,0.06,1012,1000,3
1131,1,1,0.01,0.200000,0.06,1012,1000,3
1513,1,0,0.01,0.200000,0.06,1013,1000,3
1135,1,1,0.01,0.200000,0.06,1013,1000,3
1526,1,0,0.01,0.200000,0.06,1014,1000,3
1160,1,1,0.01,0.200000,0.06,1014,1000,3
1512,1,0,0.01,0.200000,0.06,1015,1000,3
1126,1,1,0.01,0.200000,0.06,1015,1000,3
1510,1,0,0.01,0.200000,0.06,1016,1000,3
1131,1,1,0.01,0.200000,0.06,1016,1000,3
1516,1,0,0.01,0.200000,0.06,1017,1000,3
1138,1,1,0.01,0.200000,0.06,1017,1000,3
1542,1,0,0.01,0.200000,0.06,1018,1000,3
1131,1,1,0.01,0.200000,0.06,1018,1000,3
1510,1,0,0.01,0.200000,0.06,1019,1000,3
1133,1,1,0.01,0.200000,0.06,1019,1000,3
1520,1,0,0.01,0.200000,0.06,1020,1000,3
1134,1,1,0.01,0.200000,0.06,1020,1000,3
1514,1,0,0.01,0.200000,0.06,1021,1000,3
1132,1,1,0.01,0.200000,0.06,1021,1000,3
1525,1,0,0.01,0.200000,0.06,1022,1000,3
1129,1,1,0.01,0.200000,0.06,1022,1000,3
1505,1,0,0.01,0.200000,0.06,1023,1000,3
1131,1,1,0.01,0.200000,0.06,1023,1000,3
1508,1,0,0.01,0.200000,0.06,1024,1000,3
1147,1,1,0.01,0.200000,0.06,1024,1000,3
1525,1,0,0.01,0.200000,0.06,1025,1000,3
1131,1,1,0.01,0.200000,0.06,1025,1000,3
1535,1,0,0.01,0.200000,0.06,1026,1000,3
1130,1,1,0.01,0.200000,0.06,1026,1000,3
1522,1,0,0.01,0.200000,0.06,1027,1000,3
1134,1,1,0.01,0.200000,0.06,1027,1000,3
1507,1,0,0.01,0.200000,0.06,1028,1000,3
1125,1,1,0.01,0.200000,0.06,1028,1000,3
1509,1,0,0.01,0.200000,0.06,1029,1000,3
1126,1,1,0.01,0.200000,0.06,1029,1000,3
1512,1,0,0.01,0.200000,0.06,1030,1000,3
1127,1,1,0.01,0.200000,0.06,1030,1000,3
1525,1,0,0.01,0.200000,0.06,1031,1000,3
1164,1,1,0.01,0.200000,0.06,1031,1000,3
1512,1,0,0.01,0.200000,0.06,1032,1000,3
1128,1,1,0.01,0.200000,0.06,1032,1000,3
1517,1,0,0.01,0.200000,0.06,1033,1000,3
1129,1,1,0.01,0.200000,0.06,1033,1000,3
1534,1,0,0.01,0.200000,0.06,1034,1000,3
1144,1,1,0.01,0.200000,0.06,1034,1000,3
1537,1,0,0.01,0.200000,0.06,1035,1000,3
1132,1,1,0.01,0.200000,0.06,1035,1000,3
1519,1,0,0.01,0.200000,0.06,1036,1000,3
1135,1,1,0.01,0.200000,0.06,1036,1000,3
1515,1,0,0.01,0.200000,0.06,1037,1000,3
1133,1,1,0.01,0.200000,0.06,1037,1000,3
1520,1,0,0.01,0.200000,0.06,1038,1000,3
1133,1,1,0.01,0.200000,0.06,1038,1000,3
1518,1,0,0.01,0.200000,0.06,1039,1000,3
1149,1,1,0.01,0.200000,0.06,1039,1000,3
1512,1,0,0.01,0.200000,0.06,1040,1000,3
1140,1,1,0.01,0.200000,0.06,1040,1000,3
1506,1,0,0.01,0.200000,0.06,1041,1000,3
1137,1,1,0.01,0.200000,0.06,1041,1000,3
1536,1,0,0.01,0.200000,0.06,1042,1000,3
1141,1,1,0.01,0.200000,0.06,1042,1000,3
1510,1,0,0.01,0.200000,0.06,1043,1000,3
1134,1,1,0.01,0.200000,0.06,1043,1000,3
1530,1,0,0.01,0.200000,0.06,1044,1000,3
1131,1,1,0.01,0.200000,0.06,1044,1000,3
1510,1,0,0.01,0.200000,0.06,1045,1000,3
1161,1,1,0.01,0.200000,0.06,1045,1000,3
1509,1,0,0.01,0.200000,0.06,1046,1000,3
1128,1,1,0.01,0.200000,0.06,1046,1000,3
1502,1,0,0.01,0.200000,0.06,1047,1000,3
1129,1,1,0.01,0.200000,0.06,1047,1000,3
1518,1,0,0.01,0.200000,0.06,1048,1000,3
1129,1,1,0.01,0.200000,0.06,1048,1000,3
1539,1,0,0.01,0.200000,0.06,1049,1000,3
1136,1,1,0.01,0.200000,0.06,1049,1000,3
1523,1,0,0.01,0.201000,0.06,1000,1000,3
1129,1,1,0.01,0.201000,0.06,1000,1000,3
1515,1,0,0.01,0.201000,0.06,1001,1000,3
1140,1,1,0.01,0.201000,0.06,1001,1000,3
1510,1,0,0.01,0.201000,0.06,1002,1000,3
1147,1,1,0.01,0.201000,0.06,1002,1000,3
1502,1,0,0.01,0.201000,0.06,1003,1000,3
1122,1,1,0.01,0.201000,0.06,1003,1000,3
1517,1,0,0.01,0.201000,0.06,1004,1000,3
1145,1,1,0.01,0.201000,0.06,1004,1000,3
1514,1,0,0.01,0.201000,0.06,1005,1000,3
1157,1,1,0.01,0.201000,0.06,1005,1000,3
1523,1,0,0.01,0.201000,0.06,1006,1000,3
1124,1,1,0.01,0.201000,0.06,1006,1000,3
1508,1,0,0.01,0.201000,0.06,1007,1000,3
1124,1,1,0.01,0.201000,0.06,1007,1000,3
1536,1,0,0.01,0.201000,0.06,1008,1000,3
1131,1,1,0.01,0.201000,0.06,1008,1000,3
1520,1,0,0.01,0.201000,0.06,1009,1000,3
1128,1,1,0.01,0.201000,0.06,1009,1000,3
1509,1,0,0.01,0.201000,0.06,1010,1000,3
1137,1,1,0.01,0.201000,0.06,1010,1000,3
1503,1,0,0.01,0.201000,0.06,1011,1000,3
1136,1,1,0.01,0.201000,0.06,1011,1000,3
1516,1,0,0.01,0.201000,0.06,1012,1000,3
1129,1,1,0.01,0.201000,0.06,1012,1000,3
1513,1,0,0.01,0.201000,0.06,1013,1000,3
1133,1,1,0.01,0.201000,0.06,1013,1000,3
1526,1,0,0.01,0.201000,0.06,1014,1000,3
1158,1,1,0.01,0.201000,0.06,1014,1000,3
1512,1,0,0.01,0.201000,0.06,1015,1000,3
1125,1,1,0.01,0.201000,0.06,1015,1000,3
1510,1,0,0.01,0.201000,0.06,1016,1000,3
1130,1,1,0.01,0.201000,0.06,1016,1000,3
1516,1,0,0.01,0.201000,0.06,1017,1000,3
1137,1,1,0.01,0.201000,0.06,1017,1000,3
1542,1,0,0.01,0.201000,0.06,1018,1000,3
1129,1,1,0.01,0.201000,0.06,1018,1000,3
1510,1,0,0.01,0.201000,0.06,1019,1000,3
1131,1,1,0.01,0.201000,0.06,1019,1000,3
1520,1,0,0.01,0.201000,0.06,1020,1000,3
1132,1,1,0.01,0.201000,0.06,1020,1000,3
1514,1,0,0.01,0.201000,0.06,1021,1000,3
1131,1,1,0.01,0.201000,0.06,1021,1000,3
1525,1,0,0.01,0.201000,0.06,1022,1000,3
1127,1,1,0.01,0.201000,0.06,1022,1000,3
1505,1,0,0.01,0.201000,0.06,1023,1000,3
1130,1,1,0.01,0.201000,0.06,1023,1000,3
1508,1,0,0.01,0.201000,0.06,1024,1000,3
1145,1,1,0.01,0.201000,0.06,1024,1000,3
1525,1,0,0.01,0.201000,0.06,1025,1000,3
1130,1,1,0.01,0.201000,0.06,1025,1000,3
1535,1,0,0.01,0.201000,0.06,1026,1000,3
1129,1,1,0.01,0.201000,0.06,1026,1000,3
1522,1,0,0.01,0.201000,0.06,1027,1000,3
1132,1,1,0.01,0.201000,0.06,1027,1000,3
1507,1,0,0.01,0.201000,0.06,1028,1000,3
1124,1,1,0.01,0.201000,0.06,1028,1000,3
1509,1,0,0.01,0.201000,0.06,1029,1000,3
1125,1,1,0.01,0.201000,0.06,1029,1000,3
1512,1,0,0.01,0.201000,0.06,1030,1000,3
1126,1,1,0.01,0.201000,0.06,1030,1000,3
1525,1,0,0.01,0.201000,0.06,1031,1000,3
1162,1,1,0.01,0.201000,0.06,1031,1000,3
1512,1,0,0.01,0.201000,0.06,1032,1000,3
1126,1,1,0.01,0.201000,0.06,1032,1000,3
1517,1,0,0.01,0.201000,0.06,1033,1000,3
1127,1,1,0.01,0.201000,0.06,1033,1000,3
1534,1,0,0.01,0.201000,0.06,1034,1000,3
1142,1,1,0.01,0.201000,0.06,1034,1000,3
1537,1,0,0.01,0.201000,0.06,1035,1000,3
1130,1,1,0.01,0.201000,0.06,1035,1000,3
1519,1,0,0.01,0.201000,0.06,1036,1000,3
1134,1,1,0.01,0.201000,0.06,1036,1000,3
1515,1,0,0.01,0.201000,0.06,1037,1000,3
1132,1,1,0.01,0.201000,0.06,1037,1000,3
1520,1,0,0.01,0.201000,0.06,1038,1000,3
1132,1,1,0.01,0.201000,0.06,1038,1000,3
1518,1,0,0.01,0.201000,0.06,1039,1000,3
1147,1,1,0.01,0.201000,0.06,1039,1000,3
1512,1,0,0.01,0.201000,0.06,1040,1000,3
1139,1,1,0.01,0.201000,0.06,1040,1000,3
1506,1,0,0.01,0.201000,0.06,1041,1000,3
1136,1,1,0.01,0.201000,0.06,1041,1000,3
1536,1,0,0.01,0.201000,0.06,1042,1000,3
1138,1,1,0.01,0.201000,0.06,1042,1000,3
1510,1,0,0.01,0.201000,0.06,1043,1000,3
1133,1,1,0.01,0.201000,0.06,1043,1000,3
1530,1,0,0.01,0.201000,0.06,1044,1000,3
1130,1,1,0.01,0.201000,0.06,1044,1000,3
1510,1,0,0.01,0.201000,0.06,1045,1000,3
1159,1,1,0.01,0.201000,0.06,1045,1000,3
1509,1,0,0.01,0.201000,0.06,1046,1000,3
1127,1,1,0.01,0.201000,0.06,1046,1000,3
1502,1,0,0.01,0.201000,0.06,1047,1000,3
1127,1,1,0.01,0.201000,0.06,1047,1000,3
1518,1,0,0.01,0.201000,0.06,1048,1000,3
1127,1,1,0.01,0.201000,0.06,1048,1000,3
1539,1,0,0.01,0.201000,0.06,1049,1000,3
1135,1,1,0.01,0.201000,0.06,1049,1000,3
1535,1,0,0.015,0.200000,0.06,1000,1000,3
1136,1,1,0.015,0.200000,0.06,1000,1000,3
1523,1,0,0.015,0.200000,0.06,1001,1000,3
1152,1,1,0.015,0.200000,0.06,1001,1000,3
1516,1,0,0.015,0.200000,0.06,1002,1000,3
1169,1,1,0.015,0.200000,0.06,1002,1000,3
1503,1,0,0.015,0.200000,0.06,1003,1000,3
1124,1,1,0.015,0.200000,0.06,1003,1000,3
1526,1,0,0.015,0.200000,0.06,1004,1000,3
1165,1,1,0.015,0.200000,0.06,1004,1000,3
1522,1,0,0.015,0.200000,0.06,1005,1000,3
1179,1,1,0.015,0.200000,0.06,1005,1000,3
1535,1,0,0.015,0.200000,0.06,1006,1000,3
1127,1,1,0.015,0.200000,0.06,1006,1000,3
1513,1,0,0.015,0.200000,0.06,1007,1000,3
1125,1,1,0.015,0.200000,0.06,1007,1000,3
1556,1,0,0.015,0.200000,0.06,1008,1000,3
1142,1,1,0.015,0.200000,0.06,1008,1000,3
1530,1,0,0.015,0.200000,0.06,1009,1000,3
1135,1,1,0.015,0.200000,0.06,1009,1000,3
1513,1,0,0.015,0.200000,0.06,1010,1000,3
1159,1,1,0.015,0.200000,0.06,1010,1000,3
1504,1,0,0.015,0.200000,0.06,1011,1000,3
1145,1,1,0.015,0.200000,0.06,1011,1000,3
1524,1,0,0.015,0.200000,0.06,1012,1000,3
1140,1,1,0.015,0.200000,0.06,1012,1000,3
1520,1,0,0.015,0.200000,0.06,1013,1000,3
1143,1,1,0.015,0.200000,0.06,1013,1000,3
1540,1,0,0.015,0.200000,0.06,1014,1000,3
1180,1,1,0.015,0.200000,0.06,1014,1000,3
1518,1,0,0.015,0.200000,0.06,1015,1000,3
1131,1,1,0.015,0.200000,0.06,1015,1000,3
1515,1,0,0.015,0.200000,0.06,1016,1000,3
1149,1,1,0.015,0.200000,0.06,1016,1000,3
1524,1,0,0.015,0.200000,0.06,1017,1000,3
1155,1,1,0.015,0.200000,0.06,1017,1000,3
1564,1,0,0.015,0.200000,0.06,1018,1000,3
1137,1,1,0.015,0.200000,0.06,1018,1000,3
1515,1,0,0.015,0.200000,0.06,1019,1000,3
1149,1,1,0.015,0.200000,0.06,1019,1000,3
1531,1,0,0.015,0.200000,0.06,1020,1000,3
1141,1,1,0.015,0.200000,0.06,1020,1000,3
1521,1,0,0.015,0.200000,0.06,1021,1000,3
1151,1,1,0.015,0.200000,0.06,1021,1000,3
1538,1,0,0.015,0.200000,0.06,1022,1000,3
1146,1,1,0.015,0.200000,0.06,1022,1000,3
1508,1,0,0.015,0.200000,0.06,1023,1000,3
1138,1,1,0.015,0.200000,0.06,1023,1000,3
1513,1,0,0.015,0.200000,0.06,1024,1000,3
1166,1,1,0.015,0.200000,0.06,1024,1000,3
1539,1,0,0.015,0.200000,0.06,1025,1000,3
1136,1,1,0.015,0.200000,0.06,1025,1000,3
1553,1,0,0.015,0.200000,0.06,1026,1000,3
1142,1,1,0.015,0.200000,0.06,1026,1000,3
1534,1,0,0.015,0.200000,0.06,1027,1000,3
1141,1,1,0.015,0.200000,0.06,1027,1000,3
1510,1,0,0.015,0.200000,0.06,1028,1000,3
1125,1,1,0.015,0.200000,0.06,1028,1000,3
1514,1,0,0.015,0.200000,0.06,1029,1000,3
1127,1,1,0.015,0.200000,0.06,1029,1000,3
1518,1,0,0.015,0.200000,0.06,1030,1000,3
1132,1,1,0.015,0.200000,0.06,1030,1000,3
1538,1,0,0.015,0.200000,0.06,1031,1000,3
1187,1,1,0.015,0.200000,0.06,1031,1000,3
1518,1,0,0.015,0.200000,0.06,1032,1000,3
1140,1,1,0.015,0.200000,0.06,1032,1000,3
1525,1,0,0.015,0.200000,0.06,1033,1000,3
1135,1,1,0.015,0.200000,0.06,1033,1000,3
1551,1,0,0.015,0.200000,0.06,1034,1000,3
1160,1,1,0.015,0.200000,0.06,1034,1000,3
1556,1,0,0.015,0.200000,0.06,1035,1000,3
1150,1,1,0.015,0.200000,0.06,1035,1000,3
1529,1,0,0.015,0.200000,0.06,1036,1000,3
1156,1,1,0.015,0.200000,0.06,1036,1000,3
1523,1,0,0.015,0.200000,0.06,1037,1000,3
1143,1,1,0.015,0.200000,0.06,1037,1000,3
1531,1,0,0.015,0.200000,0.06,1038,1000,3
1147,1,1,0.015,0.200000,0.06,1038,1000,3
1528,1,0,0.015,0.200000,0.06,1039,1000,3
1162,1,1,0.015,0.200000,0.06,1039,1000,3
1518,1,0,0.015,0.200000,0.06,1040,1000,3
1155,1,1,0.015,0.200000,0.06,1040,1000,3
1509,1,0,0.015,0.200000,0.06,1041,1000,3
1151,1,1,0.015,0.200000,0.06,1041,1000,3
1555,1,0,0.015,0.200000,0.06,1042,1000,3
1158,1,1,0.015,0.200000,0.06,1042,1000,3
1515,1,0,0.015,0.200000,0.06,1043,1000,3
1139,1,1,0.015,0.200000,0.06,1043,1000,3
1546,1,0,0.015,0.200000,0.06,1044,1000,3
1138,1,1,0.015,0.200000,0.06,1044,1000,3
1517,1,0,0.015,0.200000,0.06,1045,1000,3
1181,1,1,0.015,0.200000,0.06,1045,1000,3
1514,1,0,0.015,0.200000,0.06,1046,1000,3
1145,1,1,0.015,0.200000,0.06,1046,1000,3
1503,1,0,0.015,0.200000,0.06,1047,1000,3
1145,1,1,0.015,0.200000,0.06,1047,1000,3
1528,1,0,0.015,0.200000,0.06,1048,1000,3
1139,1,1,0.015,0.200000,0.06,1048,1000,3
1558,1,0,0.015,0.200000,0.06,1049,1000,3
1155,1,1,0.015,0.200000,0.06,1049,1000,3
1535,1,0,0.015,0.201000,0.06,1000,1000,3
1135,1,1,0.015,0.201000,0.06,1000,1000,3
1523,1,0,0.015,0.201000,0.06,1001,1000,3
1151,1,1,0.015,0.201000,0.06,1001,1000,3
1516,1,0,0.015,0.201000,0.06,1002,1000,3
1167,1,1,0.015,0.201000,0.06,1002,1000,3
1503,1,0,0.015,0.201000,0.06,1003,1000,3
1122,1,1,0.015,0.201000,0.06,1003,1000,3
1526,1,0,0.015,0.201000,0.06,1004,1000,3
1163,1,1,0.015,0.201000,0.06,1004,1000,3
1522,1,0,0.015,0.201000,0.06,1005,1000,3
1178,1,1,0.015,0.201000,0.06,1005,1000,3
1535,1,0,0.015,0.201000,0.06,1006,1000,3
1126,1,1,0.015,0.201000,0.06,1006,1000,3
1513,1,0,0.015,0.201000,0.06,1007,1000,3
1124,1,1,0.015,0.201000,0.06,1007,1000,3
1556,1,0,0.015,0.201000,0.06,1008,1000,3
1140,1,1,0.015,0.201000,0.06,1008,1000,3
1530,1,0,0.015,0.201000,0.06,1009,1000,3
1134,1,1,0.015,0.201000,0.06,1009,1000,3
1513,1,0,0.015,0.201000,0.06,1010,1000,3
1158,1,1,0.015,0.201000,0.06,1010,1000,3
1504,1,0,0.015,0.201000,0.06,1011,1000,3
1144,1,1,0.015,0.201000,0.06,1011,1000,3
1524,1,0,0.015,0.201000,0.06,1012,1000,3
1138,1,1,0.015,0.201000,0.06,1012,1000,3
1520,1,0,0.015,0.201000,0.06,1013,1000,3
1141,1,1,0.015,0.201000,0.06,1013,1000,3
1540,1,0,0.015,0.201000,0.06,1014,1000,3
1178,1,1,0.015,0.201000,0.06,1014,1000,3
1518,1,0,0.015,0.201000,0.06,1015,1000,3
1130,1,1,0.015,0.201000,0.06,1015,1000,3
1515,1,0,0.015,0.201000,0.06,1016,1000,3
1147,1,1,0.015,0.201000,0.06,1016,1000,3
1524,1,0,0.015,0.201000,0.06,1017,1000,3
1153,1,1,0.015,0.201000,0.06,1017,1000,3
1564,1,0,0.015,0.201000,0.06,1018,1000,3
1135,1,1,0.015,0.201000,0.06,1018,1000,3
1515,1,0,0.015,0.201000,0.06,1019,1000,3
1148,1,1,0.015,0.201000,0.06,1019,1000,3
1531,1,0,0.015,0.201000,0.06,1020,1000,3
1140,1,1,0.015,0.201000,0.06,1020,1000,3
1521,1,0,0.015,0.201000,0.06,1021,1000,3
1148,1,1,0.015,0.201000,0.06,1021,1000,3
1538,1,0,0.015,0.201000,0.06,1022,1000,3
1145,1,1,0.015,0.201000,0.06,1022,1000,3
1508,1,0,0.015,0.201000,0.06,1023,1000,3
1137,1,1,0.015,0.201000,0.06,1023,1000,3
1513,1,0,0.015,0.201000,0.06,1024,1000,3
1164,1,1,0.015,0.201000,0.06,1024,1000,3
1539,1,0,0.015,0.201000,0.06,1025,1000,3
1134,1,1,0.015,0.201000,0.06,1025,1000,3
1553,1,0,0.015,0.201000,0.06,1026,1000,3
1140,1,1,0.015,0.201000,0.06,1026,1000,3
1534,1,0,0.015,0.201000,0.06,1027,1000,3
1140,1,1,0.015,0.201000,0.06,1027,1000,3
1510,1,0,0.015,0.201000,0.06,1028,1000,3
1124,1,1,0.015,0.201000,0.06,1028,1000,3
1514,1,0,0.015,0.201000,0.06,1029,1000,3
1126,1,1,0.015,0.201000,0.06,1029,1000,3
1518,1,0,0.015,0.201000,0.06,1030,1000,3
1130,1,1,0.015,0.201000,0.06,1030,1000,3
1538,1,0,0.015,0.201000,0.06,1031,1000,3
1186,1,1,0.015,0.201000,0.06,1031,1000,3
1518,1,0,0.015,0.201000,0.06,1032,1000,3
1134,1,1,0.015,0.201000,0.06,1032,1000,3
1525,1,0,0.015,0.201000,0.06,1033,1000,3
1134,1,1,0.015,0.201000,0.06,1033,1000,3
1551,1,0,0.015,0.201000,0.06,1034,1000,3
1159,1,1,0.015,0.201000,0.06,1034,1000,3
1556,1,0,0.015,0.201000,0.06,1035,1000,3
1149,1,1,0.015,0.201000,0.06,1035,1000,3
1529,1,0,0.015,0.201000,0.06,1036,1000,3
1155,1,1,0.015,0.201000,0.06,1036,1000,3
1523,1,0,0.015,0.201000,0.06,1037,1000,3
1141,1,1,0.015,0.201000,0.06,1037,1000,3
1531,1,0,0.015,0.201000,0.06,1038,1000,3
1146,1,1,0.015,0.201000,0.06,1038,1000,3
1528,1,0,0.015,0.201000,0.06,1039,1000,3
1161,1,1,0.015,0.201000,0.06,1039,1000,3
1518,1,0,0.015,0.201000,0.06,1040,1000,3
1153,1,1,0.015,0.201000,0.06,1040,1000,3
1509,1,0,0.015,0.201000,0.06,1041,1000,3
1150,1,1,0.015,0.201000,0.06,1041,1000,3
1555,1,0,0.015,0.201000,0.06,1042,1000,3
1156,1,1,0.015,0.201000,0.06,1042,1000,3
1515,1,0,0.015,0.201000,0.06,1043,1000,3
1138,1,1,0.015,0.201000,0.06,1043,1000,3
1546,1,0,0.015,0.201000,0.06,1044,1000,3
1136,1,1,0.015,0.201000,0.06,1044,1000,3
1517,1,0,0.015,0.201000,0.06,1045,1000,3
1179,1,1,0.015,0.201000,0.06,1045,1000,3
1514,1,0,0.015,0.201000,0.06,1046,1000,3
1144,1,1,0.015,0.201000,0.06,1046,1000,3
1503,1,0,0.015,0.201000,0.06,1047,1000,3
1143,1,1,0.015,0.201000,0.06,1047,1000,3
1528,1,0,0.015,0.201000,0.06,1048,1000,3
1137,1,1,0.015,0.201000,0.06,1048,1000,3
1558,1,0,0.015,0.201000,0.06,1049,1000,3
1153,1,1,0.015,0.201000,0.06,1049,1000,3
1546,1,0,0.02,0.200000,0.06,1000,1000,3
1148,1,1,0.02,0.200000,0.06,1000,1000,3
1530,1,0,0.02,0.200000,0.06,1001,1000,3
1173,1,1,0.02,0.200000,0.06,1001,1000,3
1521,1,0,0.02,0.200000,0.06,1002,1000,3
1190,1,1,0.02,0.200000,0.06,1002,1000,3
1504,1,0,0.02,0.200000,0.06,1003,1000,3
1137,1,1,0.02,0.200000,0.06,1003,1000,3
1534,1,0,0.02,0.200000,0.06,1004,1000,3
1174,1,1,0.02,0.200000,0.06,1004,1000,3
1529,1,0,0.02,0.200000,0.06,1005,1000,3
1201,1,1,0.02,0.200000,0.06,1005,1000,3
1547,1,0,0.02,0.200000,0.06,1006,1000,3
1131,1,1,0.02,0.200000,0.06,1006,1000,3
1518,1,0,0.02,0.200000,0.06,1007,1000,3
1125,1,1,0.02,0.200000,0.06,1007,1000,3
1575,1,0,0.02,0.200000,0.06,1008,1000,3
1149,1,1,0.02,0.200000,0.06,1008,1000,3
1540,1,0,0.02,0.200000,0.06,1009,1000,3
1139,1,1,0.02,0.200000,0.06,1009,1000,3
1518,1,0,0.02,0.200000,0.06,1010,1000,3
1178,1,1,0.02,0.200000,0.06,1010,1000,3
1506,1,0,0.02,0.200000,0.06,1011,1000,3
1154,1,1,0.02,0.200000,0.06,1011,1000,3
1532,1,0,0.02,0.200000,0.06,1012,1000,3
1142,1,1,0.02,0.200000,0.06,1012,1000,3
1527,1,0,0.02,0.200000,0.06,1013,1000,3
1158,1,1,0.02,0.200000,0.06,1013,1000,3
1553,1,0,0.02,0.200000,0.06,1014,1000,3
1201,1,1,0.02,0.200000,0.06,1014,1000,3
1524,1,0,0.02,0.200000,0.06,1015,1000,3
1148,1,1,0.02,0.200000,0.06,1015,1000,3
1521,1,0,0.02,0.200000,0.06,1016,1000,3
1169,1,1,0.02,0.200000,0.06,1016,1000,3
1532,1,0,0.02,0.200000,0.06,1017,1000,3
1162,1,1,0.02,0.200000,0.06,1017,1000,3
1587,1,0,0.02,0.200000,0.06,1018,1000,3
1142,1,1,0.02,0.200000,0.06,1018,1000,3
1520,1,0,0.02,0.200000,0.06,1019,1000,3
1167,1,1,0.02,0.200000,0.06,1019,1000,3
1541,1,0,0.02,0.200000,0.06,1020,1000,3
1166,1,1,0.02,0.200000,0.06,1020,1000,3
1529,1,0,0.02,0.200000,0.06,1021,1000,3
1159,1,1,0.02,0.200000,0.06,1021,1000,3
1560,1,0,0.02,0.200000,0.06,1022,1000,3
1167,1,1,0.02,0.200000,0.06,1022,1000,3
1510,1,0,0.02,0.200000,0.06,1023,1000,3
1168,1,1,0.02,0.200000,0.06,1023,1000,3
1518,1,0,0.02,0.200000,0.06,1024,1000,3
1185,1,1,0.02,0.200000,0.06,1024,1000,3
1552,1,0,0.02,0.200000,0.06,1025,1000,3
1145,1,1,0.02,0.200000,0.06,1025,1000,3
1571,1,0,0.02,0.200000,0.06,1026,1000,3
1152,1,1,0.02,0.200000,0.06,1026,1000,3
1546,1,0,0.02,0.200000,0.06,1027,1000,3
1160,1,1,0.02,0.200000,0.06,1027,1000,3
1514,1,0,0.02,0.200000,0.06,1028,1000,3
1126,1,1,0.02,0.200000,0.06,1028,1000,3
1519,1,0,0.02,0.200000,0.06,1029,1000,3
1129,1,1,0.02,0.200000,0.06,1029,1000,3
1525,1,0,0.02,0.200000,0.06,1030,1000,3
1148,1,1,0.02,0.200000,0.06,1030,1000,3
1551,1,0,0.02,0.200000,0.06,1031,1000,3
1211,1,1,0.02,0.200000,0.06,1031,1000,3
1524,1,0,0.02,0.200000,0.06,1032,1000,3
1164,1,1,0.02,0.200000,0.06,1032,1000,3
1534,1,0,0.02,0.200000,0.06,1033,1000,3
1143,1,1,0.02,0.200000,0.06,1033,1000,3
1569,1,0,0.02,0.200000,0.06,1034,1000,3
1179,1,1,0.02,0.200000,0.06,1034,1000,3
1575,1,0,0.02,0.200000,0.06,1035,1000,3
1166,1,1,0.02,0.200000,0.06,1035,1000,3
1538,1,0,0.02,0.200000,0.06,1036,1000,3
1178,1,1,0.02,0.200000,0.06,1036,1000,3
1531,1,0,0.02,0.200000,0.06,1037,1000,3
1165,1,1,0.02,0.200000,0.06,1037,1000,3
1541,1,0,0.02,0.200000,0.06,1038,1000,3
1168,1,1,0.02,0.200000,0.06,1038,1000,3
1537,1,0,0.02,0.200000,0.06,1039,1000,3
1177,1,1,0.02,0.200000,0.06,1039,1000,3
1524,1,0,0.02,0.200000,0.06,1040,1000,3
1170,1,1,0.02,0.200000,0.06,1040,1000,3
1512,1,0,0.02,0.200000,0.06,1041,1000,3
1156,1,1,0.02,0.200000,0.06,1041,1000,3
1573,1,0,0.02,0.200000,0.06,1042,1000,3
1181,1,1,0.02,0.200000,0.06,1042,1000,3
1520,1,0,0.02,0.200000,0.06,1043,1000,3
1146,1,1,0.02,0.200000,0.06,1043,1000,3
1558,1,0,0.02,0.200000,0.06,1044,1000,3
1157,1,1,0.02,0.200000,0.06,1044,1000,3
1522,1,0,0.02,0.200000,0.06,1045,1000,3
1202,1,1,0.02,0.200000,0.06,1045,1000,3
1520,1,0,0.02,0.200000,0.06,1046,1000,3
1164,1,1,0.02,0.200000,0.06,1046,1000,3
1504,1,0,0.02,0.200000,0.06,1047,1000,3
1165,1,1,0.02,0.200000,0.06,1047,1000,3
1537,1,0,0.02,0.200000,0.06,1048,1000,3
1148,1,1,0.02,0.200000,0.06,1048,1000,3
1578,1,0,0.02,0.200000,0.06,1049,1000,3
1175,1,1,0.02,0.200000,0.06,1049,1000,3
1546,1,0,0.02,0.201000,0.06,1000,1000,3
1146,1,1,0.02,0.201000,0.06,1000,1000,3
