sensingNoise,inflowRate,intelligenceCost,nPairs,costScale,costStart_i,costEnd_i,costStep_i,dMean_survivedTicks,sd_dSurv,ciLo_dSurv,ciHi_dSurv,dMean_sigmaProxyCumEnd,sd_dSigmaProxyCum,ciLo_dSigmaProxyCumEnd,ciHi_dSigmaProxyCumEnd,dMean_sigmaProxyDiffCumEnd,sd_dSigmaProxyDiffCum,ciLo_dSigmaProxyDiffCumEnd,ciHi_dSigmaProxyDiffCumEnd,dMean_sigmaProxyActCumEnd,sd_dSigmaProxyActCum,ciLo_dSigmaProxyActCumEnd,ciHi_dSigmaProxyActCumEnd,dMean_outflowNumCum,sd_dOutflowNumCum,ciLo_dOutflowNumCum,ciHi_dOutflowNumCum,dMean_totalUptakeCum,sd_dUptakeCum,ciLo_dUptakeCum,ciHi_dUptakeCum,dMean_efficiencyEnd,sd_dEffEnd,ciLo_dEffEnd,ciHi_dEffEnd,dMean_birthsCum,sd_dBirthsCum,ciLo_dBirthsCum,ciHi_dBirthsCum,dMean_deathsCum,sd_dDeathsCum,ciLo_dDeathsCum,ciHi_dDeathsCum,dMean_netCum,sd_dNetCum,ciLo_dNetCum,ciHi_dNetCum,dMean_births_window,sd_dBirthsW,ciLo_dBirthsW,ciHi_dBirthsW,dMean_deaths_window,sd_dDeathsW,ciLo_dDeathsW,ciHi_dDeathsW,dMean_net_window,sd_dNetW,ciLo_dNetW,ciHi_dNetW,rmst_random_tau,rmst_informed_tau,dRmst,ciLo_dRmst,ciHi_dRmst,hedgesG_survival_ref,logrank_z,logrank_pApprox
0.04,0.125,0.201000,50,1000,200,201,1,5.540000,334.138992,-87.520000,94.200000,-3.033241,5.461675,-4.550575,-1.562663,-14.321031,2.491550,-14.959163,-13.595524,11.287790,6.221020,9.569032,12.931293,0.000000,0.000000,0.000000,0.000000,11.264895,6.218119,9.545040,12.908744,0.034096,0.018876,0.028875,0.039084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1791.960000,1797.500000,5.540000,-74.740000,85.700000,0.026007,-0.080605,0.935755849312
0.04,0.13,0.200000,50,1000,200,201,1,57.920000,339.464575,-34.440000,148.500000,-3.198839,5.773431,-4.813250,-1.650557,-15.924801,2.448678,-16.558051,-15.248346,12.725962,6.052802,11.081327,14.334106,0.000000,0.000000,0.000000,0.000000,12.711891,6.054639,11.068005,14.318243,0.038192,0.018305,0.033100,0.043027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1798.360000,1856.280000,57.920000,-26.660000,144.160000,0.259451,-1.558494,0.119116240127
0.04,0.13,0.201000,50,1000,200,201,1,48.920000,339.493731,-45.080000,141.060000,-3.348492,5.754144,-4.930959,-1.832623,-15.905266,2.448593,-16.530043,-15.222266,12.556774,5.976787,10.910663,14.119285,0.000000,0.000000,0.000000,0.000000,12.536561,5.975898,10.887393,14.101105,0.037684,0.018076,0.032694,0.042414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1798.360000,1847.280000,48.920000,-34.940000,134.440000,0.219411,-1.309566,0.190342953138
0.04,0.135,0.200000,50,1000,200,201,1,82.120000,365.543188,-16.200000,182.360000,-3.681346,6.154964,-5.378338,-1.994586,-17.263364,2.793084,-18.003094,-16.481692,13.582017,6.639892,11.764018,15.393653,0.000000,0.000000,0.000000,0.000000,13.562156,6.640470,11.745755,15.374261,0.040521,0.019876,0.035013,0.045958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1811.800000,1893.920000,82.120000,-7.280000,176.440000,0.338172,-1.815439,0.069456403260
0.04,0.135,0.201000,50,1000,200,201,1,75.340000,362.007363,-23.040000,174.080000,-3.809831,6.109967,-5.500639,-2.100602,-17.257131,2.774852,-17.988290,-16.479384,13.447300,6.545795,11.618250,15.227359,0.000000,0.000000,0.000000,0.000000,13.424833,6.547512,11.591828,15.206959,0.040132,0.019616,0.034676,0.045403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1811.800000,1887.140000,75.340000,-15.020000,167.600000,0.313110,-1.758537,0.078656129645
0.04,0.14,0.200000,50,1000,200,201,1,107.100000,396.968474,-0.920000,212.800000,-4.385795,6.884710,-6.226412,-2.530410,-18.936574,2.968260,-19.726840,-18.088032,14.550779,7.056747,12.654844,16.465639,0.000000,0.000000,0.000000,0.000000,14.531281,7.058332,12.634451,16.446879,0.043100,0.020973,0.037444,0.048758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841.520000,1948.620000,107.100000,7.700000,207.640000,0.401832,-1.739118,0.082013925786
0.04,0.14,0.201000,50,1000,200,201,1,107.800000,398.080291,-1.700000,215.140000,-4.370637,6.881941,-6.277461,-2.516757,-18.944393,2.956206,-19.734009,-18.099808,14.573757,7.031823,12.658145,16.485504,0.000000,0.000000,0.000000,0.000000,14.551987,7.031487,12.634638,16.461199,0.043156,0.020883,0.037404,0.048828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841.520000,1949.320000,107.800000,9.280000,208.100000,0.403368,-1.704743,0.088242368880
0.04,0.145,0.200000,50,1000,200,201,1,162.280000,428.120431,45.160000,275.400000,-4.543121,7.476397,-6.645922,-2.505601,-20.528845,3.445259,-21.463968,-19.520638,15.985724,7.607434,13.904758,18.030085,0.000000,0.000000,0.000000,0.000000,15.972415,7.620743,13.890383,18.023612,0.046957,0.022444,0.040827,0.052991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1860.780000,2023.060000,162.280000,54.380000,265.240000,0.581131,-3.178206,0.001482025423
0.04,0.145,0.201000,50,1000,200,201,1,163.300000,424.109788,45.580000,276.200000,-4.585052,7.383052,-6.684678,-2.544126,-20.561581,3.426123,-21.491897,-19.571366,15.976529,7.599459,13.826073,18.056340,0.000000,0.000000,0.000000,0.000000,15.962463,7.601206,13.812473,18.040137,0.046928,0.022364,0.040601,0.053006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1860.780000,2024.080000,163.300000,54.680000,269.180000,0.589984,-3.235787,0.001213201626
0.04,0.15,0.200000,50,1000,200,201,1,180.240000,475.598380,48.620000,306.420000,-5.465088,9.085403,-7.971501,-2.938876,-22.428354,3.657806,-23.449989,-21.411839,16.963266,8.446310,14.719753,19.226975,0.000000,0.000000,0.000000,0.000000,16.945590,8.450736,14.696564,19.213151,0.049461,0.024656,0.042968,0.056187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1885.620000,2065.860000,180.240000,63.380000,298.100000,0.580496,-2.785167,0.005350129960
0.04,0.15,0.201000,50,1000,200,201,1,184.960000,462.065635,57.340000,307.580000,-5.383945,8.807190,-7.827902,-2.927960,-22.399373,3.635879,-23.420929,-21.387818,17.015428,8.270586,14.841018,19.243330,0.000000,0.000000,0.000000,0.000000,16.997570,8.268327,14.823134,19.220401,0.049608,0.024139,0.043200,0.056115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1885.620000,2070.580000,184.960000,69.040000,302.280000,0.600133,-2.871448,0.004086092053
0.04,0.155,0.200000,50,1000,200,201,1,244.200000,494.806786,112.380000,379.320000,-5.580975,9.608988,-8.232537,-2.964230,-24.340193,3.612992,-25.321496,-23.364857,18.759218,8.845047,16.372812,21.224023,0.000000,0.000000,0.000000,0.000000,18.749112,8.845676,16.364904,21.217847,0.054278,0.025495,0.047336,0.061195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1895.820000,2140.020000,244.200000,119.680000,368.840000,0.741392,-3.579817,0.000343912064
0.04,0.155,0.201000,50,1000,200,201,1,236.340000,497.028091,102.200000,372.940000,-5.659621,9.629243,-8.316404,-3.069351,-24.327708,3.603086,-25.298848,-23.346972,18.668088,8.850494,16.304399,21.125035,0.000000,0.000000,0.000000,0.000000,18.646557,8.850711,16.278231,21.108135,0.053992,0.025503,0.047122,0.061019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1895.820000,2132.160000,236.340000,113.040000,360.840000,0.713693,-3.289330,0.001004381753
0.04,0.16,0.200000,50,1000,200,201,1,294.780000,540.668041,146.160000,442.900000,-5.848319,10.768373,-8.855323,-2.989639,-26.107914,4.293451,-27.271573,-24.910299,20.259596,9.733192,17.608585,22.980993,0.000000,0.000000,0.000000,0.000000,20.245728,9.738126,17.596365,22.965469,0.058063,0.027831,0.050381,0.065711,0.000000,0.000000,0.000000,0.000000,-0.020000,0.141421,-0.060000,0.000000,0.020000,0.141421,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1921.480000,2216.260000,294.780000,161.100000,428.320000,0.818985,-4.202844,0.000026374771
0.04,0.16,0.201000,50,1000,200,201,1,292.080000,541.433202,139.380000,439.040000,-5.901113,10.757633,-8.876768,-2.968177,-26.106202,4.287063,-27.266384,-24.904831,20.205089,9.818696,17.618056,22.897452,0.000000,0.000000,0.000000,0.000000,20.185183,9.810649,17.604092,22.878374,0.057893,0.028026,0.050434,0.065638,0.000000,0.000000,0.000000,0.000000,-0.020000,0.141421,-0.060000,0.000000,0.020000,0.141421,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1921.480000,2213.560000,292.080000,157.000000,426.840000,0.811911,-4.151140,0.000033101591
0.04,0.165,0.200000,50,1000,200,201,1,331.100000,603.527665,162.000000,496.020000,-6.669110,12.525223,-10.182697,-3.324206,-28.336748,4.560318,-29.603961,-27.093894,21.667638,10.876612,18.763133,24.644633,0.000000,0.000000,0.000000,0.000000,21.696311,10.943865,18.759670,24.673417,0.061658,0.030955,0.053406,0.070231,0.000000,0.000000,0.000000,0.000000,-0.040000,0.197949,-0.100000,0.000000,0.040000,0.197949,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1954.740000,2285.840000,331.100000,181.120000,482.340000,0.841595,-4.414431,0.000010135989
0.04,0.165,0.201000,50,1000,200,201,1,331.640000,598.581683,165.120000,493.040000,-6.615351,12.459770,-10.138456,-3.283002,-28.272120,4.588175,-29.552784,-26.998922,21.656770,10.832621,18.760644,24.636635,0.000000,0.000000,0.000000,0.000000,21.681355,10.895863,18.742413,24.730510,0.061623,0.030825,0.053387,0.070268,0.000000,0.000000,0.000000,0.000000,-0.040000,0.197949,-0.100000,0.000000,0.040000,0.197949,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1954.740000,2286.380000,331.640000,184.540000,484.320000,0.849589,-4.452842,0.000008481485
0.04,0.17,0.200000,50,1000,200,201,1,423.140000,610.516577,249.600000,586.240000,-6.402749,12.785863,-9.974324,-2.975509,-30.348008,5.116979,-31.810769,-28.944495,23.945259,11.107389,20.951448,27.011402,0.000000,0.000000,0.000000,0.000000,24.051497,11.258204,21.039249,27.184559,0.067718,0.031498,0.059225,0.076438,0.000000,0.000000,0.000000,0.000000,-0.100000,0.303046,-0.180000,-0.020000,0.100000,0.303046,0.020000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1953.220000,2376.360000,423.140000,270.620000,575.800000,1.043467,-5.234678,0.000000165598
0.04,0.17,0.201000,50,1000,200,201,1,433.240000,594.290369,264.100000,590.800000,-6.228252,12.552114,-9.821143,-2.795031,-30.319216,5.116268,-31.789758,-28.915981,24.090963,10.828558,21.184140,27.086550,0.000000,0.000000,0.000000,0.000000,24.189486,10.975149,21.208650,27.193920,0.068136,0.030787,0.059706,0.076528,0.000000,0.000000,0.000000,0.000000,-0.080000,0.274048,-0.160000,-0.020000,0.080000,0.274048,0.020000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1953.220000,2386.460000,433.240000,285.940000,578.280000,1.115084,-5.430195,0.000000056424
0.04,0.17500000000000002,0.200000,50,1000,200,201,1,476.360000,604.131549,309.560000,635.120000,-7.030177,12.742053,-10.689803,-3.621526,-32.559353,5.630062,-34.125012,-31.037455,25.529176,10.754618,22.618413,28.539875,0.000000,0.000000,0.000000,0.000000,25.908449,11.213798,22.898434,28.975748,0.072455,0.031314,0.064091,0.081094,0.000000,0.000000,0.000000,0.000000,-0.240000,0.431419,-0.360000,-0.120000,0.240000,0.431419,0.120000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1967.340000,2443.700000,476.360000,324.180000,630.720000,1.158261,-5.622529,0.000000018869
0.04,0.17500000000000002,0.201000,50,1000,200,201,1,480.780000,602.265867,313.300000,641.520000,-6.890756,12.833153,-10.562943,-3.414073,-32.521796,5.663740,-34.106572,-31.028648,25.631041,11.008771,22.608360,28.677178,0.000000,0.000000,0.000000,0.000000,25.975515,11.422800,22.879350,29.045360,0.072647,0.031931,0.063951,0.081524,0.000000,0.000000,0.000000,0.000000,-0.260000,0.443087,-0.380000,-0.140000,0.260000,0.443087,0.140000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1967.340000,2448.120000,480.780000,328.160000,632.140000,1.193208,-5.754267,0.000000008728
0.04,0.18,0.200000,50,1000,200,201,1,455.820000,625.175688,281.560000,624.340000,-10.053768,14.006484,-13.977345,-6.200174,-35.748574,6.025771,-37.490602,-34.143690,25.694806,11.141071,22.603777,28.683677,0.000000,0.000000,0.000000,0.000000,26.388884,11.996338,23.088686,29.629549,0.073206,0.033496,0.063859,0.082266,0.000000,0.000000,0.000000,0.000000,-0.240000,0.517451,-0.380000,-0.100000,0.240000,0.517451,0.100000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2049.400000,2505.220000,455.820000,293.380000,614.380000,1.040672,-4.900860,0.000000955548
0.04,0.18,0.201000,50,1000,200,201,1,439.120000,641.619527,261.160000,610.720000,-10.361374,14.336662,-14.370432,-6.496360,-35.793553,6.007312,-37.522635,-34.211422,25.432179,11.715567,22.189916,28.588208,0.000000,0.000000,0.000000,0.000000,26.124515,12.545307,22.616577,29.457173,0.072527,0.034945,0.062831,0.081745,0.000000,0.000000,0.000000,0.000000,-0.240000,0.517451,-0.380000,-0.100000,0.240000,0.517451,0.100000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2049.400000,2488.520000,439.120000,275.080000,601.020000,0.999134,-4.711440,0.000002462612
0.04,0.185,0.200000,50,1000,200,201,1,528.200000,631.288414,353.780000,695.680000,-9.968030,13.948253,-13.941509,-6.121698,-37.734195,6.360068,-39.488522,-35.990662,27.766165,11.011801,24.752468,30.712850,0.000000,0.000000,0.000000,0.000000,28.880797,12.112797,25.568971,32.095664,0.079721,0.033666,0.070461,0.088788,0.000000,0.000000,0.000000,0.000000,-0.360000,0.525279,-0.500000,-0.220000,0.360000,0.525279,0.220000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2010.680000,2538.880000,528.200000,368.940000,688.640000,1.239421,-5.979755,0.000000002243
0.04,0.185,0.201000,50,1000,200,201,1,537.840000,618.074540,368.840000,703.960000,-9.790690,13.668354,-13.657076,-6.125181,-37.730884,6.371223,-39.483971,-35.997736,27.940194,10.824335,24.974288,30.790650,0.000000,0.000000,0.000000,0.000000,29.034460,11.883541,25.722966,32.210379,0.080158,0.033067,0.070951,0.089136,0.000000,0.000000,0.000000,0.000000,-0.380000,0.530306,-0.520000,-0.240000,0.380000,0.530306,0.240000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2010.680000,2548.520000,537.840000,383.500000,692.820000,1.299731,-6.106435,0.000000001023
0.04,0.19,0.200000,50,1000,200,201,1,554.080000,647.030417,371.840000,728.700000,-11.633875,15.193213,-15.891855,-7.411474,-40.368815,7.167570,-42.350615,-38.464729,28.734940,11.623845,25.431728,31.901133,0.000000,0.000000,0.000000,0.000000,30.340409,13.036870,26.710098,33.913743,0.083356,0.036425,0.073213,0.093138,0.000000,0.000000,0.000000,0.000000,-0.380000,0.567486,-0.540000,-0.220000,0.380000,0.567486,0.220000,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2056.400000,2610.480000,554.080000,402.540000,704.960000,1.344368,-6.047092,0.000000001480
0.04,0.19,0.201000,50,1000,200,201,1,528.000000,662.545586,340.040000,707.200000,-12.103160,15.499385,-16.488424,-7.790935,-40.421028,7.119237,-42.375473,-38.532741,28.317869,12.006463,24.899684,31.542651,0.000000,0.000000,0.000000,0.000000,29.862403,13.413464,26.074663,33.438444,0.082108,0.037396,0.071661,0.092086,0.000000,0.000000,0.000000,0.000000,-0.340000,0.557326,-0.480000,-0.180000,0.340000,0.557326,0.180000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2056.400000,2584.400000,528.000000,366.900000,687.640000,1.257970,-5.779214,0.000000007528
0.04,0.195,0.200000,50,1000,200,201,1,570.580000,682.253890,375.300000,757.160000,-13.116669,16.422412,-17.993837,-8.665233,-42.727647,7.380339,-44.839664,-40.715612,29.610978,12.671273,26.129023,32.986526,0.000000,0.000000,0.000000,0.000000,31.711906,14.322699,27.693457,35.398623,0.086875,0.039893,0.075658,0.097143,0.000000,0.000000,0.000000,0.000000,-0.400000,0.606092,-0.560000,-0.240000,0.400000,0.606092,0.240000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2063.500000,2634.080000,570.580000,405.620000,733.220000,1.324523,-5.952728,0.000000002646
0.04,0.195,0.201000,50,1000,200,201,1,559.020000,707.043759,355.660000,746.680000,-13.365337,16.614332,-18.216469,-8.828393,-42.769759,7.393485,-44.887280,-40.745842,29.404422,13.161852,25.746668,32.848030,0.000000,0.000000,0.000000,0.000000,31.504248,14.834401,27.350611,35.389257,0.086328,0.041165,0.074619,0.097089,0.000000,0.000000,0.000000,0.000000,-0.420000,0.609114,-0.580000,-0.240000,0.420000,0.609114,0.240000,0.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2063.500000,2622.520000,559.020000,390.920000,724.400000,1.272385,-5.870590,0.000000004357
0.04,0.2,0.200000,50,1000,200,201,1,574.460000,693.595577,380.200000,747.360000,-16.671413,18.012751,-21.718967,-11.734391,-46.987017,8.074442,-49.308751,-44.798703,30.315605,12.573125,26.739663,33.569946,0.000000,0.000000,0.000000,0.000000,32.960466,14.609377,28.929808,36.677508,0.089649,0.040816,0.078419,0.100138,0.000000,0.000000,0.000000,0.000000,-0.440000,0.643967,-0.620000,-0.260000,0.440000,0.643967,0.260000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2121.300000,2695.760000,574.460000,414.160000,737.560000,1.346062,-6.053141,0.000000001426
0.04,0.2,0.201000,50,1000,200,201,1,564.620000,650.520604,380.980000,734.640000,-16.894719,17.409747,-21.868024,-11.992334,-47.104086,7.955493,-49.394826,-44.938542,30.209367,11.906799,26.829248,33.366785,0.000000,0.000000,0.000000,0.000000,32.839313,14.003135,28.857986,36.543109,0.089432,0.039327,0.078304,0.099687,0.000000,0.000000,0.000000,0.000000,-0.420000,0.641745,-0.580000,-0.240000,0.420000,0.641745,0.240000,0.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2121.300000,2685.920000,564.620000,407.020000,722.540000,1.378240,-6.028479,0.000000001661
0.06,0,0.200000,50,1000,200,201,1,-374.580000,1.051529,-374.860000,-374.280000,-0.070273,0.024702,-0.076822,-0.063505,0.000000,0.000000,0.000000,0.000000,-0.070273,0.024702,-0.076822,-0.063505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1500.000000,1125.420000,-374.580000,-374.840000,-374.260000,-499.911458,10.536940,0.000000000000
0.06,0,0.201000,50,1000,200,201,1,-375.980000,1.078359,-376.260000,-375.680000,-0.063001,0.021515,-0.069194,-0.056955,0.000000,0.000000,0.000000,0.000000,-0.063001,0.021515,-0.069194,-0.056955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1500.000000,1124.020000,-375.980000,-376.240000,-375.660000,-489.295844,10.475714,0.000000000000
0.06,0.005,0.200000,50,1000,200,201,1,-379.920000,6.426476,-381.560000,-378.200000,-0.118054,0.160814,-0.160481,-0.073547,-0.006543,0.005358,-0.007975,-0.005132,-0.111511,0.164838,-0.155011,-0.066193,0.000000,0.000000,0.000000,0.000000,-0.094966,0.163236,-0.137059,-0.048055,-0.000316,0.000543,-0.000456,-0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508.540000,1128.620000,-379.920000,-381.720000,-378.040000,-78.993910,10.957406,0.000000000000
0.06,0.005,0.201000,50,1000,200,201,1,-381.300000,6.389564,-382.980000,-379.600000,-0.112569,0.162412,-0.154904,-0.066434,-0.006567,0.005353,-0.007997,-0.005156,-0.106002,0.166303,-0.149290,-0.058950,0.000000,0.000000,0.000000,0.000000,-0.095205,0.163069,-0.137282,-0.048536,-0.000317,0.000542,-0.000456,-0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1508.540000,1127.240000,-381.300000,-383.080000,-379.440000,-79.976433,10.933060,0.000000000000
0.06,0.01,0.200000,50,1000,200,201,1,-381.860000,13.522483,-385.360000,-378.260000,-0.109685,0.312418,-0.193802,-0.022437,-0.028699,0.021815,-0.034555,-0.022805,-0.080986,0.328398,-0.169096,0.009702,0.000000,0.000000,0.000000,0.000000,-0.081099,0.328953,-0.169327,0.011900,-0.000269,0.001091,-0.000562,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1517.520000,1135.660000,-381.860000,-385.680000,-377.840000,-37.978950,10.978152,0.000000000000
0.06,0.01,0.201000,50,1000,200,201,1,-383.400000,13.504345,-386.900000,-379.820000,-0.106090,0.317473,-0.190519,-0.016795,-0.028787,0.021787,-0.034628,-0.022902,-0.077303,0.333504,-0.166125,0.015655,0.000000,0.000000,0.000000,0.000000,-0.083703,0.327272,-0.171327,0.008089,-0.000278,0.001085,-0.000568,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1517.520000,1134.120000,-383.400000,-387.220000,-379.420000,-38.324978,10.971741,0.000000000000
0.06,0.015,0.200000,50,1000,200,201,1,-379.280000,20.251520,-384.620000,-373.920000,-0.004466,0.437126,-0.121945,0.118011,-0.076245,0.049689,-0.089579,-0.062640,0.071779,0.473061,-0.054439,0.206644,0.000000,0.000000,0.000000,0.000000,0.064469,0.481660,-0.064465,0.200108,0.000214,0.001593,-0.000213,0.000662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1526.740000,1147.460000,-379.280000,-385.340000,-373.120000,-24.619085,10.983780,0.000000000000
