runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
58,informed,1028,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.206605,0.029147,300.177457,0.000000,0.000000,300.177457,249.580000,50.597457,0.000000,0.069536,50.597457,249.580000,0.000000,0.000232,0.000000,10.000000,-10.000000,0.000086340251,300,10.000000,0.240133,0.000004,0.040114,0.200000,0.000000,0.000016,0.000000,0.000000,0.000000,30,0.000138,0.038284,0.186000,0.000000,0.000592,0.000000,0.333333,-0.333333
59,random,1029,0.006,0.200000,0,1000,3,100,300,3000,30,1505,1,10,300.417693,0.037693,300.380000,0.000000,0.000000,300.380000,300.380000,0.000000,0.000000,0.251477,0.000000,300.380000,0.000000,0.000837,0.000000,10.000000,-10.000000,0.000085344128,300,10.000000,0.200019,0.000008,0.000000,0.200000,0.000000,0.000038,0.000000,0.000000,0.000000,30,0.000311,0.000000,0.172667,0.000000,0.002339,0.000000,0.333333,-0.333333
60,informed,1029,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.191353,0.029238,300.162114,0.000000,0.000000,300.162114,249.420000,50.742114,0.000000,0.076398,50.742114,249.420000,0.000000,0.000255,0.000000,10.000000,-10.000000,0.000068576411,300,10.000000,0.240217,0.000005,0.040198,0.200000,0.000000,0.000022,0.000000,0.000000,0.000000,30,0.000127,0.037325,0.180667,0.000000,0.000550,0.000000,0.333333,-0.333333
61,random,1030,0.006,0.200000,0,1000,3,100,300,3000,30,1507,1,10,300.477702,0.037702,300.440000,0.000000,0.000000,300.440000,300.440000,0.000000,0.000000,0.270847,0.000000,300.440000,0.000000,0.000902,0.000000,10.000000,-10.000000,0.000112173257,300,10.000000,0.200019,0.000022,0.000000,0.200000,0.000000,0.000111,0.000000,0.000000,0.000000,30,0.000140,0.000000,0.161333,0.000000,0.001584,0.000000,0.333333,-0.333333
62,informed,1030,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.297644,0.029854,300.267789,0.000000,0.000000,300.267789,249.420000,50.847789,0.000000,0.188206,50.847789,249.420000,0.000000,0.000627,0.000000,10.000000,-10.000000,0.000063669683,300,10.000000,0.240384,0.000023,0.040366,0.200000,0.000000,0.000094,0.000000,0.000000,0.000000,30,0.000246,0.037139,0.180667,0.000000,0.001050,0.000000,0.333333,-0.333333
63,random,1031,0.006,0.200000,0,1000,3,100,300,3000,30,1515,1,10,300.524806,0.024806,300.500000,0.000000,0.000000,300.500000,300.500000,0.000000,0.000000,0.343475,0.000000,300.500000,0.000000,0.001143,0.000000,10.000000,-10.000000,0.000103250905,300,10.000000,0.200004,0.000559,0.000000,0.200000,0.000000,0.002795,0.000000,0.000000,0.000000,30,0.000347,0.000000,0.110000,0.000000,0.001751,0.000000,0.333333,-0.333333
64,informed,1031,0.006,0.200000,0,1000,3,100,300,3000,30,1281,1,10,300.774242,0.000005,300.774237,0.000000,0.000000,300.774237,250.640000,50.134237,0.000000,0.760522,50.134237,250.640000,0.000000,0.002529,0.000000,10.000000,-10.000000,0.000010698180,300,10.000000,0.240001,0.000592,0.040001,0.200000,0.000000,0.002467,0.000000,0.000000,0.000000,30,0.000594,0.004000,0.020000,0.000000,0.024748,0.000000,0.033333,-0.033333
65,random,1032,0.006,0.200000,0,1000,3,100,300,3000,30,1507,1,10,300.516397,0.036397,300.480000,0.000000,0.000000,300.480000,300.480000,0.000000,0.000000,0.352360,0.000000,300.480000,0.000000,0.001173,0.000000,10.000000,-10.000000,0.000084644873,300,10.000000,0.200019,0.000133,0.000000,0.200000,0.000000,0.000667,0.000000,0.000000,0.000000,30,0.000309,0.000000,0.162667,0.000000,0.001734,0.000000,0.333333,-0.333333
66,informed,1032,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.224371,0.029578,300.194793,0.000000,0.000000,300.194793,249.440000,50.754793,0.000000,0.130450,50.754793,249.440000,0.000000,0.000435,0.000000,10.000000,-10.000000,0.000051477516,300,10.000000,0.240343,0.000017,0.040324,0.200000,0.000000,0.000070,0.000000,0.000000,0.000000,30,0.000153,0.037187,0.181333,0.000000,0.000657,0.000000,0.333333,-0.333333
67,random,1033,0.006,0.200000,0,1000,3,100,300,3000,30,1510,1,10,300.636234,0.036234,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.465839,0.000000,300.600000,0.000000,0.001550,0.000000,10.000000,-10.000000,0.000088792221,300,10.000000,0.200019,0.000044,0.000000,0.200000,0.000000,0.000218,0.000000,0.000000,0.000000,30,0.000380,0.000000,0.146667,0.000000,0.003851,0.000000,0.333333,-0.333333
68,informed,1033,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.333123,0.029917,300.303206,0.000000,0.000000,300.303206,249.500000,50.803206,0.000000,0.174387,50.803206,249.500000,0.000000,0.000581,0.000000,10.000000,-10.000000,0.000103058126,300,10.000000,0.240181,0.000021,0.040163,0.200000,0.000000,0.000085,0.000000,0.000000,0.000000,30,0.000330,0.037876,0.183333,0.000000,0.001399,0.000000,0.333333,-0.333333
69,random,1034,0.006,0.200000,0,1000,3,100,300,3000,30,1520,1,10,300.843623,0.023623,300.820000,0.000000,0.000000,300.820000,300.820000,0.000000,0.000000,0.689336,0.000000,300.820000,0.000000,0.002292,0.000000,10.000000,-10.000000,0.000085908481,300,10.000000,0.200016,0.000529,0.000000,0.200000,0.000000,0.002646,0.000000,0.000000,0.000000,30,0.000361,0.000000,0.087333,0.000000,0.008133,0.000000,0.333333,-0.333333
70,informed,1034,0.006,0.200000,0,1000,3,100,300,3000,30,1253,1,10,300.554610,0.026994,300.527616,0.000000,0.000000,300.527616,249.620000,50.907616,0.000000,0.471763,50.907616,249.620000,0.000000,0.001570,0.000000,10.000000,-10.000000,0.000044542284,300,10.000000,0.240382,0.000248,0.040363,0.200000,0.000000,0.001033,0.000000,0.000000,0.000000,30,0.000433,0.032958,0.160667,0.000000,0.003059,0.000000,0.333333,-0.333333
71,random,1035,0.006,0.200000,0,1000,3,100,300,3000,30,1522,1,10,300.680962,0.020962,300.660000,0.000000,0.000000,300.660000,300.660000,0.000000,0.000000,0.506990,0.000000,300.660000,0.000000,0.001686,0.000000,10.000000,-10.000000,0.000100468138,300,10.000000,0.200016,0.000463,0.000000,0.200000,0.000000,0.002315,0.000000,0.000000,0.000000,30,0.000110,0.000000,0.068667,0.000000,0.004918,0.000000,0.333333,-0.333333
72,informed,1035,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.461455,0.029021,300.432434,0.000000,0.000000,300.432434,249.460000,50.972434,0.000000,0.306919,50.972434,249.460000,0.000000,0.001022,0.000000,10.000000,-10.000000,0.000100414772,300,10.000000,0.240612,0.000076,0.040593,0.200000,0.000000,0.000314,0.000000,0.000000,0.000000,30,0.000353,0.037545,0.182000,0.000000,0.001487,0.000000,0.333333,-0.333333
73,random,1036,0.006,0.200000,0,1000,3,100,300,3000,30,1511,1,10,300.558155,0.038155,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.354149,0.000000,300.520000,0.000000,0.001178,0.000000,10.000000,-10.000000,0.000109693109,300,10.000000,0.200019,0.000002,0.000000,0.200000,0.000000,0.000012,0.000000,0.000000,0.000000,30,0.000468,0.000000,0.137333,0.000000,0.004116,0.000000,0.333333,-0.333333
74,informed,1036,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.373472,0.029142,300.344330,0.000000,0.000000,300.344330,249.740000,50.604330,0.000000,0.233579,50.604330,249.740000,0.000000,0.000778,0.000000,10.000000,-10.000000,0.000088603533,300,10.000000,0.240664,0.000049,0.040645,0.200000,0.000000,0.000204,0.000000,0.000000,0.000000,30,0.000250,0.038777,0.191333,0.000000,0.001047,0.000000,0.333333,-0.333333
75,random,1037,0.006,0.200000,0,1000,3,100,300,3000,30,1509,1,10,300.637131,0.037131,300.600000,0.000000,0.000000,300.600000,300.600000,0.000000,0.000000,0.461787,0.000000,300.600000,0.000000,0.001536,0.000000,10.000000,-10.000000,0.000091534422,300,10.000000,0.200019,0.000083,0.000000,0.200000,0.000000,0.000416,0.000000,0.000000,0.000000,30,0.000215,0.000000,0.153333,0.000000,0.001689,0.000000,0.333333,-0.333333
76,informed,1037,0.006,0.200000,0,1000,3,100,300,3000,30,1251,1,10,300.574610,0.027696,300.546914,0.000000,0.000000,300.546914,249.760000,50.786914,0.000000,0.435488,50.786914,249.760000,0.000000,0.001449,0.000000,10.000000,-10.000000,0.000089000440,300,10.000000,0.240591,0.000164,0.040572,0.200000,0.000000,0.000684,0.000000,0.000000,0.000000,30,0.000465,0.036451,0.178667,0.000000,0.002637,0.000000,0.333333,-0.333333
77,random,1038,0.006,0.200000,0,1000,3,100,300,3000,30,1512,1,10,300.549525,0.029525,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.383661,0.000000,300.520000,0.000000,0.001277,0.000000,10.000000,-10.000000,0.000090113746,300,10.000000,0.200019,0.000065,0.000000,0.200000,0.000000,0.000327,0.000000,0.000000,0.000000,30,0.000119,0.000000,0.130667,0.000000,0.000867,0.000000,0.333333,-0.333333
78,informed,1038,0.006,0.200000,0,1000,3,100,300,3000,30,1251,1,10,300.445829,0.028383,300.417446,0.000000,0.000000,300.417446,249.640000,50.777446,0.000000,0.326760,50.777446,249.640000,0.000000,0.001088,0.000000,10.000000,-10.000000,0.000072435278,300,10.000000,0.240443,0.000056,0.040424,0.200000,0.000000,0.000233,0.000000,0.000000,0.000000,30,0.000361,0.035726,0.174667,0.000000,0.002353,0.000000,0.333333,-0.333333
79,random,1039,0.006,0.200000,0,1000,3,100,300,3000,30,1511,1,10,300.825505,0.025505,300.800000,0.000000,0.000000,300.800000,300.800000,0.000000,0.000000,0.626290,0.000000,300.800000,0.000000,0.002082,0.000000,10.000000,-10.000000,0.000114889360,300,10.000000,0.200006,0.000381,0.000000,0.200000,0.000000,0.001905,0.000000,0.000000,0.000000,30,0.000493,0.000000,0.146667,0.000000,0.002807,0.000000,0.333333,-0.333333
80,informed,1039,0.006,0.200000,0,1000,3,100,300,3000,30,1281,1,10,300.805671,0.000007,300.805664,0.000000,0.000000,300.805664,250.660000,50.145664,0.000000,0.765160,50.145664,250.660000,0.000000,0.002544,0.000000,10.000000,-10.000000,0.000031594067,300,10.000000,0.240008,0.000596,0.040008,0.200000,0.000000,0.002481,0.000000,0.000000,0.000000,30,0.000591,0.004002,0.020000,0.000000,0.024621,0.000000,0.033333,-0.033333
81,random,1040,0.006,0.200000,0,1000,3,100,300,3000,30,1507,1,10,300.514407,0.034407,300.480000,0.000000,0.000000,300.480000,300.480000,0.000000,0.000000,0.334647,0.000000,300.480000,0.000000,0.001114,0.000000,10.000000,-10.000000,0.000096390457,300,10.000000,0.200013,0.000088,0.000000,0.200000,0.000000,0.000440,0.000000,0.000000,0.000000,30,0.000447,0.000000,0.162667,0.000000,0.002971,0.000000,0.333333,-0.333333
82,informed,1040,0.006,0.200000,0,1000,3,100,300,3000,30,1250,1,10,300.590869,0.027990,300.562879,0.000000,0.000000,300.562879,249.500000,51.062879,0.000000,0.417938,51.062879,249.500000,0.000000,0.001391,0.000000,10.000000,-10.000000,0.000115863038,300,10.000000,0.240775,0.000085,0.040756,0.200000,0.000000,0.000354,0.000000,0.000000,0.000000,30,0.000418,0.036132,0.176667,0.000000,0.002240,0.000000,0.333333,-0.333333
83,random,1041,0.006,0.200000,0,1000,3,100,300,3000,30,1503,1,10,300.397155,0.037155,300.360000,0.000000,0.000000,300.360000,300.360000,0.000000,0.000000,0.211808,0.000000,300.360000,0.000000,0.000705,0.000000,10.000000,-10.000000,0.000098534962,300,10.000000,0.200019,0.000030,0.000000,0.200000,0.000000,0.000152,0.000000,0.000000,0.000000,30,0.000153,0.000000,0.185333,0.000000,0.001325,0.000000,0.333333,-0.333333
84,informed,1041,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.404389,0.029190,300.375200,0.000000,0.000000,300.375200,249.700000,50.675200,0.000000,0.303838,50.675200,249.700000,0.000000,0.001012,0.000000,10.000000,-10.000000,0.000057091740,300,10.000000,0.240361,0.000084,0.040342,0.200000,0.000000,0.000350,0.000000,0.000000,0.000000,30,0.000344,0.038802,0.190000,0.000000,0.001502,0.000000,0.333333,-0.333333
85,random,1042,0.006,0.200000,0,1000,3,100,300,3000,30,1521,1,10,300.727547,0.027547,300.700000,0.000000,0.000000,300.700000,300.700000,0.000000,0.000000,0.568979,0.000000,300.700000,0.000000,0.001892,0.000000,10.000000,-10.000000,0.000086087122,300,10.000000,0.200019,0.000088,0.000000,0.200000,0.000000,0.000439,0.000000,0.000000,0.000000,30,0.000297,0.000000,0.076667,0.000000,0.009788,0.000000,0.333333,-0.333333
86,informed,1042,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.461690,0.029017,300.432673,0.000000,0.000000,300.432673,249.540000,50.892673,0.000000,0.354542,50.892673,249.540000,0.000000,0.001180,0.000000,10.000000,-10.000000,0.000062507537,300,10.000000,0.240337,0.000054,0.040318,0.200000,0.000000,0.000225,0.000000,0.000000,0.000000,30,0.000439,0.037852,0.184667,0.000000,0.001975,0.000000,0.333333,-0.333333
87,random,1043,0.006,0.200000,0,1000,3,100,300,3000,30,1506,1,10,300.496384,0.036384,300.460000,0.000000,0.000000,300.460000,300.460000,0.000000,0.000000,0.300784,0.000000,300.460000,0.000000,0.001001,0.000000,10.000000,-10.000000,0.000105654008,300,10.000000,0.200019,0.000094,0.000000,0.200000,0.000000,0.000468,0.000000,0.000000,0.000000,30,0.000142,0.000000,0.168667,0.000000,0.000916,0.000000,0.333333,-0.333333
88,informed,1043,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.447021,0.030080,300.416941,0.000000,0.000000,300.416941,249.240000,51.176941,0.000000,0.327535,51.176941,249.240000,0.000000,0.001090,0.000000,10.000000,-10.000000,0.000071527348,300,10.000000,0.240520,0.000051,0.040501,0.200000,0.000000,0.000211,0.000000,0.000000,0.000000,30,0.000359,0.035884,0.174667,0.000000,0.001600,0.000000,0.333333,-0.333333
89,random,1044,0.006,0.200000,0,1000,3,100,300,3000,30,1518,1,10,300.670443,0.030443,300.640000,0.000000,0.000000,300.640000,300.640000,0.000000,0.000000,0.492143,0.000000,300.640000,0.000000,0.001637,0.000000,10.000000,-10.000000,0.000097340488,300,10.000000,0.200019,0.000051,0.000000,0.200000,0.000000,0.000257,0.000000,0.000000,0.000000,30,0.000718,0.000000,0.094667,0.000000,0.031053,0.000000,0.333333,-0.333333
90,informed,1044,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.381626,0.029551,300.352076,0.000000,0.000000,300.352076,249.700000,50.652076,0.000000,0.257476,50.652076,249.700000,0.000000,0.000857,0.000000,10.000000,-10.000000,0.000075682186,300,10.000000,0.240227,0.000048,0.040208,0.200000,0.000000,0.000200,0.000000,0.000000,0.000000,30,0.000285,0.038771,0.190000,0.000000,0.001208,0.000000,0.333333,-0.333333
91,random,1045,0.006,0.200000,0,1000,3,100,300,3000,30,1506,1,10,300.556718,0.036718,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.383055,0.000000,300.520000,0.000000,0.001275,0.000000,10.000000,-10.000000,0.000090874903,300,10.000000,0.200019,0.000239,0.000000,0.200000,0.000000,0.001197,0.000000,0.000000,0.000000,30,0.000659,0.000000,0.170667,0.000000,0.004287,0.000000,0.333333,-0.333333
92,informed,1045,0.006,0.200000,0,1000,3,100,300,3000,30,1269,1,10,300.809212,0.010420,300.798792,0.000000,0.000000,300.798792,250.360000,50.438792,0.000000,0.683730,50.438792,250.360000,0.000000,0.002273,0.000000,10.000000,-10.000000,0.000090601077,300,10.000000,0.240256,0.000277,0.040237,0.200000,0.000000,0.001155,0.000000,0.000000,0.000000,30,0.000611,0.015811,0.078667,0.000000,0.017522,0.000000,0.333333,-0.333333
93,random,1046,0.006,0.200000,0,1000,3,100,300,3000,30,1505,1,10,300.537426,0.037426,300.500000,0.000000,0.000000,300.500000,300.500000,0.000000,0.000000,0.369937,0.000000,300.500000,0.000000,0.001231,0.000000,10.000000,-10.000000,0.000086366368,300,10.000000,0.200019,0.000041,0.000000,0.200000,0.000000,0.000205,0.000000,0.000000,0.000000,30,0.000497,0.000000,0.176667,0.000000,0.003128,0.000000,0.333333,-0.333333
94,informed,1046,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.326496,0.030067,300.296428,0.000000,0.000000,300.296428,249.220000,51.076428,0.000000,0.235201,51.076428,249.220000,0.000000,0.000783,0.000000,10.000000,-10.000000,0.000048984974,300,10.000000,0.240369,0.000031,0.040350,0.200000,0.000000,0.000128,0.000000,0.000000,0.000000,30,0.000358,0.036117,0.174000,0.000000,0.001557,0.000000,0.333333,-0.333333
95,random,1047,0.006,0.200000,0,1000,3,100,300,3000,30,1501,1,10,300.316801,0.036801,300.280000,0.000000,0.000000,300.280000,300.280000,0.000000,0.000000,0.113437,0.000000,300.280000,0.000000,0.000378,0.000000,10.000000,-10.000000,0.000110896826,300,10.000000,0.200019,0.000002,0.000000,0.200000,0.000000,0.000012,0.000000,0.000000,0.000000,30,0.000054,0.000000,0.196000,0.000000,0.000279,0.000000,0.333333,-0.333333
96,informed,1047,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.355072,0.029822,300.325250,0.000000,0.000000,300.325250,249.340000,50.985250,0.000000,0.224903,50.985250,249.340000,0.000000,0.000749,0.000000,10.000000,-10.000000,0.000080280463,300,10.000000,0.240472,0.000016,0.040453,0.200000,0.000000,0.000066,0.000000,0.000000,0.000000,30,0.000262,0.036354,0.178000,0.000000,0.001113,0.000000,0.333333,-0.333333
97,random,1048,0.006,0.200000,0,1000,3,100,300,3000,30,1511,1,10,300.649487,0.029487,300.620000,0.000000,0.000000,300.620000,300.620000,0.000000,0.000000,0.485796,0.000000,300.620000,0.000000,0.001616,0.000000,10.000000,-10.000000,0.000088762026,300,10.000000,0.200019,0.000046,0.000000,0.200000,0.000000,0.000229,0.000000,0.000000,0.000000,30,0.000289,0.000000,0.140667,0.000000,0.003910,0.000000,0.333333,-0.333333
98,informed,1048,0.006,0.200000,0,1000,3,100,300,3000,30,1249,1,10,300.343754,0.029868,300.313886,0.000000,0.000000,300.313886,249.260000,51.053886,0.000000,0.189648,51.053886,249.260000,0.000000,0.000632,0.000000,10.000000,-10.000000,0.000099392826,300,10.000000,0.240352,0.000018,0.040333,0.200000,0.000000,0.000076,0.000000,0.000000,0.000000,30,0.000259,0.036246,0.175333,0.000000,0.001119,0.000000,0.333333,-0.333333
99,random,1049,0.006,0.200000,0,1000,3,100,300,3000,30,1523,1,10,300.704939,0.024939,300.680000,0.000000,0.000000,300.680000,300.680000,0.000000,0.000000,0.506039,0.000000,300.680000,0.000000,0.001683,0.000000,10.000000,-10.000000,0.000114149427,300,10.000000,0.200012,0.000335,0.000000,0.200000,0.000000,0.001676,0.000000,0.000000,0.000000,30,0.000154,0.000000,0.062667,0.000000,0.004384,0.000000,0.333333,-0.333333
100,informed,1049,0.006,0.200000,0,1000,3,100,300,3000,30,1251,1,10,300.432584,0.028807,300.403776,0.000000,0.000000,300.403776,249.760000,50.643776,0.000000,0.311265,50.643776,249.760000,0.000000,0.001036,0.000000,10.000000,-10.000000,0.000073893850,300,10.000000,0.240299,0.000047,0.040280,0.200000,0.000000,0.000197,0.000000,0.000000,0.000000,30,0.000409,0.036425,0.178667,0.000000,0.002453,0.000000,0.333333,-0.333333
101,random,1000,0.006,0.201000,0,1000,3,100,300,3000,30,1513,1,10,300.496357,0.036357,300.460000,0.000000,0.000000,300.460000,300.460000,0.000000,0.000000,0.338321,0.000000,300.460000,0.000000,0.001126,0.000000,10.000000,-10.000000,0.000080371920,300,10.000000,0.200019,0.000022,0.000000,0.200000,0.000000,0.000111,0.000000,0.000000,0.000000,30,0.000193,0.000000,0.122000,0.000000,0.002910,0.000000,0.333333,-0.333333
102,informed,1000,0.006,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.306030,0.029720,300.276309,0.000000,0.000000,300.276309,248.920000,51.356309,0.000000,0.169367,51.356309,248.920000,0.000000,0.000564,0.000000,10.000000,-10.000000,0.000085625072,300,10.000000,0.240496,0.000012,0.040477,0.200000,0.000000,0.000050,0.000000,0.000000,0.000000,30,0.000222,0.035547,0.170667,0.000000,0.000977,0.000000,0.333333,-0.333333
103,random,1001,0.006,0.201000,0,1000,3,100,300,3000,30,1509,1,10,300.590906,0.030906,300.560000,0.000000,0.000000,300.560000,300.560000,0.000000,0.000000,0.420318,0.000000,300.560000,0.000000,0.001398,0.000000,10.000000,-10.000000,0.000092506612,300,10.000000,0.200012,0.000346,0.000000,0.200000,0.000000,0.001731,0.000000,0.000000,0.000000,30,0.000152,0.000000,0.152000,0.000000,0.001233,0.000000,0.333333,-0.333333
104,informed,1001,0.006,0.201000,0,1000,3,100,300,3000,30,1252,1,10,300.618050,0.024750,300.593299,0.000000,0.000000,300.593299,249.880000,50.713299,0.000000,0.505076,50.713299,249.880000,0.000000,0.001680,0.000000,10.000000,-10.000000,0.000070411917,300,10.000000,0.240376,0.000359,0.040357,0.200000,0.000000,0.001494,0.000000,0.000000,0.000000,30,0.000477,0.036020,0.176000,0.000000,0.002989,0.000000,0.333333,-0.333333
105,random,1002,0.006,0.201000,0,1000,3,100,300,3000,30,1506,1,10,300.554307,0.034307,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.390837,0.000000,300.520000,0.000000,0.001301,0.000000,10.000000,-10.000000,0.000085711094,300,10.000000,0.200019,0.000274,0.000000,0.200000,0.000000,0.001369,0.000000,0.000000,0.000000,30,0.000147,0.000000,0.170667,0.000000,0.000798,0.000000,0.333333,-0.333333
106,informed,1002,0.006,0.201000,0,1000,3,100,300,3000,30,1253,1,10,300.634726,0.025181,300.609545,0.000000,0.000000,300.609545,249.820000,50.789545,0.000000,0.530867,50.789545,249.820000,0.000000,0.001766,0.000000,10.000000,-10.000000,0.000062744562,300,10.000000,0.240428,0.000338,0.040409,0.200000,0.000000,0.001406,0.000000,0.000000,0.000000,30,0.000494,0.034213,0.167333,0.000000,0.003327,0.000000,0.333333,-0.333333
