runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
424,informed,1011,0.084,0.200000,0,1000,3,100,300,3000,30,1753,1,10,315.675801,1.607765,314.068036,0.000000,0.000000,314.068036,259.260000,54.808036,0.000000,13.938328,54.808036,259.260000,0.000000,0.044380,0.000000,10.000000,-10.000000,0.000073960292,300,10.000000,0.247219,0.003992,0.043322,0.200000,0.000000,0.016371,0.000000,0.000000,0.000000,30,0.008368,0.004051,0.020000,0.000000,0.347916,0.000000,0.033333,-0.033333
425,random,1012,0.084,0.200000,0,1000,3,100,300,3000,30,1648,1,10,315.015679,7.615679,307.400000,0.000000,0.000000,307.400000,307.400000,0.000000,0.000000,7.276018,0.000000,307.400000,0.000000,0.023670,0.000000,10.000000,-10.000000,0.000075226473,300,10.000000,0.203760,0.002122,0.000000,0.200000,0.000000,0.010609,0.000000,0.000000,0.000000,30,0.001686,0.000000,0.020000,0.000000,0.084319,0.000000,0.033333,-0.033333
426,informed,1012,0.084,0.200000,0,1000,3,100,300,3000,30,1496,1,10,313.410352,1.135771,312.274582,0.000000,0.000000,312.274582,257.000000,55.274582,0.000000,12.149477,55.274582,257.000000,0.000000,0.038906,0.000000,10.000000,-10.000000,0.000083576719,300,10.000000,0.247648,0.008148,0.044331,0.200000,0.000000,0.033348,0.000000,0.000000,0.000000,30,0.008317,0.004032,0.020000,0.000000,0.346086,0.000000,0.033333,-0.033333
427,random,1013,0.084,0.200000,0,1000,3,100,300,3000,30,1626,1,10,315.353041,7.393041,307.960000,0.000000,0.000000,307.960000,307.960000,0.000000,0.000000,7.817233,0.000000,307.960000,0.000000,0.025384,0.000000,10.000000,-10.000000,0.000087786616,300,10.000000,0.203783,0.003078,0.000000,0.200000,0.000000,0.015388,0.000000,0.000000,0.000000,30,0.008444,0.000000,0.040667,0.000000,0.210910,0.000000,0.100000,-0.100000
428,informed,1013,0.084,0.200000,0,1000,3,100,300,3000,30,1757,1,10,315.627211,1.513115,314.114096,0.000000,0.000000,314.114096,257.960000,56.154096,0.000000,14.023019,56.154096,257.960000,0.000000,0.044643,0.000000,10.000000,-10.000000,0.000051816794,300,10.000000,0.248822,0.003141,0.044961,0.200000,0.000000,0.012759,0.000000,0.000000,0.000000,30,0.008356,0.004047,0.020000,0.000000,0.347486,0.000000,0.033333,-0.033333
429,random,1014,0.084,0.200000,0,1000,3,100,300,3000,30,1737,1,10,313.723334,8.143334,305.580000,0.000000,0.000000,305.580000,305.580000,0.000000,0.000000,5.481038,0.000000,305.580000,0.000000,0.017937,0.000000,10.000000,-10.000000,0.000056982127,300,10.000000,0.203728,0.001313,0.000000,0.200000,0.000000,0.006566,0.000000,0.000000,0.000000,30,0.002582,0.000000,0.020000,0.000000,0.129081,0.000000,0.033333,-0.033333
430,informed,1014,0.084,0.200000,0,1000,3,100,300,3000,30,1634,1,10,314.096209,0.567711,313.528497,0.000000,0.000000,313.528497,260.280000,53.248497,0.000000,13.398036,53.248497,260.280000,0.000000,0.042733,0.000000,10.000000,-10.000000,0.000079796432,300,10.000000,0.243355,0.009406,0.041890,0.200000,0.000000,0.038905,0.000000,0.000000,0.000000,30,0.008332,0.004006,0.020000,0.000000,0.347068,0.000000,0.033333,-0.033333
431,random,1015,0.084,0.200000,0,1000,3,100,300,3000,30,1609,1,10,310.985259,7.925259,303.060000,0.000000,0.000000,303.060000,303.060000,0.000000,0.000000,2.948892,0.000000,303.060000,0.000000,0.009730,0.000000,10.000000,-10.000000,0.000069058088,300,10.000000,0.203692,0.000217,0.000000,0.200000,0.000000,0.001087,0.000000,0.000000,0.000000,30,0.002921,0.000000,0.020000,0.000000,0.146033,0.000000,0.033333,-0.033333
432,informed,1015,0.084,0.200000,0,1000,3,100,300,3000,30,1712,1,10,314.767765,1.591926,313.175839,0.000000,0.000000,313.175839,256.800000,56.375839,0.000000,13.046754,56.375839,256.800000,0.000000,0.041660,0.000000,10.000000,-10.000000,0.000075368729,300,10.000000,0.248675,0.004346,0.044878,0.200000,0.000000,0.017711,0.000000,0.000000,0.000000,30,0.009249,0.004016,0.020000,0.000000,0.385106,0.000000,0.033333,-0.033333
433,random,1016,0.084,0.200000,0,1000,3,100,300,3000,30,1606,1,10,311.096854,7.996854,303.100000,0.000000,0.000000,303.100000,303.100000,0.000000,0.000000,2.985974,0.000000,303.100000,0.000000,0.009851,0.000000,10.000000,-10.000000,0.000071002953,300,10.000000,0.203693,0.000158,0.000000,0.200000,0.000000,0.000789,0.000000,0.000000,0.000000,30,0.003672,0.000000,0.020000,0.000000,0.183579,0.000000,0.033333,-0.033333
434,informed,1016,0.084,0.200000,0,1000,3,100,300,3000,30,1775,1,10,315.430553,1.223595,314.206957,0.000000,0.000000,314.206957,258.880000,55.326957,0.000000,14.110903,55.326957,258.880000,0.000000,0.044910,0.000000,10.000000,-10.000000,0.000054092597,300,10.000000,0.247635,0.006231,0.044222,0.200000,0.000000,0.025505,0.000000,0.000000,0.000000,30,0.008496,0.004054,0.020000,0.000000,0.353208,0.000000,0.033333,-0.033333
435,random,1017,0.084,0.200000,0,1000,3,100,300,3000,30,1642,1,10,312.081302,7.881302,304.200000,0.000000,0.000000,304.200000,304.200000,0.000000,0.000000,4.078883,0.000000,304.200000,0.000000,0.013409,0.000000,10.000000,-10.000000,0.000073762391,300,10.000000,0.203697,0.000337,0.000000,0.200000,0.000000,0.001687,0.000000,0.000000,0.000000,30,0.000337,0.000000,0.020000,0.000000,0.016868,0.000000,0.033333,-0.033333
436,informed,1017,0.084,0.200000,0,1000,3,100,300,3000,30,1527,1,10,313.406726,1.162486,312.244240,0.000000,0.000000,312.244240,258.420000,53.824240,0.000000,12.138122,53.824240,258.420000,0.000000,0.038874,0.000000,10.000000,-10.000000,0.000069457933,300,10.000000,0.245933,0.006802,0.042575,0.200000,0.000000,0.028076,0.000000,0.000000,0.000000,30,0.008356,0.004013,0.020000,0.000000,0.347974,0.000000,0.033333,-0.033333
437,random,1018,0.084,0.200000,0,1000,3,100,300,3000,30,1969,1,10,318.325622,5.805622,312.520000,0.000000,0.000000,312.520000,312.520000,0.000000,0.000000,12.409155,0.000000,312.520000,0.000000,0.039707,0.000000,10.000000,-10.000000,0.000056292305,300,10.000000,0.202930,0.005493,0.000000,0.200000,0.000000,0.027463,0.000000,0.000000,0.000000,30,0.002946,0.000000,0.020000,0.000000,0.147300,0.000000,0.033333,-0.033333
438,informed,1018,0.084,0.200000,0,1000,3,100,300,3000,30,1354,1,10,314.002966,5.565116,308.437849,0.000000,0.000000,308.437849,252.680000,55.757849,0.000000,8.304755,55.757849,252.680000,0.000000,0.026925,0.000000,10.000000,-10.000000,0.000098259184,300,10.000000,0.249787,0.004486,0.045978,0.200000,0.000000,0.018259,0.000000,0.000000,0.000000,30,0.003442,0.004821,0.020000,0.000000,0.138654,0.000000,0.033333,-0.033333
439,random,1019,0.084,0.200000,0,1000,3,100,300,3000,30,1589,1,10,311.872087,7.872087,304.000000,0.000000,0.000000,304.000000,304.000000,0.000000,0.000000,3.869512,0.000000,304.000000,0.000000,0.012729,0.000000,10.000000,-10.000000,0.000082111926,300,10.000000,0.203704,0.000412,0.000000,0.200000,0.000000,0.002062,0.000000,0.000000,0.000000,30,0.001148,0.000000,0.020667,0.000000,0.056352,0.000000,0.066667,-0.066667
440,informed,1019,0.084,0.200000,0,1000,3,100,300,3000,30,1786,1,10,315.498304,1.162293,314.336012,0.000000,0.000000,314.336012,259.680000,54.656012,0.000000,14.228420,54.656012,259.680000,0.000000,0.045265,0.000000,10.000000,-10.000000,0.000060215398,300,10.000000,0.246083,0.005890,0.042758,0.200000,0.000000,0.024240,0.000000,0.000000,0.000000,30,0.008366,0.004015,0.020000,0.000000,0.348382,0.000000,0.033333,-0.033333
441,random,1020,0.084,0.200000,0,1000,3,100,300,3000,30,1679,1,10,313.613248,6.633248,306.980000,0.000000,0.000000,306.980000,306.980000,0.000000,0.000000,6.877842,0.000000,306.980000,0.000000,0.022405,0.000000,10.000000,-10.000000,0.000060846276,300,10.000000,0.203826,0.002803,0.000000,0.200000,0.000000,0.014016,0.000000,0.000000,0.000000,30,0.000868,0.000000,0.020000,0.000000,0.043387,0.000000,0.033333,-0.033333
442,informed,1020,0.084,0.200000,0,1000,3,100,300,3000,30,1777,1,10,315.480919,1.156163,314.324756,0.000000,0.000000,314.324756,259.160000,55.164756,0.000000,14.184410,55.164756,259.160000,0.000000,0.045127,0.000000,10.000000,-10.000000,0.000078942025,300,10.000000,0.246322,0.006249,0.043008,0.200000,0.000000,0.025666,0.000000,0.000000,0.000000,30,0.008368,0.004062,0.020000,0.000000,0.347789,0.000000,0.033333,-0.033333
443,random,1021,0.084,0.200000,0,1000,3,100,300,3000,30,1634,1,10,312.616485,8.036485,304.580000,0.000000,0.000000,304.580000,304.580000,0.000000,0.000000,4.474357,0.000000,304.580000,0.000000,0.014690,0.000000,10.000000,-10.000000,0.000064656797,300,10.000000,0.203613,0.001569,0.000000,0.200000,0.000000,0.007846,0.000000,0.000000,0.000000,30,0.002312,0.000000,0.020000,0.000000,0.115592,0.000000,0.033333,-0.033333
444,informed,1021,0.084,0.200000,0,1000,3,100,300,3000,30,1527,1,10,313.239442,1.629733,311.609709,0.000000,0.000000,311.609709,256.940000,54.669709,0.000000,11.496853,54.669709,256.940000,0.000000,0.036895,0.000000,10.000000,-10.000000,0.000073869845,300,10.000000,0.246482,0.006244,0.043204,0.200000,0.000000,0.025570,0.000000,0.000000,0.000000,30,0.008398,0.004047,0.020000,0.000000,0.349361,0.000000,0.033333,-0.033333
445,random,1022,0.084,0.200000,0,1000,3,100,300,3000,30,1883,1,10,318.416769,6.616769,311.800000,0.000000,0.000000,311.800000,311.800000,0.000000,0.000000,11.687121,0.000000,311.800000,0.000000,0.037483,0.000000,10.000000,-10.000000,0.000059947989,300,10.000000,0.203766,0.002618,0.000000,0.200000,0.000000,0.013090,0.000000,0.000000,0.000000,30,0.002212,0.000000,0.020000,0.000000,0.110596,0.000000,0.033333,-0.033333
446,informed,1022,0.084,0.200000,0,1000,3,100,300,3000,30,1577,1,10,313.783597,1.146779,312.636818,0.000000,0.000000,312.636818,257.480000,55.156818,0.000000,12.538384,55.156818,257.480000,0.000000,0.040105,0.000000,10.000000,-10.000000,0.000062387720,300,10.000000,0.248063,0.006345,0.044776,0.200000,0.000000,0.026016,0.000000,0.000000,0.000000,30,0.008359,0.004110,0.020000,0.000000,0.346694,0.000000,0.033333,-0.033333
447,random,1023,0.084,0.200000,0,1000,3,100,300,3000,30,1554,1,10,310.420041,7.560041,302.860000,0.000000,0.000000,302.860000,302.860000,0.000000,0.000000,2.805086,0.000000,302.860000,0.000000,0.009262,0.000000,10.000000,-10.000000,0.000035359102,300,10.000000,0.203721,0.001047,0.000000,0.200000,0.000000,0.005235,0.000000,0.000000,0.000000,30,0.003589,0.000000,0.028667,0.000000,0.150529,0.000000,0.066667,-0.066667
448,informed,1023,0.084,0.200000,0,1000,3,100,300,3000,30,1777,1,10,315.736392,1.190755,314.545637,0.000000,0.000000,314.545637,258.700000,55.845637,0.000000,14.430275,55.845637,258.700000,0.000000,0.045877,0.000000,10.000000,-10.000000,0.000064890487,300,10.000000,0.250092,0.006424,0.046665,0.200000,0.000000,0.026013,0.000000,0.000000,0.000000,30,0.008339,0.004025,0.020000,0.000000,0.347107,0.000000,0.033333,-0.033333
449,random,1024,0.084,0.200000,0,1000,3,100,300,3000,30,1722,1,10,315.367722,8.207722,307.160000,0.000000,0.000000,307.160000,307.160000,0.000000,0.000000,7.021103,0.000000,307.160000,0.000000,0.022858,0.000000,10.000000,-10.000000,0.000080656127,300,10.000000,0.203730,0.000950,0.000000,0.200000,0.000000,0.004748,0.000000,0.000000,0.000000,30,0.002482,0.000000,0.020000,0.000000,0.124086,0.000000,0.033333,-0.033333
450,informed,1024,0.084,0.200000,0,1000,3,100,300,3000,30,1792,1,10,315.536348,1.249248,314.287100,0.000000,0.000000,314.287100,259.200000,55.087100,0.000000,14.181012,55.087100,259.200000,0.000000,0.045121,0.000000,10.000000,-10.000000,0.000059175856,300,10.000000,0.245928,0.005749,0.042638,0.200000,0.000000,0.023618,0.000000,0.000000,0.000000,30,0.008522,0.004050,0.020000,0.000000,0.354345,0.000000,0.033333,-0.033333
451,random,1025,0.084,0.200000,0,1000,3,100,300,3000,30,1822,1,10,318.156943,6.816943,311.340000,0.000000,0.000000,311.340000,311.340000,0.000000,0.000000,11.194553,0.000000,311.340000,0.000000,0.035956,0.000000,10.000000,-10.000000,0.000079817265,300,10.000000,0.203769,0.001721,0.000000,0.200000,0.000000,0.008606,0.000000,0.000000,0.000000,30,0.002385,0.000000,0.020000,0.000000,0.119250,0.000000,0.033333,-0.033333
452,informed,1025,0.084,0.200000,0,1000,3,100,300,3000,30,1478,1,10,313.674825,2.069915,311.604910,0.000000,0.000000,311.604910,256.120000,55.484910,0.000000,11.487559,55.484910,256.120000,0.000000,0.036866,0.000000,10.000000,-10.000000,0.000079358466,300,10.000000,0.246778,0.002482,0.042932,0.200000,0.000000,0.010181,0.000000,0.000000,0.000000,30,0.008398,0.004040,0.020000,0.000000,0.349322,0.000000,0.033333,-0.033333
453,random,1026,0.084,0.200000,0,1000,3,100,300,3000,30,1834,1,10,316.618766,5.818766,310.800000,0.000000,0.000000,310.800000,310.800000,0.000000,0.000000,10.700282,0.000000,310.800000,0.000000,0.034428,0.000000,10.000000,-10.000000,0.000054370613,300,10.000000,0.203745,0.001668,0.000000,0.200000,0.000000,0.008338,0.000000,0.000000,0.000000,30,0.001380,0.000000,0.020000,0.000000,0.069016,0.000000,0.033333,-0.033333
454,informed,1026,0.084,0.200000,0,1000,3,100,300,3000,30,1533,1,10,313.641370,1.143490,312.497879,0.000000,0.000000,312.497879,257.260000,55.237879,0.000000,12.360351,55.237879,257.260000,0.000000,0.039553,0.000000,10.000000,-10.000000,0.000089661724,300,10.000000,0.249572,0.006855,0.046279,0.200000,0.000000,0.027945,0.000000,0.000000,0.000000,30,0.008332,0.004032,0.020000,0.000000,0.346710,0.000000,0.033333,-0.033333
455,random,1027,0.084,0.200000,0,1000,3,100,300,3000,30,1905,1,10,318.817059,7.677059,311.140000,0.000000,0.000000,311.140000,311.140000,0.000000,0.000000,11.040266,0.000000,311.140000,0.000000,0.035483,0.000000,10.000000,-10.000000,0.000052364749,300,10.000000,0.203827,0.002761,0.000000,0.200000,0.000000,0.013804,0.000000,0.000000,0.000000,30,0.008699,0.000000,0.020000,0.000000,0.434970,0.000000,0.033333,-0.033333
456,informed,1027,0.084,0.200000,0,1000,3,100,300,3000,30,1501,1,10,312.921255,2.654625,310.266630,0.000000,0.000000,310.266630,254.060000,56.206630,0.000000,10.159442,56.206630,254.060000,0.000000,0.032744,0.000000,10.000000,-10.000000,0.000071380593,300,10.000000,0.246336,0.001931,0.042540,0.200000,0.000000,0.007946,0.000000,0.000000,0.000000,30,0.001361,0.004431,0.020000,0.000000,0.055706,0.000000,0.033333,-0.033333
457,random,1028,0.084,0.200000,0,1000,3,100,300,3000,30,1564,1,10,311.062426,7.622426,303.440000,0.000000,0.000000,303.440000,303.440000,0.000000,0.000000,3.310760,0.000000,303.440000,0.000000,0.010911,0.000000,10.000000,-10.000000,0.000082630153,300,10.000000,0.203691,0.000069,0.000000,0.200000,0.000000,0.000347,0.000000,0.000000,0.000000,30,0.001055,0.000000,0.034667,0.000000,0.031010,0.000000,0.066667,-0.066667
458,informed,1028,0.084,0.200000,0,1000,3,100,300,3000,30,1460,1,10,313.796435,4.282002,309.514433,0.000000,0.000000,309.514433,252.060000,57.454433,0.000000,9.425409,57.454433,252.060000,0.000000,0.030452,0.000000,10.000000,-10.000000,0.000060965647,300,10.000000,0.245321,0.000067,0.041630,0.200000,0.000000,0.000278,0.000000,0.000000,0.000000,30,0.009779,0.004320,0.020000,0.000000,0.402097,0.000000,0.033333,-0.033333
459,random,1029,0.084,0.200000,0,1000,3,100,300,3000,30,1591,1,10,311.874630,7.914630,303.960000,0.000000,0.000000,303.960000,303.960000,0.000000,0.000000,3.834672,0.000000,303.960000,0.000000,0.012616,0.000000,10.000000,-10.000000,0.000078772413,300,10.000000,0.203691,0.000107,0.000000,0.200000,0.000000,0.000537,0.000000,0.000000,0.000000,30,0.002669,0.000000,0.024667,0.000000,0.115777,0.000000,0.066667,-0.066667
460,informed,1029,0.084,0.200000,0,1000,3,100,300,3000,30,1563,1,10,313.550505,1.923507,311.626998,0.000000,0.000000,311.626998,255.500000,56.126998,0.000000,11.557043,56.126998,255.500000,0.000000,0.037086,0.000000,10.000000,-10.000000,0.000044745613,300,10.000000,0.248671,0.000829,0.044960,0.200000,0.000000,0.003323,0.000000,0.000000,0.000000,30,0.008526,0.004135,0.020000,0.000000,0.353260,0.000000,0.033333,-0.033333
461,random,1030,0.084,0.200000,0,1000,3,100,300,3000,30,1608,1,10,311.950585,7.950585,304.000000,0.000000,0.000000,304.000000,304.000000,0.000000,0.000000,3.920665,0.000000,304.000000,0.000000,0.012897,0.000000,10.000000,-10.000000,0.000049354328,300,10.000000,0.203696,0.000312,0.000000,0.200000,0.000000,0.001560,0.000000,0.000000,0.000000,30,0.000764,0.000000,0.020000,0.000000,0.038203,0.000000,0.033333,-0.033333
462,informed,1030,0.084,0.200000,0,1000,3,100,300,3000,30,1465,1,10,312.742109,2.002143,310.739966,0.000000,0.000000,310.739966,255.780000,54.959966,0.000000,10.586214,54.959966,255.780000,0.000000,0.034068,0.000000,10.000000,-10.000000,0.000104892808,300,10.000000,0.247401,0.001563,0.043619,0.200000,0.000000,0.006398,0.000000,0.000000,0.000000,30,0.001940,0.004176,0.020000,0.000000,0.080256,0.000000,0.033333,-0.033333
463,random,1031,0.084,0.200000,0,1000,3,100,300,3000,30,1716,1,10,310.981129,6.001129,304.980000,0.000000,0.000000,304.980000,304.980000,0.000000,0.000000,4.870015,0.000000,304.980000,0.000000,0.015968,0.000000,10.000000,-10.000000,0.000064090594,300,10.000000,0.200876,0.007825,0.000000,0.200000,0.000000,0.039124,0.000000,0.000000,0.000000,30,0.000221,0.000000,0.020000,0.000000,0.011048,0.000000,0.033333,-0.033333
464,informed,1031,0.084,0.200000,0,1000,3,100,300,3000,30,1911,1,10,315.977122,0.001362,315.975760,0.000000,0.000000,315.975760,263.240000,52.735760,0.000000,15.887714,52.735760,263.240000,0.000000,0.050281,0.000000,10.000000,-10.000000,0.000046049881,300,10.000000,0.240019,0.008290,0.040018,0.200000,0.000000,0.034537,0.000000,0.000000,0.000000,30,0.008320,0.004001,0.020000,0.000000,0.346662,0.000000,0.033333,-0.033333
465,random,1032,0.084,0.200000,0,1000,3,100,300,3000,30,1606,1,10,312.829315,7.689315,305.140000,0.000000,0.000000,305.140000,305.140000,0.000000,0.000000,5.030995,0.000000,305.140000,0.000000,0.016487,0.000000,10.000000,-10.000000,0.000067876887,300,10.000000,0.203759,0.001867,0.000000,0.200000,0.000000,0.009334,0.000000,0.000000,0.000000,30,0.000271,0.000000,0.020000,0.000000,0.013539,0.000000,0.033333,-0.033333
466,informed,1032,0.084,0.200000,0,1000,3,100,300,3000,30,1457,1,10,312.864722,1.710477,311.154245,0.000000,0.000000,311.154245,255.760000,55.394245,0.000000,11.050260,55.394245,255.760000,0.000000,0.035514,0.000000,10.000000,-10.000000,0.000071334824,300,10.000000,0.246880,0.002116,0.043060,0.200000,0.000000,0.008687,0.000000,0.000000,0.000000,30,0.008447,0.004089,0.020000,0.000000,0.350645,0.000000,0.033333,-0.033333
467,random,1033,0.084,0.200000,0,1000,3,100,300,3000,30,1679,1,10,315.508588,8.048588,307.460000,0.000000,0.000000,307.460000,307.460000,0.000000,0.000000,7.356201,0.000000,307.460000,0.000000,0.023926,0.000000,10.000000,-10.000000,0.000061826693,300,10.000000,0.203711,0.000610,0.000000,0.200000,0.000000,0.003050,0.000000,0.000000,0.000000,30,0.005592,0.000000,0.020000,0.000000,0.279610,0.000000,0.033333,-0.033333
468,informed,1033,0.084,0.200000,0,1000,3,100,300,3000,30,1589,1,10,314.360862,2.144294,312.216568,0.000000,0.000000,312.216568,256.380000,55.836568,0.000000,12.082646,55.836568,256.380000,0.000000,0.038700,0.000000,10.000000,-10.000000,0.000084243223,300,10.000000,0.247129,0.001148,0.043392,0.200000,0.000000,0.004652,0.000000,0.000000,0.000000,30,0.008438,0.004121,0.020000,0.000000,0.349833,0.000000,0.033333,-0.033333
469,random,1034,0.084,0.200000,0,1000,3,100,300,3000,30,1813,1,10,316.973493,5.413493,311.560000,0.000000,0.000000,311.560000,311.560000,0.000000,0.000000,11.415176,0.000000,311.560000,0.000000,0.036639,0.000000,10.000000,-10.000000,0.000079862267,300,10.000000,0.203110,0.007409,0.000000,0.200000,0.000000,0.037044,0.000000,0.000000,0.000000,30,0.001425,0.000000,0.020000,0.000000,0.071259,0.000000,0.033333,-0.033333
470,informed,1034,0.084,0.200000,0,1000,3,100,300,3000,30,1463,1,10,313.076414,1.166922,311.909492,0.000000,0.000000,311.909492,257.120000,54.789492,0.000000,11.808590,54.789492,257.120000,0.000000,0.037859,0.000000,10.000000,-10.000000,0.000068930310,300,10.000000,0.247537,0.007137,0.044161,0.200000,0.000000,0.029172,0.000000,0.000000,0.000000,30,0.008343,0.004861,0.024000,0.000000,0.312204,0.000000,0.066667,-0.066667
471,random,1035,0.084,0.200000,0,1000,3,100,300,3000,30,1828,1,10,313.202683,5.742683,307.460000,0.000000,0.000000,307.460000,307.460000,0.000000,0.000000,7.392206,0.000000,307.460000,0.000000,0.024043,0.000000,10.000000,-10.000000,0.000037098851,300,10.000000,0.203223,0.006482,0.000000,0.200000,0.000000,0.032411,0.000000,0.000000,0.000000,30,0.000202,0.000000,0.020000,0.000000,0.010118,0.000000,0.033333,-0.033333
472,informed,1035,0.084,0.200000,0,1000,3,100,300,3000,30,1486,1,10,313.245618,2.997024,310.248594,0.000000,0.000000,310.248594,254.540000,55.708594,0.000000,10.156295,55.708594,254.540000,0.000000,0.032736,0.000000,10.000000,-10.000000,0.000062087739,300,10.000000,0.246859,0.005985,0.043551,0.200000,0.000000,0.024466,0.000000,0.000000,0.000000,30,0.002924,0.004882,0.020000,0.000000,0.117526,0.000000,0.033333,-0.033333
