sensingNoise,inflowRate,intelligenceCost,nPairs,costScale,costStart_i,costEnd_i,costStep_i,dMean_survivedTicks,sd_dSurv,ciLo_dSurv,ciHi_dSurv,dMean_sigmaProxyCumEnd,sd_dSigmaProxyCum,ciLo_dSigmaProxyCumEnd,ciHi_dSigmaProxyCumEnd,dMean_sigmaProxyDiffCumEnd,sd_dSigmaProxyDiffCum,ciLo_dSigmaProxyDiffCumEnd,ciHi_dSigmaProxyDiffCumEnd,dMean_sigmaProxyActCumEnd,sd_dSigmaProxyActCum,ciLo_dSigmaProxyActCumEnd,ciHi_dSigmaProxyActCumEnd,dMean_outflowNumCum,sd_dOutflowNumCum,ciLo_dOutflowNumCum,ciHi_dOutflowNumCum,dMean_totalUptakeCum,sd_dUptakeCum,ciLo_dUptakeCum,ciHi_dUptakeCum,dMean_efficiencyEnd,sd_dEffEnd,ciLo_dEffEnd,ciHi_dEffEnd,dMean_birthsCum,sd_dBirthsCum,ciLo_dBirthsCum,ciHi_dBirthsCum,dMean_deathsCum,sd_dDeathsCum,ciLo_dDeathsCum,ciHi_dDeathsCum,dMean_netCum,sd_dNetCum,ciLo_dNetCum,ciHi_dNetCum,dMean_births_window,sd_dBirthsW,ciLo_dBirthsW,ciHi_dBirthsW,dMean_deaths_window,sd_dDeathsW,ciLo_dDeathsW,ciHi_dDeathsW,dMean_net_window,sd_dNetW,ciLo_dNetW,ciHi_dNetW,rmst_random_tau,rmst_informed_tau,dRmst,ciLo_dRmst,ciHi_dRmst,hedgesG_survival_ref,logrank_z,logrank_pApprox
0,0.045,0.050000,50,1000,0,300,50,82.740000,97.851994,55.960000,108.760000,2.412227,1.136392,2.089085,2.715925,-1.251087,0.474425,-1.372211,-1.119830,3.663314,1.436168,3.251321,4.050009,0.000000,0.000000,0.000000,0.000000,3.669245,1.436439,3.260477,4.054337,0.011850,0.004656,0.010528,0.013096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1667.220000,82.740000,55.760000,108.280000,1.227655,-6.168474,0.000000000692
0,0.045,0.100000,50,1000,0,300,50,-16.700000,93.136777,-42.320000,7.940000,1.940510,1.177709,1.602066,2.257531,-1.266885,0.451791,-1.383046,-1.140760,3.207395,1.465100,2.794869,3.601114,0.000000,0.000000,0.000000,0.000000,3.212732,1.460727,2.803408,3.604260,0.010392,0.004738,0.009062,0.011658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1567.780000,-16.700000,-42.580000,7.580000,-0.262019,-0.053303,0.957490094084
0,0.045,0.150000,50,1000,0,300,50,-105.800000,88.359193,-130.140000,-82.300000,1.508145,1.159233,1.178231,1.815121,-1.280547,0.430693,-1.390959,-1.158911,2.788693,1.435844,2.385835,3.169161,0.000000,0.000000,0.000000,0.000000,2.793391,1.434210,2.391994,3.169732,0.009050,0.004656,0.007745,0.010280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1478.680000,-105.800000,-129.880000,-82.900000,-1.737483,6.966328,0.000000000003
0,0.045,0.200000,50,1000,0,300,50,-186.220000,84.289659,-209.240000,-163.920000,1.113995,1.148910,0.789319,1.421556,-1.293980,0.413836,-1.398671,-1.176346,2.407975,1.415036,2.010129,2.784973,0.000000,0.000000,0.000000,0.000000,2.408328,1.413539,2.012120,2.783428,0.007814,0.004592,0.006521,0.009035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1398.260000,-186.220000,-209.540000,-163.900000,-3.197296,10.724212,0.000000000000
0,0.045,0.250000,50,1000,0,300,50,-257.180000,80.255889,-278.740000,-235.900000,0.779066,1.131074,0.459474,1.077938,-1.306070,0.399615,-1.406855,-1.190643,2.085136,1.389855,1.692477,2.449858,0.000000,0.000000,0.000000,0.000000,2.083900,1.392308,1.692000,2.451073,0.006770,0.004525,0.005501,0.007963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1327.300000,-257.180000,-279.400000,-236.360000,-4.617600,10.979494,0.000000000000
0,0.045,0.300000,50,1000,0,300,50,-321.860000,76.951617,-342.320000,-301.600000,0.484503,1.124741,0.168996,0.781869,-1.316449,0.387892,-1.415630,-1.203949,1.800951,1.378402,1.411252,2.171770,0.000000,0.000000,0.000000,0.000000,1.792267,1.380918,1.401699,2.163401,0.005830,0.004490,0.004558,0.007037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1584.480000,1262.620000,-321.860000,-343.240000,-301.540000,-6.001020,10.981290,0.000000000000
0,0.05,0.000000,50,1000,0,300,50,230.240000,117.391298,197.280000,261.500000,3.322169,1.318679,2.943520,3.669832,-1.599831,0.594145,-1.748537,-1.427776,4.922000,1.688048,4.438000,5.370800,0.000000,0.000000,0.000000,0.000000,4.921318,1.679310,4.440549,5.367346,0.015790,0.005414,0.014236,0.017227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1825.660000,230.240000,198.400000,260.280000,2.857328,-10.343873,0.000000000000
0,0.05,0.050000,50,1000,0,300,50,111.020000,110.312079,80.300000,140.060000,2.675703,1.292255,2.306424,3.023462,-1.620471,0.560292,-1.761393,-1.457183,4.296175,1.640382,3.827975,4.736697,0.000000,0.000000,0.000000,0.000000,4.305531,1.635751,3.839379,4.746595,0.013845,0.005282,0.012331,0.015272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1706.440000,111.020000,80.640000,138.960000,1.461000,-6.933784,0.000000000004
0,0.05,0.100000,50,1000,0,300,50,6.160000,105.864634,-23.620000,33.640000,2.122973,1.308530,1.746997,2.477071,-1.640877,0.532609,-1.774817,-1.487723,3.763850,1.638240,3.291570,4.204157,0.000000,0.000000,0.000000,0.000000,3.771821,1.629829,3.301774,4.206443,0.012152,0.005268,0.010629,0.013563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1601.580000,6.160000,-23.220000,33.220000,0.084577,-1.161380,0.245487540909
0,0.05,0.150000,50,1000,0,300,50,-87.540000,101.087194,-115.720000,-61.240000,1.636874,1.303225,1.263303,1.982935,-1.656139,0.512694,-1.785059,-1.509589,3.293013,1.618325,2.831664,3.734467,0.000000,0.000000,0.000000,0.000000,3.296501,1.614994,2.835150,3.730669,0.010639,0.005225,0.009148,0.012046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1507.880000,-87.540000,-115.160000,-61.800000,-1.259770,5.032332,0.000000485340
0,0.05,0.200000,50,1000,0,300,50,-171.300000,96.503199,-198.100000,-145.740000,1.180804,1.316857,0.803925,1.530149,-1.667321,0.496341,-1.792652,-1.526069,2.848125,1.618452,2.390188,3.281386,0.000000,0.000000,0.000000,0.000000,2.855929,1.614504,2.400193,3.292399,0.009233,0.005227,0.007753,0.010648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1424.120000,-171.300000,-198.000000,-146.360000,-2.586337,9.658015,0.000000000000
0,0.05,0.250000,50,1000,0,300,50,-247.200000,92.578483,-272.700000,-222.460000,0.776301,1.307799,0.392720,1.124865,-1.680482,0.480726,-1.802523,-1.544759,2.456783,1.597536,2.004640,2.883076,0.000000,0.000000,0.000000,0.000000,2.450660,1.589041,1.998060,2.876643,0.007935,0.005148,0.006472,0.009321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1348.220000,-247.200000,-272.780000,-223.060000,-3.862721,10.970687,0.000000000000
0,0.05,0.300000,50,1000,0,300,50,-314.440000,89.268721,-338.420000,-290.540000,0.424100,1.290494,0.045907,0.766472,-1.693715,0.467709,-1.810610,-1.558575,2.117815,1.576609,1.670374,2.541174,0.000000,0.000000,0.000000,0.000000,2.113180,1.571222,1.666324,2.538608,0.006852,0.005093,0.005406,0.008225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1595.420000,1280.980000,-314.440000,-339.040000,-291.300000,-5.081872,10.984923,0.000000000000
0,0.055,0.000000,50,1000,0,300,50,264.980000,133.241455,228.260000,300.980000,3.689598,1.443852,3.276753,4.070680,-2.006002,0.713220,-2.180326,-1.794896,5.695600,1.892392,5.147600,6.198000,0.000000,0.000000,0.000000,0.000000,5.692087,1.883606,5.146952,6.191437,0.018175,0.006046,0.016430,0.019784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1870.100000,264.980000,229.520000,299.120000,2.922030,-10.398577,0.000000000000
0,0.055,0.050000,50,1000,0,300,50,139.900000,124.235992,105.460000,173.000000,2.934312,1.436011,2.523829,3.316512,-2.028670,0.684147,-2.200075,-1.831097,4.962982,1.865905,4.418751,5.456261,0.000000,0.000000,0.000000,0.000000,4.966786,1.859331,4.425526,5.460692,0.015900,0.005978,0.014162,0.017484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1745.020000,139.900000,106.080000,171.400000,1.650074,-7.432947,0.000000000000
0,0.055,0.100000,50,1000,0,300,50,30.780000,118.668857,-2.160000,62.320000,2.312502,1.413164,1.914790,2.693351,-2.053287,0.645673,-2.215449,-1.866763,4.365788,1.827947,3.842343,4.843850,0.000000,0.000000,0.000000,0.000000,4.365340,1.821221,3.843371,4.844035,0.014004,0.005863,0.012319,0.015560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1635.900000,30.780000,-1.860000,60.760000,0.377948,-2.509781,0.012080636466
0,0.055,0.150000,50,1000,0,300,50,-65.580000,112.974458,-96.440000,-35.960000,1.762156,1.393545,1.366920,2.131347,-2.077351,0.610692,-2.227476,-1.900707,3.839507,1.784932,3.326700,4.317354,0.000000,0.000000,0.000000,0.000000,3.832200,1.783865,3.317442,4.306095,0.012317,0.005751,0.010653,0.013845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1539.540000,-65.580000,-97.000000,-36.720000,-0.843521,2.953553,0.003141522962
0,0.055,0.200000,50,1000,0,300,50,-153.140000,108.088779,-182.700000,-124.560000,1.238685,1.392228,0.839867,1.609113,-2.095116,0.588858,-2.240065,-1.924480,3.333801,1.764294,2.830167,3.807062,0.000000,0.000000,0.000000,0.000000,3.329332,1.768704,2.826128,3.802106,0.010722,0.005708,0.009098,0.012249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1451.980000,-153.140000,-182.480000,-125.120000,-2.062079,8.137267,0.000000000000
0,0.055,0.250000,50,1000,0,300,50,-231.360000,103.626244,-259.860000,-203.640000,0.790015,1.399333,0.396053,1.160352,-2.111293,0.570457,-2.252692,-1.946316,2.901308,1.760972,2.397761,3.376017,0.000000,0.000000,0.000000,0.000000,2.890255,1.763026,2.386724,3.366879,0.009324,0.005694,0.007696,0.010854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1373.760000,-231.360000,-259.500000,-204.340000,-3.261663,10.780386,0.000000000000
0,0.055,0.300000,50,1000,0,300,50,-302.500000,99.633871,-329.820000,-275.820000,0.369193,1.403971,-0.038870,0.742353,-2.124417,0.555500,-2.260525,-1.965119,2.493610,1.755508,1.989647,2.966992,0.000000,0.000000,0.000000,0.000000,2.477378,1.751578,1.975474,2.944811,0.008005,0.005660,0.006379,0.009513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1605.120000,1302.620000,-302.500000,-329.480000,-276.220000,-4.417269,10.988257,0.000000000000
0,0.06,0.000000,50,1000,0,300,50,295.540000,161.212398,250.180000,337.880000,4.033621,1.607688,3.561780,4.453211,-2.459579,0.865901,-2.668214,-2.202690,6.493200,2.150161,5.885200,7.048000,0.000000,0.000000,0.000000,0.000000,6.496023,2.146139,5.888618,7.046179,0.020640,0.006854,0.018689,0.022390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1910.220000,295.540000,253.800000,335.800000,2.790768,-10.347020,0.000000000000
0,0.06,0.050000,50,1000,0,300,50,166.880000,145.983035,126.240000,205.280000,3.205877,1.556614,2.758628,3.613576,-2.480626,0.828263,-2.682521,-2.234956,5.686503,2.081720,5.081175,6.225931,0.000000,0.000000,0.000000,0.000000,5.692953,2.081055,5.091679,6.231092,0.018139,0.006662,0.016209,0.019849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1781.560000,166.880000,128.900000,203.320000,1.723366,-7.754355,0.000000000000
0,0.06,0.100000,50,1000,0,300,50,53.060000,136.384721,15.080000,89.380000,2.471092,1.562883,2.016000,2.875996,-2.505490,0.796012,-2.699572,-2.270573,4.976583,2.075063,4.376994,5.522669,0.000000,0.000000,0.000000,0.000000,4.977816,2.072638,4.381937,5.522173,0.015899,0.006645,0.014001,0.017646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1667.740000,53.060000,17.020000,87.860000,0.581949,-3.869084,0.000109286538
0,0.06,0.150000,50,1000,0,300,50,-46.960000,127.588138,-82.800000,-12.680000,1.837527,1.534647,1.390447,2.240967,-2.534199,0.752687,-2.719221,-2.314077,4.371727,2.023217,3.795426,4.905421,0.000000,0.000000,0.000000,0.000000,4.372108,2.019048,3.798742,4.904181,0.013996,0.006484,0.012144,0.015709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1567.720000,-46.960000,-81.080000,-14.000000,-0.548952,1.226493,0.220013170184
0,0.06,0.200000,50,1000,0,300,50,-137.460000,121.343199,-170.660000,-104.900000,1.243649,1.525687,0.810042,1.646627,-2.559980,0.711945,-2.734221,-2.352430,3.803629,1.986558,3.244179,4.327283,0.000000,0.000000,0.000000,0.000000,3.806127,1.989535,3.246612,4.330282,0.012209,0.006396,0.010402,0.013900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1477.220000,-137.460000,-170.220000,-106.180000,-1.676217,6.834587,0.000000000008
0,0.06,0.250000,50,1000,0,300,50,-218.800000,115.193714,-250.360000,-188.360000,0.719909,1.520337,0.286984,1.114051,-2.578230,0.682473,-2.747002,-2.380227,3.298138,1.955707,2.744313,3.807186,0.000000,0.000000,0.000000,0.000000,3.295564,1.953861,2.740914,3.801709,0.010592,0.006289,0.008810,0.012220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1395.880000,-218.800000,-250.600000,-188.500000,-2.798704,10.190525,0.000000000000
0,0.06,0.300000,50,1000,0,300,50,-291.780000,109.858962,-321.920000,-262.500000,0.253647,1.536557,-0.194535,0.657167,-2.597744,0.660686,-2.759156,-2.407370,2.851391,1.951652,2.297283,3.367226,0.000000,0.000000,0.000000,0.000000,2.841231,1.946410,2.290071,3.352707,0.009148,0.006270,0.007377,0.010800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1614.680000,1322.900000,-291.780000,-322.220000,-263.060000,-3.903879,10.980064,0.000000000000
0,0.065,0.000000,50,1000,0,300,50,336.700000,178.190479,285.660000,383.680000,4.409551,1.872304,3.890049,4.898105,-3.011649,0.953343,-3.246083,-2.733105,7.421200,2.412462,6.735200,8.036800,0.000000,0.000000,0.000000,0.000000,7.420700,2.409219,6.734219,8.033879,0.023452,0.007660,0.021276,0.025413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1961.500000,336.700000,290.980000,381.040000,2.887101,-10.442700,0.000000000000
0,0.065,0.050000,50,1000,0,300,50,199.780000,160.725941,153.800000,242.040000,3.479699,1.775198,2.980878,3.945108,-3.033198,0.912664,-3.255754,-2.769019,6.512897,2.292964,5.868851,7.101234,0.000000,0.000000,0.000000,0.000000,6.517009,2.295304,5.871898,7.102636,0.020661,0.007322,0.018613,0.022542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1824.580000,199.780000,157.880000,240.320000,1.874962,-8.067065,0.000000000000
0,0.065,0.100000,50,1000,0,300,50,79.480000,147.762391,37.800000,118.200000,2.641182,1.703107,2.159963,3.088590,-3.049042,0.881523,-3.264230,-2.795173,5.690225,2.212709,5.062356,6.260443,0.000000,0.000000,0.000000,0.000000,5.688467,2.216945,5.060433,6.258526,0.018086,0.007088,0.016088,0.019915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1704.280000,79.480000,40.980000,117.280000,0.803263,-4.603736,0.000004154108
0,0.065,0.150000,50,1000,0,300,50,-26.820000,140.308216,-65.860000,9.020000,1.919162,1.708542,1.437867,2.371045,-3.067967,0.853624,-3.279771,-2.821736,4.987130,2.197775,4.368681,5.562018,0.000000,0.000000,0.000000,0.000000,4.983607,2.202318,4.364937,5.560562,0.015884,0.007050,0.013904,0.017722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1597.980000,-26.820000,-64.020000,8.840000,-0.285099,0.143826,0.885637257886
0,0.065,0.200000,50,1000,0,300,50,-121.300000,132.775436,-158.500000,-86.820000,1.242557,1.683219,0.764506,1.686194,-3.089136,0.816385,-3.292015,-2.857908,4.331693,2.147262,3.734147,4.897532,0.000000,0.000000,0.000000,0.000000,4.331816,2.151763,3.734220,4.900822,0.013840,0.006899,0.011925,0.015660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1503.500000,-121.300000,-156.280000,-87.320000,-1.364915,5.249520,0.000000152800
0,0.065,0.250000,50,1000,0,300,50,-204.880000,127.864667,-240.000000,-171.360000,0.659628,1.680542,0.181223,1.108352,-3.110396,0.783856,-3.307087,-2.887834,3.770025,2.133068,3.184755,4.331186,0.000000,0.000000,0.000000,0.000000,3.763640,2.138768,3.172317,4.323253,0.012050,0.006864,0.010129,0.013845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1419.920000,-204.880000,-239.300000,-172.200000,-2.394187,9.246194,0.000000000000
0,0.065,0.300000,50,1000,0,300,50,-280.500000,122.055566,-313.840000,-248.320000,0.156978,1.655489,-0.312543,0.602469,-3.126294,0.758020,-3.314727,-2.906942,3.283272,2.094078,2.704593,3.836111,0.000000,0.000000,0.000000,0.000000,3.261078,2.101772,2.678864,3.816395,0.010461,0.006752,0.008586,0.012246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1624.800000,1344.300000,-280.500000,-313.700000,-249.560000,-3.427559,10.836452,0.000000000000
0,0.07,0.000000,50,1000,0,300,50,374.900000,204.243077,316.780000,429.780000,4.721690,2.213226,4.085983,5.320403,-3.577510,1.099601,-3.840349,-3.252570,8.299200,2.793304,7.497200,9.014000,0.000000,0.000000,0.000000,0.000000,8.300586,2.783434,7.508985,9.016973,0.026093,0.008796,0.023565,0.028365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,2013.400000,374.900000,321.440000,427.320000,2.762304,-10.135214,0.000000000000
0,0.07,0.050000,50,1000,0,300,50,231.160000,184.211874,178.280000,280.080000,3.683244,2.107139,3.086823,4.243007,-3.603759,1.050692,-3.857654,-3.296360,7.287003,2.676418,6.546926,7.973391,0.000000,0.000000,0.000000,0.000000,7.291528,2.673066,6.552000,7.979957,0.023002,0.008480,0.020636,0.025202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1869.660000,231.160000,183.160000,278.040000,1.892882,-8.049000,0.000000000000
0,0.07,0.100000,50,1000,0,300,50,104.960000,169.178563,56.460000,149.140000,2.766537,2.019784,2.196585,3.297268,-3.624494,1.009914,-3.868108,-3.332821,6.391031,2.571856,5.664082,7.061795,0.000000,0.000000,0.000000,0.000000,6.392290,2.569668,5.666722,7.059631,0.020229,0.008174,0.017910,0.022361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1743.460000,104.960000,61.220000,148.540000,0.926399,-4.778773,0.000001765912
0,0.07,0.150000,50,1000,0,300,50,-5.500000,157.843018,-50.600000,35.560000,1.945424,1.987881,1.393214,2.471488,-3.642799,0.978456,-3.884226,-3.357975,5.588223,2.523854,4.879336,6.245393,0.000000,0.000000,0.000000,0.000000,5.581642,2.518331,4.873656,6.237641,0.017714,0.008024,0.015443,0.019794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1633.000000,-5.500000,-47.560000,34.680000,-0.051565,-0.273685,0.784326307213
0,0.07,0.200000,50,1000,0,300,50,-104.340000,150.215031,-147.620000,-64.840000,1.215806,1.963522,0.660159,1.740214,-3.662455,0.949334,-3.893894,-3.382706,4.878261,2.483317,4.183914,5.531553,0.000000,0.000000,0.000000,0.000000,4.873136,2.485490,4.176539,5.520669,0.015506,0.007931,0.013292,0.017587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1534.160000,-104.340000,-143.640000,-65.140000,-1.031238,3.753204,0.000174642763
