runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
49,random,1024,0.085,0.200000,0,1000,3,100,300,3000,30,1710,1,10,315.344665,8.404665,306.940000,0.000000,0.000000,306.940000,306.940000,0.000000,0.000000,6.805622,0.000000,306.940000,0.000000,0.022172,0.000000,10.000000,-10.000000,0.000078581034,300,10.000000,0.203820,0.000961,0.000000,0.200000,0.000000,0.004804,0.000000,0.000000,0.000000,30,0.003448,0.000000,0.020000,0.000000,0.172379,0.000000,0.033333,-0.033333
50,informed,1024,0.085,0.200000,0,1000,3,100,300,3000,30,1803,1,10,315.824460,1.277048,314.547411,0.000000,0.000000,314.547411,259.400000,55.147411,0.000000,14.449042,55.147411,259.400000,0.000000,0.045936,0.000000,10.000000,-10.000000,0.000054536778,300,10.000000,0.246022,0.005838,0.042667,0.200000,0.000000,0.023979,0.000000,0.000000,0.000000,30,0.008581,0.004046,0.020000,0.000000,0.356859,0.000000,0.033333,-0.033333
51,random,1025,0.085,0.200000,0,1000,3,100,300,3000,30,1812,1,10,318.250443,7.070443,311.180000,0.000000,0.000000,311.180000,311.180000,0.000000,0.000000,11.041778,0.000000,311.180000,0.000000,0.035484,0.000000,10.000000,-10.000000,0.000076273873,300,10.000000,0.203859,0.001742,0.000000,0.200000,0.000000,0.008708,0.000000,0.000000,0.000000,30,0.001936,0.000000,0.020000,0.000000,0.096818,0.000000,0.033333,-0.033333
52,informed,1025,0.085,0.200000,0,1000,3,100,300,3000,30,1484,1,10,313.921820,2.103451,311.818369,0.000000,0.000000,311.818369,256.280000,55.538369,0.000000,11.684011,55.538369,256.280000,0.000000,0.037471,0.000000,10.000000,-10.000000,0.000090490559,300,10.000000,0.246898,0.002519,0.042959,0.200000,0.000000,0.010333,0.000000,0.000000,0.000000,30,0.008495,0.004042,0.020000,0.000000,0.353346,0.000000,0.033333,-0.033333
53,random,1026,0.085,0.200000,0,1000,3,100,300,3000,30,1848,1,10,317.163448,6.023448,311.140000,0.000000,0.000000,311.140000,311.140000,0.000000,0.000000,11.032170,0.000000,311.140000,0.000000,0.035457,0.000000,10.000000,-10.000000,0.000058344936,300,10.000000,0.203835,0.001687,0.000000,0.200000,0.000000,0.008437,0.000000,0.000000,0.000000,30,0.001079,0.000000,0.020000,0.000000,0.053933,0.000000,0.033333,-0.033333
54,informed,1026,0.085,0.200000,0,1000,3,100,300,3000,30,1541,1,10,313.874599,1.156710,312.717889,0.000000,0.000000,312.717889,257.440000,55.277889,0.000000,12.580692,55.277889,257.440000,0.000000,0.040230,0.000000,10.000000,-10.000000,0.000088981809,300,10.000000,0.249640,0.007006,0.046310,0.200000,0.000000,0.028563,0.000000,0.000000,0.000000,30,0.008431,0.004031,0.020000,0.000000,0.350838,0.000000,0.033333,-0.033333
55,random,1027,0.085,0.200000,0,1000,3,100,300,3000,30,1951,1,10,319.734557,7.634557,312.100000,0.000000,0.000000,312.100000,312.100000,0.000000,0.000000,11.998594,0.000000,312.100000,0.000000,0.038445,0.000000,10.000000,-10.000000,0.000051986672,300,10.000000,0.203919,0.002794,0.000000,0.200000,0.000000,0.013968,0.000000,0.000000,0.000000,30,0.007252,0.000000,0.020000,0.000000,0.362598,0.000000,0.033333,-0.033333
56,informed,1027,0.085,0.200000,0,1000,3,100,300,3000,30,1504,1,10,313.124943,2.674000,310.450943,0.000000,0.000000,310.450943,254.200000,56.250943,0.000000,10.335658,56.250943,254.200000,0.000000,0.033292,0.000000,10.000000,-10.000000,0.000076618145,300,10.000000,0.246446,0.001958,0.042559,0.200000,0.000000,0.008057,0.000000,0.000000,0.000000,30,0.001364,0.004421,0.020000,0.000000,0.055837,0.000000,0.033333,-0.033333
57,random,1028,0.085,0.200000,0,1000,3,100,300,3000,30,1564,1,10,311.264923,7.804923,303.460000,0.000000,0.000000,303.460000,303.460000,0.000000,0.000000,3.350417,0.000000,303.460000,0.000000,0.011041,0.000000,10.000000,-10.000000,0.000070070529,300,10.000000,0.203780,0.000070,0.000000,0.200000,0.000000,0.000351,0.000000,0.000000,0.000000,30,0.001067,0.000000,0.034667,0.000000,0.031379,0.000000,0.066667,-0.066667
58,informed,1028,0.085,0.200000,0,1000,3,100,300,3000,30,1465,1,10,314.052548,4.369325,309.683224,0.000000,0.000000,309.683224,252.180000,57.503224,0.000000,9.599198,57.503224,252.180000,0.000000,0.030997,0.000000,10.000000,-10.000000,0.000057350068,300,10.000000,0.245431,0.000068,0.041651,0.200000,0.000000,0.000281,0.000000,0.000000,0.000000,30,0.009825,0.004333,0.020000,0.000000,0.403793,0.000000,0.033333,-0.033333
59,random,1029,0.085,0.200000,0,1000,3,100,300,3000,30,1592,1,10,312.110390,8.110390,304.000000,0.000000,0.000000,304.000000,304.000000,0.000000,0.000000,3.883381,0.000000,304.000000,0.000000,0.012774,0.000000,10.000000,-10.000000,0.000073253228,300,10.000000,0.203780,0.000109,0.000000,0.200000,0.000000,0.000543,0.000000,0.000000,0.000000,30,0.002701,0.000000,0.024667,0.000000,0.117169,0.000000,0.066667,-0.066667
60,informed,1029,0.085,0.200000,0,1000,3,100,300,3000,30,1562,1,10,313.745361,1.952936,311.792426,0.000000,0.000000,311.792426,255.620000,56.172426,0.000000,11.710862,56.172426,255.620000,0.000000,0.037560,0.000000,10.000000,-10.000000,0.000052201428,300,10.000000,0.248828,0.000844,0.045028,0.200000,0.000000,0.003368,0.000000,0.000000,0.000000,30,0.008621,0.004138,0.020000,0.000000,0.357169,0.000000,0.033333,-0.033333
61,random,1030,0.085,0.200000,0,1000,3,100,300,3000,30,1610,1,10,312.189735,8.149735,304.040000,0.000000,0.000000,304.040000,304.040000,0.000000,0.000000,3.948432,0.000000,304.040000,0.000000,0.012987,0.000000,10.000000,-10.000000,0.000056886053,300,10.000000,0.203784,0.000316,0.000000,0.200000,0.000000,0.001579,0.000000,0.000000,0.000000,30,0.000828,0.000000,0.020000,0.000000,0.041424,0.000000,0.033333,-0.033333
62,informed,1030,0.085,0.200000,0,1000,3,100,300,3000,30,1471,1,10,312.937533,2.057030,310.880503,0.000000,0.000000,310.880503,255.880000,55.000503,0.000000,10.724316,55.000503,255.880000,0.000000,0.034497,0.000000,10.000000,-10.000000,0.000106120899,300,10.000000,0.247526,0.001588,0.043653,0.200000,0.000000,0.006499,0.000000,0.000000,0.000000,30,0.002047,0.004202,0.020000,0.000000,0.084564,0.000000,0.033333,-0.033333
63,random,1031,0.085,0.200000,0,1000,3,100,300,3000,30,1718,1,10,311.176583,6.156583,305.020000,0.000000,0.000000,305.020000,305.020000,0.000000,0.000000,4.928460,0.000000,305.020000,0.000000,0.016158,0.000000,10.000000,-10.000000,0.000053285130,300,10.000000,0.200897,0.007918,0.000000,0.200000,0.000000,0.039590,0.000000,0.000000,0.000000,30,0.000225,0.000000,0.020000,0.000000,0.011248,0.000000,0.033333,-0.033333
64,informed,1031,0.085,0.200000,0,1000,3,100,300,3000,30,1923,1,10,316.266215,0.001402,316.264812,0.000000,0.000000,316.264812,263.480000,52.784812,0.000000,16.177887,52.784812,263.480000,0.000000,0.051153,0.000000,10.000000,-10.000000,0.000045180738,300,10.000000,0.240019,0.008388,0.040019,0.200000,0.000000,0.034948,0.000000,0.000000,0.000000,30,0.008419,0.004001,0.020000,0.000000,0.350792,0.000000,0.033333,-0.033333
65,random,1032,0.085,0.200000,0,1000,3,100,300,3000,30,1608,1,10,313.084915,7.884915,305.200000,0.000000,0.000000,305.200000,305.200000,0.000000,0.000000,5.100324,0.000000,305.200000,0.000000,0.016711,0.000000,10.000000,-10.000000,0.000061992867,300,10.000000,0.203849,0.001889,0.000000,0.200000,0.000000,0.009445,0.000000,0.000000,0.000000,30,0.000221,0.000000,0.020000,0.000000,0.011036,0.000000,0.033333,-0.033333
66,informed,1032,0.085,0.200000,0,1000,3,100,300,3000,30,1455,1,10,313.007891,1.739726,311.268165,0.000000,0.000000,311.268165,255.840000,55.428165,0.000000,11.184145,55.428165,255.840000,0.000000,0.035931,0.000000,10.000000,-10.000000,0.000057720324,300,10.000000,0.246997,0.002157,0.043083,0.200000,0.000000,0.008853,0.000000,0.000000,0.000000,30,0.008516,0.004088,0.020000,0.000000,0.353542,0.000000,0.033333,-0.033333
67,random,1033,0.085,0.200000,0,1000,3,100,300,3000,30,1682,1,10,315.800389,8.260389,307.540000,0.000000,0.000000,307.540000,307.540000,0.000000,0.000000,7.452812,0.000000,307.540000,0.000000,0.024234,0.000000,10.000000,-10.000000,0.000051845605,300,10.000000,0.203800,0.000617,0.000000,0.200000,0.000000,0.003087,0.000000,0.000000,0.000000,30,0.005482,0.000000,0.020000,0.000000,0.274084,0.000000,0.033333,-0.033333
68,informed,1033,0.085,0.200000,0,1000,3,100,300,3000,30,1598,1,10,314.585150,2.179328,312.405822,0.000000,0.000000,312.405822,256.520000,55.885822,0.000000,12.313955,55.885822,256.520000,0.000000,0.039417,0.000000,10.000000,-10.000000,0.000057468942,300,10.000000,0.247262,0.001338,0.043434,0.200000,0.000000,0.005422,0.000000,0.000000,0.000000,30,0.008536,0.004119,0.020000,0.000000,0.353917,0.000000,0.033333,-0.033333
69,random,1034,0.085,0.200000,0,1000,3,100,300,3000,30,1817,1,10,317.238488,5.558488,311.680000,0.000000,0.000000,311.680000,311.680000,0.000000,0.000000,11.553751,0.000000,311.680000,0.000000,0.037069,0.000000,10.000000,-10.000000,0.000069470100,300,10.000000,0.203185,0.007497,0.000000,0.200000,0.000000,0.037485,0.000000,0.000000,0.000000,30,0.001504,0.000000,0.020000,0.000000,0.075198,0.000000,0.033333,-0.033333
70,informed,1034,0.085,0.200000,0,1000,3,100,300,3000,30,1470,1,10,313.272485,1.185726,312.086759,0.000000,0.000000,312.086759,257.260000,54.826759,0.000000,12.011693,54.826759,257.260000,0.000000,0.038488,0.000000,10.000000,-10.000000,0.000051039066,300,10.000000,0.247619,0.007254,0.044190,0.200000,0.000000,0.029648,0.000000,0.000000,0.000000,30,0.008443,0.004051,0.020000,0.000000,0.351036,0.000000,0.033333,-0.033333
71,random,1035,0.085,0.200000,0,1000,3,100,300,3000,30,1831,1,10,313.436491,5.896491,307.540000,0.000000,0.000000,307.540000,307.540000,0.000000,0.000000,7.455847,0.000000,307.540000,0.000000,0.024244,0.000000,10.000000,-10.000000,0.000045965342,300,10.000000,0.203301,0.006559,0.000000,0.200000,0.000000,0.032796,0.000000,0.000000,0.000000,30,0.000246,0.000000,0.020000,0.000000,0.012303,0.000000,0.033333,-0.033333
72,informed,1035,0.085,0.200000,0,1000,3,100,300,3000,30,1477,1,10,313.421792,2.996897,310.424895,0.000000,0.000000,310.424895,254.620000,55.804895,0.000000,10.329621,55.804895,254.620000,0.000000,0.033276,0.000000,10.000000,-10.000000,0.000064478174,300,10.000000,0.246949,0.006099,0.043589,0.200000,0.000000,0.024928,0.000000,0.000000,0.000000,30,0.002833,0.004751,0.020000,0.000000,0.114478,0.000000,0.033333,-0.033333
73,random,1036,0.085,0.200000,0,1000,3,100,300,3000,30,1683,1,10,314.171032,8.571032,305.600000,0.000000,0.000000,305.600000,305.600000,0.000000,0.000000,5.513699,0.000000,305.600000,0.000000,0.018042,0.000000,10.000000,-10.000000,0.000051296703,300,10.000000,0.203779,0.000035,0.000000,0.200000,0.000000,0.000174,0.000000,0.000000,0.000000,30,0.006847,0.000000,0.020000,0.000000,0.342346,0.000000,0.033333,-0.033333
74,informed,1036,0.085,0.200000,0,1000,3,100,300,3000,30,1791,1,10,315.373762,1.265192,314.108570,0.000000,0.000000,314.108570,260.080000,54.028570,0.000000,13.998994,54.028570,260.080000,0.000000,0.044567,0.000000,10.000000,-10.000000,0.000061157488,300,10.000000,0.244471,0.005881,0.041142,0.200000,0.000000,0.024418,0.000000,0.000000,0.000000,30,0.008538,0.004024,0.020000,0.000000,0.355369,0.000000,0.033333,-0.033333
75,random,1037,0.085,0.200000,0,1000,3,100,300,3000,30,1645,1,10,315.483238,8.243238,307.240000,0.000000,0.000000,307.240000,307.240000,0.000000,0.000000,7.102265,0.000000,307.240000,0.000000,0.023116,0.000000,10.000000,-10.000000,0.000083722193,300,10.000000,0.203808,0.001180,0.000000,0.200000,0.000000,0.005900,0.000000,0.000000,0.000000,30,0.001286,0.000000,0.020000,0.000000,0.064314,0.000000,0.033333,-0.033333
76,informed,1037,0.085,0.200000,0,1000,3,100,300,3000,30,1791,1,10,315.985777,1.268876,314.716901,0.000000,0.000000,314.716901,259.840000,54.876901,0.000000,14.620586,54.876901,259.840000,0.000000,0.046456,0.000000,10.000000,-10.000000,0.000053754940,300,10.000000,0.247106,0.006757,0.043420,0.200000,0.000000,0.027755,0.000000,0.000000,0.000000,30,0.008454,0.004021,0.020000,0.000000,0.351946,0.000000,0.033333,-0.033333
77,random,1038,0.085,0.200000,0,1000,3,100,300,3000,30,1678,1,10,312.477825,6.857825,305.620000,0.000000,0.000000,305.620000,305.620000,0.000000,0.000000,5.489486,0.000000,305.620000,0.000000,0.017962,0.000000,10.000000,-10.000000,0.000077771907,300,10.000000,0.203808,0.000926,0.000000,0.200000,0.000000,0.004628,0.000000,0.000000,0.000000,30,0.000134,0.000000,0.020000,0.000000,0.006711,0.000000,0.033333,-0.033333
78,informed,1038,0.085,0.200000,0,1000,3,100,300,3000,30,1536,1,10,313.808112,1.735522,312.072590,0.000000,0.000000,312.072590,256.940000,55.132590,0.000000,11.951097,55.132590,256.940000,0.000000,0.038296,0.000000,10.000000,-10.000000,0.000079057123,300,10.000000,0.247122,0.005370,0.043195,0.200000,0.000000,0.022057,0.000000,0.000000,0.000000,30,0.008569,0.004030,0.020000,0.000000,0.356581,0.000000,0.033333,-0.033333
79,random,1039,0.085,0.200000,0,1000,3,100,300,3000,30,1660,1,10,315.313756,5.813756,309.500000,0.000000,0.000000,309.500000,309.500000,0.000000,0.000000,9.346473,0.000000,309.500000,0.000000,0.030199,0.000000,10.000000,-10.000000,0.000092456443,300,10.000000,0.201122,0.005397,0.000000,0.200000,0.000000,0.026985,0.000000,0.000000,0.000000,30,0.001695,0.000000,0.045333,0.000000,0.032567,0.000000,0.100000,-0.100000
80,informed,1039,0.085,0.200000,0,1000,3,100,300,3000,30,1917,1,10,316.232623,0.001949,316.230674,0.000000,0.000000,316.230674,263.380000,52.850674,0.000000,16.186980,52.850674,263.380000,0.000000,0.051187,0.000000,10.000000,-10.000000,0.000022781775,300,10.000000,0.240075,0.008458,0.040074,0.200000,0.000000,0.035233,0.000000,0.000000,0.000000,30,0.008411,0.004012,0.020000,0.000000,0.350287,0.000000,0.033333,-0.033333
81,random,1040,0.085,0.200000,0,1000,3,100,300,3000,30,1622,1,10,312.978667,7.638667,305.340000,0.000000,0.000000,305.340000,305.340000,0.000000,0.000000,5.214585,0.000000,305.340000,0.000000,0.017078,0.000000,10.000000,-10.000000,0.000077314754,300,10.000000,0.202570,0.001246,0.000000,0.200000,0.000000,0.006229,0.000000,0.000000,0.000000,30,0.002554,0.000000,0.020000,0.000000,0.127714,0.000000,0.033333,-0.033333
82,informed,1040,0.085,0.200000,0,1000,3,100,300,3000,30,1754,1,10,315.766028,1.157052,314.608976,0.000000,0.000000,314.608976,259.780000,54.828976,0.000000,14.504768,54.828976,259.780000,0.000000,0.046104,0.000000,10.000000,-10.000000,0.000059383655,300,10.000000,0.247973,0.007882,0.044606,0.200000,0.000000,0.032288,0.000000,0.000000,0.000000,30,0.008433,0.004038,0.020000,0.000000,0.350810,0.000000,0.033333,-0.033333
83,random,1041,0.085,0.200000,0,1000,3,100,300,3000,30,1551,1,10,310.978035,7.758035,303.220000,0.000000,0.000000,303.220000,303.220000,0.000000,0.000000,3.093833,0.000000,303.220000,0.000000,0.010203,0.000000,10.000000,-10.000000,0.000081335425,300,10.000000,0.203789,0.000431,0.000000,0.200000,0.000000,0.002153,0.000000,0.000000,0.000000,30,0.001791,0.000000,0.041333,0.000000,0.042729,0.000000,0.100000,-0.100000
84,informed,1041,0.085,0.200000,0,1000,3,100,300,3000,30,1565,1,10,314.854895,2.927021,311.927875,0.000000,0.000000,311.927875,256.660000,55.267875,0.000000,11.847062,55.267875,256.660000,0.000000,0.037980,0.000000,10.000000,-10.000000,0.000051621068,300,10.000000,0.246713,0.002525,0.042869,0.200000,0.000000,0.010385,0.000000,0.000000,0.000000,30,0.008593,0.004018,0.020000,0.000000,0.357755,0.000000,0.033333,-0.033333
85,random,1042,0.085,0.200000,0,1000,3,100,300,3000,30,1950,1,10,318.139173,7.099173,311.040000,0.000000,0.000000,311.040000,311.040000,0.000000,0.000000,10.926737,0.000000,311.040000,0.000000,0.035130,0.000000,10.000000,-10.000000,0.000058084869,300,10.000000,0.203826,0.001244,0.000000,0.200000,0.000000,0.006221,0.000000,0.000000,0.000000,30,0.001764,0.000000,0.020000,0.000000,0.088190,0.000000,0.033333,-0.033333
86,informed,1042,0.085,0.200000,0,1000,3,100,300,3000,30,1775,1,10,315.936596,1.453308,314.483288,0.000000,0.000000,314.483288,259.240000,55.243288,0.000000,14.359324,55.243288,259.240000,0.000000,0.045660,0.000000,10.000000,-10.000000,0.000069808694,300,10.000000,0.248134,0.003989,0.044161,0.200000,0.000000,0.016310,0.000000,0.000000,0.000000,30,0.008463,0.004017,0.020000,0.000000,0.352390,0.000000,0.033333,-0.033333
87,random,1043,0.085,0.200000,0,1000,3,100,300,3000,30,1588,1,10,312.289751,7.809751,304.480000,0.000000,0.000000,304.480000,304.480000,0.000000,0.000000,4.376346,0.000000,304.480000,0.000000,0.014373,0.000000,10.000000,-10.000000,0.000065275470,300,10.000000,0.203823,0.001326,0.000000,0.200000,0.000000,0.006629,0.000000,0.000000,0.000000,30,0.000331,0.000000,0.020000,0.000000,0.016560,0.000000,0.033333,-0.033333
88,informed,1043,0.085,0.200000,0,1000,3,100,300,3000,30,1563,1,10,314.168854,1.478421,312.690433,0.000000,0.000000,312.690433,257.500000,55.190433,0.000000,12.552815,55.190433,257.500000,0.000000,0.040145,0.000000,10.000000,-10.000000,0.000088001196,300,10.000000,0.247988,0.006949,0.044243,0.200000,0.000000,0.028613,0.000000,0.000000,0.000000,30,0.008804,0.004063,0.020000,0.000000,0.365945,0.000000,0.033333,-0.033333
89,random,1044,0.085,0.200000,0,1000,3,100,300,3000,30,1809,1,10,315.666335,7.546335,308.120000,0.000000,0.000000,308.120000,308.120000,0.000000,0.000000,8.028791,0.000000,308.120000,0.000000,0.026057,0.000000,10.000000,-10.000000,0.000050429300,300,10.000000,0.203797,0.000728,0.000000,0.200000,0.000000,0.003638,0.000000,0.000000,0.000000,30,0.005918,0.000000,0.020000,0.000000,0.295890,0.000000,0.033333,-0.033333
90,informed,1044,0.085,0.200000,0,1000,3,100,300,3000,30,1635,1,10,314.572245,2.050704,312.521541,0.000000,0.000000,312.521541,257.880000,54.641541,0.000000,12.436146,54.641541,257.880000,0.000000,0.039793,0.000000,10.000000,-10.000000,0.000052211412,300,10.000000,0.246678,0.002499,0.042752,0.200000,0.000000,0.010276,0.000000,0.000000,0.000000,30,0.008607,0.004072,0.020000,0.000000,0.357559,0.000000,0.033333,-0.033333
91,random,1045,0.085,0.200000,0,1000,3,100,300,3000,30,1609,1,10,314.465907,8.045907,306.420000,0.000000,0.000000,306.420000,306.420000,0.000000,0.000000,6.310305,0.000000,306.420000,0.000000,0.020594,0.000000,10.000000,-10.000000,0.000068174826,300,10.000000,0.203744,0.003391,0.000000,0.200000,0.000000,0.016953,0.000000,0.000000,0.000000,30,0.002074,0.000000,0.034000,0.000000,0.060604,0.000000,0.066667,-0.066667
92,informed,1045,0.085,0.200000,0,1000,3,100,300,3000,30,1491,1,10,312.885712,0.455594,312.430117,0.000000,0.000000,312.430117,259.260000,53.170117,0.000000,12.347301,53.170117,259.260000,0.000000,0.039520,0.000000,10.000000,-10.000000,0.000055510527,300,10.000000,0.242773,0.009427,0.041694,0.200000,0.000000,0.039005,0.000000,0.000000,0.000000,30,0.007088,0.007389,0.036667,0.000000,0.148043,0.000000,0.066667,-0.066667
93,random,1046,0.085,0.200000,0,1000,3,100,300,3000,30,1591,1,10,313.734920,8.074920,305.660000,0.000000,0.000000,305.660000,305.660000,0.000000,0.000000,5.551471,0.000000,305.660000,0.000000,0.018162,0.000000,10.000000,-10.000000,0.000068216805,300,10.000000,0.203793,0.000581,0.000000,0.200000,0.000000,0.002904,0.000000,0.000000,0.000000,30,0.002037,0.000000,0.024667,0.000000,0.091693,0.000000,0.100000,-0.100000
94,informed,1046,0.085,0.200000,0,1000,3,100,300,3000,30,1465,1,10,313.924479,2.290287,311.634192,0.000000,0.000000,311.634192,255.160000,56.474192,0.000000,11.503406,56.474192,255.160000,0.000000,0.036913,0.000000,10.000000,-10.000000,0.000089229347,300,10.000000,0.249151,0.001776,0.045279,0.200000,0.000000,0.007171,0.000000,0.000000,0.000000,30,0.008578,0.004083,0.020000,0.000000,0.356195,0.000000,0.033333,-0.033333
95,random,1047,0.085,0.200000,0,1000,3,100,300,3000,30,1520,1,10,309.282736,7.502736,301.780000,0.000000,0.000000,301.780000,301.780000,0.000000,0.000000,1.665134,0.000000,301.780000,0.000000,0.005518,0.000000,10.000000,-10.000000,0.000075565858,300,10.000000,0.203779,0.000035,0.000000,0.200000,0.000000,0.000173,0.000000,0.000000,0.000000,30,0.002191,0.000000,0.119333,0.000000,0.026752,0.000000,0.333333,-0.333333
96,informed,1047,0.085,0.200000,0,1000,3,100,300,3000,30,1445,1,10,312.273311,1.228457,311.044854,0.000000,0.000000,311.044854,256.420000,54.624854,0.000000,10.923828,54.624854,256.420000,0.000000,0.035120,0.000000,10.000000,-10.000000,0.000083708529,300,10.000000,0.247779,0.006154,0.044423,0.200000,0.000000,0.025284,0.000000,0.000000,0.000000,30,0.001554,0.004303,0.021333,0.000000,0.062851,0.000000,0.066667,-0.066667
97,random,1048,0.085,0.200000,0,1000,3,100,300,3000,30,1661,1,10,314.100719,6.740719,307.360000,0.000000,0.000000,307.360000,307.360000,0.000000,0.000000,7.264514,0.000000,307.360000,0.000000,0.023635,0.000000,10.000000,-10.000000,0.000057489130,300,10.000000,0.203790,0.000648,0.000000,0.200000,0.000000,0.003239,0.000000,0.000000,0.000000,30,0.005350,0.000000,0.037333,0.000000,0.134394,0.000000,0.066667,-0.066667
98,informed,1048,0.085,0.200000,0,1000,3,100,300,3000,30,1574,1,10,314.464242,1.988764,312.475478,0.000000,0.000000,312.475478,256.480000,55.995478,0.000000,12.369028,55.995478,256.480000,0.000000,0.039584,0.000000,10.000000,-10.000000,0.000067601379,300,10.000000,0.248451,0.002176,0.044556,0.200000,0.000000,0.008877,0.000000,0.000000,0.000000,30,0.008497,0.004017,0.020000,0.000000,0.353799,0.000000,0.033333,-0.033333
99,random,1049,0.085,0.200000,0,1000,3,100,300,3000,30,1837,1,10,313.929001,6.509001,307.420000,0.000000,0.000000,307.420000,307.420000,0.000000,0.000000,7.312866,0.000000,307.420000,0.000000,0.023788,0.000000,10.000000,-10.000000,0.000058322710,300,10.000000,0.202398,0.004748,0.000000,0.200000,0.000000,0.023741,0.000000,0.000000,0.000000,30,0.000511,0.000000,0.020000,0.000000,0.025542,0.000000,0.033333,-0.033333
100,informed,1049,0.085,0.200000,0,1000,3,100,300,3000,30,1662,1,10,315.560007,3.271670,312.288337,0.000000,0.000000,312.288337,257.160000,55.128337,0.000000,12.171849,55.128337,257.160000,0.000000,0.038976,0.000000,10.000000,-10.000000,0.000070064466,300,10.000000,0.246430,0.003182,0.042515,0.200000,0.000000,0.013106,0.000000,0.000000,0.000000,30,0.009168,0.004117,0.020000,0.000000,0.380114,0.000000,0.033333,-0.033333
101,random,1000,0.085,0.201000,0,1000,3,100,300,3000,30,1710,1,10,313.536766,8.356766,305.180000,0.000000,0.000000,305.180000,305.180000,0.000000,0.000000,5.075296,0.000000,305.180000,0.000000,0.016630,0.000000,10.000000,-10.000000,0.000061238236,300,10.000000,0.203784,0.000314,0.000000,0.200000,0.000000,0.001570,0.000000,0.000000,0.000000,30,0.002097,0.000000,0.020000,0.000000,0.104864,0.000000,0.033333,-0.033333
102,informed,1000,0.085,0.201000,0,1000,3,100,300,3000,30,1575,1,10,314.601021,2.129829,312.471192,0.000000,0.000000,312.471192,255.940000,56.531192,0.000000,12.356150,56.531192,255.940000,0.000000,0.039543,0.000000,10.000000,-10.000000,0.000073012670,300,10.000000,0.250528,0.003805,0.046572,0.200000,0.000000,0.015304,0.000000,0.000000,0.000000,30,0.008548,0.004062,0.020000,0.000000,0.355261,0.000000,0.033333,-0.033333
103,random,1001,0.085,0.201000,0,1000,3,100,300,3000,30,1636,1,10,313.182015,6.922015,306.260000,0.000000,0.000000,306.260000,306.260000,0.000000,0.000000,6.162147,0.000000,306.260000,0.000000,0.020121,0.000000,10.000000,-10.000000,0.000059812827,300,10.000000,0.202319,0.004904,0.000000,0.200000,0.000000,0.024520,0.000000,0.000000,0.000000,30,0.000591,0.000000,0.032000,0.000000,0.019426,0.000000,0.066667,-0.066667
104,informed,1001,0.085,0.201000,0,1000,3,100,300,3000,30,1714,1,10,315.069804,1.117683,313.952121,0.000000,0.000000,313.952121,259.540000,54.412121,0.000000,13.812879,54.412121,259.540000,0.000000,0.043997,0.000000,10.000000,-10.000000,0.000081197778,300,10.000000,0.245012,0.007766,0.042254,0.200000,0.000000,0.032025,0.000000,0.000000,0.000000,30,0.008640,0.004057,0.020000,0.000000,0.359137,0.000000,0.033333,-0.033333
105,random,1002,0.085,0.201000,0,1000,3,100,300,3000,30,1591,1,10,313.083540,7.383540,305.700000,0.000000,0.000000,305.700000,305.700000,0.000000,0.000000,5.603401,0.000000,305.700000,0.000000,0.018330,0.000000,10.000000,-10.000000,0.000060716749,300,10.000000,0.203718,0.003879,0.000000,0.200000,0.000000,0.019395,0.000000,0.000000,0.000000,30,0.000132,0.000000,0.028667,0.000000,0.003769,0.000000,0.066667,-0.066667
106,informed,1002,0.085,0.201000,0,1000,3,100,300,3000,30,1741,1,10,315.442610,0.997916,314.444694,0.000000,0.000000,314.444694,260.060000,54.384694,0.000000,14.357282,54.384694,260.060000,0.000000,0.045659,0.000000,10.000000,-10.000000,0.000050184721,300,10.000000,0.245572,0.008180,0.042722,0.200000,0.000000,0.033662,0.000000,0.000000,0.000000,30,0.008440,0.004069,0.020000,0.000000,0.350658,0.000000,0.033333,-0.033333
