time,event,group,inflowRate,intelligenceCost,sensingNoise,seed,maxAgents,lookDist
1809,1,1,0.12000000000000001,0.200000,0,1038,1000,3
1736,1,0,0.12000000000000001,0.200000,0,1039,1000,3
2461,1,1,0.12000000000000001,0.200000,0,1039,1000,3
1663,1,0,0.12000000000000001,0.200000,0,1040,1000,3
2143,1,1,0.12000000000000001,0.200000,0,1040,1000,3
1572,1,0,0.12000000000000001,0.200000,0,1041,1000,3
1703,1,1,0.12000000000000001,0.200000,0,1041,1000,3
2130,1,0,0.12000000000000001,0.200000,0,1042,1000,3
2250,1,1,0.12000000000000001,0.200000,0,1042,1000,3
1630,1,0,0.12000000000000001,0.200000,0,1043,1000,3
1585,1,1,0.12000000000000001,0.200000,0,1043,1000,3
2207,1,0,0.12000000000000001,0.200000,0,1044,1000,3
1635,1,1,0.12000000000000001,0.200000,0,1044,1000,3
1655,1,0,0.12000000000000001,0.200000,0,1045,1000,3
1921,1,1,0.12000000000000001,0.200000,0,1045,1000,3
1688,1,0,0.12000000000000001,0.200000,0,1046,1000,3
1715,1,1,0.12000000000000001,0.200000,0,1046,1000,3
1528,1,0,0.12000000000000001,0.200000,0,1047,1000,3
1697,1,1,0.12000000000000001,0.200000,0,1047,1000,3
1767,1,0,0.12000000000000001,0.200000,0,1048,1000,3
1945,1,1,0.12000000000000001,0.200000,0,1048,1000,3
1979,1,0,0.12000000000000001,0.200000,0,1049,1000,3
1827,1,1,0.12000000000000001,0.200000,0,1049,1000,3
1828,1,0,0.12000000000000001,0.201000,0,1000,1000,3
1879,1,1,0.12000000000000001,0.201000,0,1000,1000,3
1712,1,0,0.12000000000000001,0.201000,0,1001,1000,3
2145,1,1,0.12000000000000001,0.201000,0,1001,1000,3
1629,1,0,0.12000000000000001,0.201000,0,1002,1000,3
2186,1,1,0.12000000000000001,0.201000,0,1002,1000,3
1531,1,0,0.12000000000000001,0.201000,0,1003,1000,3
2170,1,1,0.12000000000000001,0.201000,0,1003,1000,3
1710,1,0,0.12000000000000001,0.201000,0,1004,1000,3
1889,1,1,0.12000000000000001,0.201000,0,1004,1000,3
1693,1,0,0.12000000000000001,0.201000,0,1005,1000,3
2446,1,1,0.12000000000000001,0.201000,0,1005,1000,3
1983,1,0,0.12000000000000001,0.201000,0,1006,1000,3
2121,1,1,0.12000000000000001,0.201000,0,1006,1000,3
1612,1,0,0.12000000000000001,0.201000,0,1007,1000,3
1743,1,1,0.12000000000000001,0.201000,0,1007,1000,3
1963,1,0,0.12000000000000001,0.201000,0,1008,1000,3
2109,1,1,0.12000000000000001,0.201000,0,1008,1000,3
1772,1,0,0.12000000000000001,0.201000,0,1009,1000,3
1510,1,1,0.12000000000000001,0.201000,0,1009,1000,3
1623,1,0,0.12000000000000001,0.201000,0,1010,1000,3
2271,1,1,0.12000000000000001,0.201000,0,1010,1000,3
1539,1,0,0.12000000000000001,0.201000,0,1011,1000,3
2226,1,1,0.12000000000000001,0.201000,0,1011,1000,3
1704,1,0,0.12000000000000001,0.201000,0,1012,1000,3
1811,1,1,0.12000000000000001,0.201000,0,1012,1000,3
1703,1,0,0.12000000000000001,0.201000,0,1013,1000,3
2228,1,1,0.12000000000000001,0.201000,0,1013,1000,3
1952,1,0,0.12000000000000001,0.201000,0,1014,1000,3
2041,1,1,0.12000000000000001,0.201000,0,1014,1000,3
1667,1,0,0.12000000000000001,0.201000,0,1015,1000,3
2200,1,1,0.12000000000000001,0.201000,0,1015,1000,3
1669,1,0,0.12000000000000001,0.201000,0,1016,1000,3
2092,1,1,0.12000000000000001,0.201000,0,1016,1000,3
1727,1,0,0.12000000000000001,0.201000,0,1017,1000,3
1918,1,1,0.12000000000000001,0.201000,0,1017,1000,3
2324,1,0,0.12000000000000001,0.201000,0,1018,1000,3
1486,1,1,0.12000000000000001,0.201000,0,1018,1000,3
1628,1,0,0.12000000000000001,0.201000,0,1019,1000,3
2268,1,1,0.12000000000000001,0.201000,0,1019,1000,3
1784,1,0,0.12000000000000001,0.201000,0,1020,1000,3
2260,1,1,0.12000000000000001,0.201000,0,1020,1000,3
1762,1,0,0.12000000000000001,0.201000,0,1021,1000,3
1519,1,1,0.12000000000000001,0.201000,0,1021,1000,3
2113,1,0,0.12000000000000001,0.201000,0,1022,1000,3
1926,1,1,0.12000000000000001,0.201000,0,1022,1000,3
1577,1,0,0.12000000000000001,0.201000,0,1023,1000,3
2269,1,1,0.12000000000000001,0.201000,0,1023,1000,3
1803,1,0,0.12000000000000001,0.201000,0,1024,1000,3
2275,1,1,0.12000000000000001,0.201000,0,1024,1000,3
2053,1,0,0.12000000000000001,0.201000,0,1025,1000,3
1570,1,1,0.12000000000000001,0.201000,0,1025,1000,3
2172,1,0,0.12000000000000001,0.201000,0,1026,1000,3
1890,1,1,0.12000000000000001,0.201000,0,1026,1000,3
2245,1,0,0.12000000000000001,0.201000,0,1027,1000,3
1577,1,1,0.12000000000000001,0.201000,0,1027,1000,3
1596,1,0,0.12000000000000001,0.201000,0,1028,1000,3
1703,1,1,0.12000000000000001,0.201000,0,1028,1000,3
1649,1,0,0.12000000000000001,0.201000,0,1029,1000,3
1877,1,1,0.12000000000000001,0.201000,0,1029,1000,3
1735,1,0,0.12000000000000001,0.201000,0,1030,1000,3
1739,1,1,0.12000000000000001,0.201000,0,1030,1000,3
1813,1,0,0.12000000000000001,0.201000,0,1031,1000,3
2469,1,1,0.12000000000000001,0.201000,0,1031,1000,3
1658,1,0,0.12000000000000001,0.201000,0,1032,1000,3
1807,1,1,0.12000000000000001,0.201000,0,1032,1000,3
1875,1,0,0.12000000000000001,0.201000,0,1033,1000,3
1965,1,1,0.12000000000000001,0.201000,0,1033,1000,3
1919,1,0,0.12000000000000001,0.201000,0,1034,1000,3
1884,1,1,0.12000000000000001,0.201000,0,1034,1000,3
1973,1,0,0.12000000000000001,0.201000,0,1035,1000,3
1526,1,1,0.12000000000000001,0.201000,0,1035,1000,3
1785,1,0,0.12000000000000001,0.201000,0,1036,1000,3
2287,1,1,0.12000000000000001,0.201000,0,1036,1000,3
1700,1,0,0.12000000000000001,0.201000,0,1037,1000,3
2279,1,1,0.12000000000000001,0.201000,0,1037,1000,3
1751,1,0,0.12000000000000001,0.201000,0,1038,1000,3
1810,1,1,0.12000000000000001,0.201000,0,1038,1000,3
1736,1,0,0.12000000000000001,0.201000,0,1039,1000,3
2457,1,1,0.12000000000000001,0.201000,0,1039,1000,3
1663,1,0,0.12000000000000001,0.201000,0,1040,1000,3
2139,1,1,0.12000000000000001,0.201000,0,1040,1000,3
1572,1,0,0.12000000000000001,0.201000,0,1041,1000,3
1700,1,1,0.12000000000000001,0.201000,0,1041,1000,3
2130,1,0,0.12000000000000001,0.201000,0,1042,1000,3
2246,1,1,0.12000000000000001,0.201000,0,1042,1000,3
1630,1,0,0.12000000000000001,0.201000,0,1043,1000,3
1583,1,1,0.12000000000000001,0.201000,0,1043,1000,3
2207,1,0,0.12000000000000001,0.201000,0,1044,1000,3
1632,1,1,0.12000000000000001,0.201000,0,1044,1000,3
1655,1,0,0.12000000000000001,0.201000,0,1045,1000,3
1918,1,1,0.12000000000000001,0.201000,0,1045,1000,3
1688,1,0,0.12000000000000001,0.201000,0,1046,1000,3
1712,1,1,0.12000000000000001,0.201000,0,1046,1000,3
1528,1,0,0.12000000000000001,0.201000,0,1047,1000,3
1693,1,1,0.12000000000000001,0.201000,0,1047,1000,3
1767,1,0,0.12000000000000001,0.201000,0,1048,1000,3
1942,1,1,0.12000000000000001,0.201000,0,1048,1000,3
1979,1,0,0.12000000000000001,0.201000,0,1049,1000,3
1826,1,1,0.12000000000000001,0.201000,0,1049,1000,3
1844,1,0,0.125,0.200000,0,1000,1000,3
2037,1,1,0.125,0.200000,0,1000,1000,3
1702,1,0,0.125,0.200000,0,1001,1000,3
2235,1,1,0.125,0.200000,0,1001,1000,3
1636,1,0,0.125,0.200000,0,1002,1000,3
2278,1,1,0.125,0.200000,0,1002,1000,3
1533,1,0,0.125,0.200000,0,1003,1000,3
2263,1,1,0.125,0.200000,0,1003,1000,3
1718,1,0,0.125,0.200000,0,1004,1000,3
1938,1,1,0.125,0.200000,0,1004,1000,3
1686,1,0,0.125,0.200000,0,1005,1000,3
2553,1,1,0.125,0.200000,0,1005,1000,3
1916,1,0,0.125,0.200000,0,1006,1000,3
2204,1,1,0.125,0.200000,0,1006,1000,3
1616,1,0,0.125,0.200000,0,1007,1000,3
1804,1,1,0.125,0.200000,0,1007,1000,3
2077,1,0,0.125,0.200000,0,1008,1000,3
2198,1,1,0.125,0.200000,0,1008,1000,3
1786,1,0,0.125,0.200000,0,1009,1000,3
1543,1,1,0.125,0.200000,0,1009,1000,3
1633,1,0,0.125,0.200000,0,1010,1000,3
2367,1,1,0.125,0.200000,0,1010,1000,3
1540,1,0,0.125,0.200000,0,1011,1000,3
2319,1,1,0.125,0.200000,0,1011,1000,3
1729,1,0,0.125,0.200000,0,1012,1000,3
1874,1,1,0.125,0.200000,0,1012,1000,3
1679,1,0,0.125,0.200000,0,1013,1000,3
2323,1,1,0.125,0.200000,0,1013,1000,3
1967,1,0,0.125,0.200000,0,1014,1000,3
2118,1,1,0.125,0.200000,0,1014,1000,3
1664,1,0,0.125,0.200000,0,1015,1000,3
2296,1,1,0.125,0.200000,0,1015,1000,3
1678,1,0,0.125,0.200000,0,1016,1000,3
2074,1,1,0.125,0.200000,0,1016,1000,3
1717,1,0,0.125,0.200000,0,1017,1000,3
1991,1,1,0.125,0.200000,0,1017,1000,3
2325,1,0,0.125,0.200000,0,1018,1000,3
1495,1,1,0.125,0.200000,0,1018,1000,3
1637,1,0,0.125,0.200000,0,1019,1000,3
2330,1,1,0.125,0.200000,0,1019,1000,3
1800,1,0,0.125,0.200000,0,1020,1000,3
2357,1,1,0.125,0.200000,0,1020,1000,3
1824,1,0,0.125,0.200000,0,1021,1000,3
1602,1,1,0.125,0.200000,0,1021,1000,3
2051,1,0,0.125,0.200000,0,1022,1000,3
1992,1,1,0.125,0.200000,0,1022,1000,3
1580,1,0,0.125,0.200000,0,1023,1000,3
2366,1,1,0.125,0.200000,0,1023,1000,3
1668,1,0,0.125,0.200000,0,1024,1000,3
2374,1,1,0.125,0.200000,0,1024,1000,3
1939,1,0,0.125,0.200000,0,1025,1000,3
1613,1,1,0.125,0.200000,0,1025,1000,3
2184,1,0,0.125,0.200000,0,1026,1000,3
1953,1,1,0.125,0.200000,0,1026,1000,3
2242,1,0,0.125,0.200000,0,1027,1000,3
1635,1,1,0.125,0.200000,0,1027,1000,3
1599,1,0,0.125,0.200000,0,1028,1000,3
1737,1,1,0.125,0.200000,0,1028,1000,3
1683,1,0,0.125,0.200000,0,1029,1000,3
1938,1,1,0.125,0.200000,0,1029,1000,3
1702,1,0,0.125,0.200000,0,1030,1000,3
1853,1,1,0.125,0.200000,0,1030,1000,3
1832,1,0,0.125,0.200000,0,1031,1000,3
2578,1,1,0.125,0.200000,0,1031,1000,3
1659,1,0,0.125,0.200000,0,1032,1000,3
1899,1,1,0.125,0.200000,0,1032,1000,3
1819,1,0,0.125,0.200000,0,1033,1000,3
2045,1,1,0.125,0.200000,0,1033,1000,3
1958,1,0,0.125,0.200000,0,1034,1000,3
1966,1,1,0.125,0.200000,0,1034,1000,3
1994,1,0,0.125,0.200000,0,1035,1000,3
1592,1,1,0.125,0.200000,0,1035,1000,3
1827,1,0,0.125,0.200000,0,1036,1000,3
2387,1,1,0.125,0.200000,0,1036,1000,3
1725,1,0,0.125,0.200000,0,1037,1000,3
2378,1,1,0.125,0.200000,0,1037,1000,3
1765,1,0,0.125,0.200000,0,1038,1000,3
1870,1,1,0.125,0.200000,0,1038,1000,3
1755,1,0,0.125,0.200000,0,1039,1000,3
2565,1,1,0.125,0.200000,0,1039,1000,3
1675,1,0,0.125,0.200000,0,1040,1000,3
2226,1,1,0.125,0.200000,0,1040,1000,3
1575,1,0,0.125,0.200000,0,1041,1000,3
1762,1,1,0.125,0.200000,0,1041,1000,3
2262,1,0,0.125,0.200000,0,1042,1000,3
2341,1,1,0.125,0.200000,0,1042,1000,3
1636,1,0,0.125,0.200000,0,1043,1000,3
1615,1,1,0.125,0.200000,0,1043,1000,3
2150,1,0,0.125,0.200000,0,1044,1000,3
1708,1,1,0.125,0.200000,0,1044,1000,3
1669,1,0,0.125,0.200000,0,1045,1000,3
2002,1,1,0.125,0.200000,0,1045,1000,3
1661,1,0,0.125,0.200000,0,1046,1000,3
1759,1,1,0.125,0.200000,0,1046,1000,3
1529,1,0,0.125,0.200000,0,1047,1000,3
1777,1,1,0.125,0.200000,0,1047,1000,3
1753,1,0,0.125,0.200000,0,1048,1000,3
2019,1,1,0.125,0.200000,0,1048,1000,3
1999,1,0,0.125,0.200000,0,1049,1000,3
1750,1,1,0.125,0.200000,0,1049,1000,3
1844,1,0,0.125,0.201000,0,1000,1000,3
2033,1,1,0.125,0.201000,0,1000,1000,3
1702,1,0,0.125,0.201000,0,1001,1000,3
2231,1,1,0.125,0.201000,0,1001,1000,3
1636,1,0,0.125,0.201000,0,1002,1000,3
2274,1,1,0.125,0.201000,0,1002,1000,3
1533,1,0,0.125,0.201000,0,1003,1000,3
2259,1,1,0.125,0.201000,0,1003,1000,3
1718,1,0,0.125,0.201000,0,1004,1000,3
1935,1,1,0.125,0.201000,0,1004,1000,3
1686,1,0,0.125,0.201000,0,1005,1000,3
2549,1,1,0.125,0.201000,0,1005,1000,3
1916,1,0,0.125,0.201000,0,1006,1000,3
2199,1,1,0.125,0.201000,0,1006,1000,3
1616,1,0,0.125,0.201000,0,1007,1000,3
1800,1,1,0.125,0.201000,0,1007,1000,3
2077,1,0,0.125,0.201000,0,1008,1000,3
2193,1,1,0.125,0.201000,0,1008,1000,3
1786,1,0,0.125,0.201000,0,1009,1000,3
1540,1,1,0.125,0.201000,0,1009,1000,3
1633,1,0,0.125,0.201000,0,1010,1000,3
2364,1,1,0.125,0.201000,0,1010,1000,3
1540,1,0,0.125,0.201000,0,1011,1000,3
2315,1,1,0.125,0.201000,0,1011,1000,3
1729,1,0,0.125,0.201000,0,1012,1000,3
1870,1,1,0.125,0.201000,0,1012,1000,3
1679,1,0,0.125,0.201000,0,1013,1000,3
2319,1,1,0.125,0.201000,0,1013,1000,3
1967,1,0,0.125,0.201000,0,1014,1000,3
2115,1,1,0.125,0.201000,0,1014,1000,3
1664,1,0,0.125,0.201000,0,1015,1000,3
2292,1,1,0.125,0.201000,0,1015,1000,3
1678,1,0,0.125,0.201000,0,1016,1000,3
2073,1,1,0.125,0.201000,0,1016,1000,3
1717,1,0,0.125,0.201000,0,1017,1000,3
1987,1,1,0.125,0.201000,0,1017,1000,3
2325,1,0,0.125,0.201000,0,1018,1000,3
1493,1,1,0.125,0.201000,0,1018,1000,3
1637,1,0,0.125,0.201000,0,1019,1000,3
2327,1,1,0.125,0.201000,0,1019,1000,3
1800,1,0,0.125,0.201000,0,1020,1000,3
2353,1,1,0.125,0.201000,0,1020,1000,3
1824,1,0,0.125,0.201000,0,1021,1000,3
1601,1,1,0.125,0.201000,0,1021,1000,3
2051,1,0,0.125,0.201000,0,1022,1000,3
1990,1,1,0.125,0.201000,0,1022,1000,3
1580,1,0,0.125,0.201000,0,1023,1000,3
2362,1,1,0.125,0.201000,0,1023,1000,3
1668,1,0,0.125,0.201000,0,1024,1000,3
2370,1,1,0.125,0.201000,0,1024,1000,3
1939,1,0,0.125,0.201000,0,1025,1000,3
1611,1,1,0.125,0.201000,0,1025,1000,3
2184,1,0,0.125,0.201000,0,1026,1000,3
1949,1,1,0.125,0.201000,0,1026,1000,3
2242,1,0,0.125,0.201000,0,1027,1000,3
1631,1,1,0.125,0.201000,0,1027,1000,3
1599,1,0,0.125,0.201000,0,1028,1000,3
1735,1,1,0.125,0.201000,0,1028,1000,3
1683,1,0,0.125,0.201000,0,1029,1000,3
1934,1,1,0.125,0.201000,0,1029,1000,3
1702,1,0,0.125,0.201000,0,1030,1000,3
1849,1,1,0.125,0.201000,0,1030,1000,3
1832,1,0,0.125,0.201000,0,1031,1000,3
2574,1,1,0.125,0.201000,0,1031,1000,3
1659,1,0,0.125,0.201000,0,1032,1000,3
1895,1,1,0.125,0.201000,0,1032,1000,3
1819,1,0,0.125,0.201000,0,1033,1000,3
2041,1,1,0.125,0.201000,0,1033,1000,3
1958,1,0,0.125,0.201000,0,1034,1000,3
1962,1,1,0.125,0.201000,0,1034,1000,3
1994,1,0,0.125,0.201000,0,1035,1000,3
1590,1,1,0.125,0.201000,0,1035,1000,3
1827,1,0,0.125,0.201000,0,1036,1000,3
2382,1,1,0.125,0.201000,0,1036,1000,3
1725,1,0,0.125,0.201000,0,1037,1000,3
2373,1,1,0.125,0.201000,0,1037,1000,3
1765,1,0,0.125,0.201000,0,1038,1000,3
1863,1,1,0.125,0.201000,0,1038,1000,3
1755,1,0,0.125,0.201000,0,1039,1000,3
2560,1,1,0.125,0.201000,0,1039,1000,3
1675,1,0,0.125,0.201000,0,1040,1000,3
2222,1,1,0.125,0.201000,0,1040,1000,3
1575,1,0,0.125,0.201000,0,1041,1000,3
1759,1,1,0.125,0.201000,0,1041,1000,3
2262,1,0,0.125,0.201000,0,1042,1000,3
2337,1,1,0.125,0.201000,0,1042,1000,3
1636,1,0,0.125,0.201000,0,1043,1000,3
1612,1,1,0.125,0.201000,0,1043,1000,3
2150,1,0,0.125,0.201000,0,1044,1000,3
1704,1,1,0.125,0.201000,0,1044,1000,3
1669,1,0,0.125,0.201000,0,1045,1000,3
1999,1,1,0.125,0.201000,0,1045,1000,3
1661,1,0,0.125,0.201000,0,1046,1000,3
1756,1,1,0.125,0.201000,0,1046,1000,3
1529,1,0,0.125,0.201000,0,1047,1000,3
1775,1,1,0.125,0.201000,0,1047,1000,3
1753,1,0,0.125,0.201000,0,1048,1000,3
2015,1,1,0.125,0.201000,0,1048,1000,3
1999,1,0,0.125,0.201000,0,1049,1000,3
1749,1,1,0.125,0.201000,0,1049,1000,3
1864,1,0,0.13,0.200000,0,1000,1000,3
2032,1,1,0.13,0.200000,0,1000,1000,3
1716,1,0,0.13,0.200000,0,1001,1000,3
2325,1,1,0.13,0.200000,0,1001,1000,3
1640,1,0,0.13,0.200000,0,1002,1000,3
2356,1,1,0.13,0.200000,0,1002,1000,3
1534,1,0,0.13,0.200000,0,1003,1000,3
2361,1,1,0.13,0.200000,0,1003,1000,3
1728,1,0,0.13,0.200000,0,1004,1000,3
1988,1,1,0.13,0.200000,0,1004,1000,3
1736,1,0,0.13,0.200000,0,1005,1000,3
2666,1,1,0.13,0.200000,0,1005,1000,3
1847,1,0,0.13,0.200000,0,1006,1000,3
2292,1,1,0.13,0.200000,0,1006,1000,3
1624,1,0,0.13,0.200000,0,1007,1000,3
1859,1,1,0.13,0.200000,0,1007,1000,3
2062,1,0,0.13,0.200000,0,1008,1000,3
2293,1,1,0.13,0.200000,0,1008,1000,3
1809,1,0,0.13,0.200000,0,1009,1000,3
1550,1,1,0.13,0.200000,0,1009,1000,3
1631,1,0,0.13,0.200000,0,1010,1000,3
2466,1,1,0.13,0.200000,0,1010,1000,3
1542,1,0,0.13,0.200000,0,1011,1000,3
2416,1,1,0.13,0.200000,0,1011,1000,3
1715,1,0,0.13,0.200000,0,1012,1000,3
1940,1,1,0.13,0.200000,0,1012,1000,3
1716,1,0,0.13,0.200000,0,1013,1000,3
2412,1,1,0.13,0.200000,0,1013,1000,3
2207,1,0,0.13,0.200000,0,1014,1000,3
2199,1,1,0.13,0.200000,0,1014,1000,3
1682,1,0,0.13,0.200000,0,1015,1000,3
2398,1,1,0.13,0.200000,0,1015,1000,3
1684,1,0,0.13,0.200000,0,1016,1000,3
2047,1,1,0.13,0.200000,0,1016,1000,3
1730,1,0,0.13,0.200000,0,1017,1000,3
2076,1,1,0.13,0.200000,0,1017,1000,3
2231,1,0,0.13,0.200000,0,1018,1000,3
1515,1,1,0.13,0.200000,0,1018,1000,3
1663,1,0,0.13,0.200000,0,1019,1000,3
2409,1,1,0.13,0.200000,0,1019,1000,3
1796,1,0,0.13,0.200000,0,1020,1000,3
2459,1,1,0.13,0.200000,0,1020,1000,3
1743,1,0,0.13,0.200000,0,1021,1000,3
1775,1,1,0.13,0.200000,0,1021,1000,3
2063,1,0,0.13,0.200000,0,1022,1000,3
2069,1,1,0.13,0.200000,0,1022,1000,3
1589,1,0,0.13,0.200000,0,1023,1000,3
2465,1,1,0.13,0.200000,0,1023,1000,3
1709,1,0,0.13,0.200000,0,1024,1000,3
2477,1,1,0.13,0.200000,0,1024,1000,3
2075,1,0,0.13,0.200000,0,1025,1000,3
1657,1,1,0.13,0.200000,0,1025,1000,3
2038,1,0,0.13,0.200000,0,1026,1000,3
2027,1,1,0.13,0.200000,0,1026,1000,3
2066,1,0,0.13,0.200000,0,1027,1000,3
1694,1,1,0.13,0.200000,0,1027,1000,3
1625,1,0,0.13,0.200000,0,1028,1000,3
1773,1,1,0.13,0.200000,0,1028,1000,3
1657,1,0,0.13,0.200000,0,1029,1000,3
2029,1,1,0.13,0.200000,0,1029,1000,3
1691,1,0,0.13,0.200000,0,1030,1000,3
1988,1,1,0.13,0.200000,0,1030,1000,3
1844,1,0,0.13,0.200000,0,1031,1000,3
2693,1,1,0.13,0.200000,0,1031,1000,3
1678,1,0,0.13,0.200000,0,1032,1000,3
1994,1,1,0.13,0.200000,0,1032,1000,3
1803,1,0,0.13,0.200000,0,1033,1000,3
2125,1,1,0.13,0.200000,0,1033,1000,3
1965,1,0,0.13,0.200000,0,1034,1000,3
2044,1,1,0.13,0.200000,0,1034,1000,3
2038,1,0,0.13,0.200000,0,1035,1000,3
1655,1,1,0.13,0.200000,0,1035,1000,3
1821,1,0,0.13,0.200000,0,1036,1000,3
2492,1,1,0.13,0.200000,0,1036,1000,3
1712,1,0,0.13,0.200000,0,1037,1000,3
2480,1,1,0.13,0.200000,0,1037,1000,3
1772,1,0,0.13,0.200000,0,1038,1000,3
1945,1,1,0.13,0.200000,0,1038,1000,3
1767,1,0,0.13,0.200000,0,1039,1000,3
2678,1,1,0.13,0.200000,0,1039,1000,3
1683,1,0,0.13,0.200000,0,1040,1000,3
2317,1,1,0.13,0.200000,0,1040,1000,3
1579,1,0,0.13,0.200000,0,1041,1000,3
1860,1,1,0.13,0.200000,0,1041,1000,3
2356,1,0,0.13,0.200000,0,1042,1000,3
2441,1,1,0.13,0.200000,0,1042,1000,3
1646,1,0,0.13,0.200000,0,1043,1000,3
1683,1,1,0.13,0.200000,0,1043,1000,3
2096,1,0,0.13,0.200000,0,1044,1000,3
1757,1,1,0.13,0.200000,0,1044,1000,3
1690,1,0,0.13,0.200000,0,1045,1000,3
2089,1,1,0.13,0.200000,0,1045,1000,3
1646,1,0,0.13,0.200000,0,1046,1000,3
1787,1,1,0.13,0.200000,0,1046,1000,3
1531,1,0,0.13,0.200000,0,1047,1000,3
1825,1,1,0.13,0.200000,0,1047,1000,3
1860,1,0,0.13,0.200000,0,1048,1000,3
2099,1,1,0.13,0.200000,0,1048,1000,3
2018,1,0,0.13,0.200000,0,1049,1000,3
1801,1,1,0.13,0.200000,0,1049,1000,3
1864,1,0,0.13,0.201000,0,1000,1000,3
2027,1,1,0.13,0.201000,0,1000,1000,3
1716,1,0,0.13,0.201000,0,1001,1000,3
2321,1,1,0.13,0.201000,0,1001,1000,3
1640,1,0,0.13,0.201000,0,1002,1000,3
2352,1,1,0.13,0.201000,0,1002,1000,3
1534,1,0,0.13,0.201000,0,1003,1000,3
2355,1,1,0.13,0.201000,0,1003,1000,3
1728,1,0,0.13,0.201000,0,1004,1000,3
1984,1,1,0.13,0.201000,0,1004,1000,3
1736,1,0,0.13,0.201000,0,1005,1000,3
2661,1,1,0.13,0.201000,0,1005,1000,3
1847,1,0,0.13,0.201000,0,1006,1000,3
2287,1,1,0.13,0.201000,0,1006,1000,3
1624,1,0,0.13,0.201000,0,1007,1000,3
1855,1,1,0.13,0.201000,0,1007,1000,3
2062,1,0,0.13,0.201000,0,1008,1000,3
2288,1,1,0.13,0.201000,0,1008,1000,3
1809,1,0,0.13,0.201000,0,1009,1000,3
1549,1,1,0.13,0.201000,0,1009,1000,3
1631,1,0,0.13,0.201000,0,1010,1000,3
2462,1,1,0.13,0.201000,0,1010,1000,3
1542,1,0,0.13,0.201000,0,1011,1000,3
2412,1,1,0.13,0.201000,0,1011,1000,3
1715,1,0,0.13,0.201000,0,1012,1000,3
1936,1,1,0.13,0.201000,0,1012,1000,3
1716,1,0,0.13,0.201000,0,1013,1000,3
2408,1,1,0.13,0.201000,0,1013,1000,3
2207,1,0,0.13,0.201000,0,1014,1000,3
2195,1,1,0.13,0.201000,0,1014,1000,3
1682,1,0,0.13,0.201000,0,1015,1000,3
2393,1,1,0.13,0.201000,0,1015,1000,3
1684,1,0,0.13,0.201000,0,1016,1000,3
2048,1,1,0.13,0.201000,0,1016,1000,3
1730,1,0,0.13,0.201000,0,1017,1000,3
2072,1,1,0.13,0.201000,0,1017,1000,3
2231,1,0,0.13,0.201000,0,1018,1000,3
1513,1,1,0.13,0.201000,0,1018,1000,3
1663,1,0,0.13,0.201000,0,1019,1000,3
2405,1,1,0.13,0.201000,0,1019,1000,3
1796,1,0,0.13,0.201000,0,1020,1000,3
2454,1,1,0.13,0.201000,0,1020,1000,3
1743,1,0,0.13,0.201000,0,1021,1000,3
1769,1,1,0.13,0.201000,0,1021,1000,3
2063,1,0,0.13,0.201000,0,1022,1000,3
2064,1,1,0.13,0.201000,0,1022,1000,3
1589,1,0,0.13,0.201000,0,1023,1000,3
2458,1,1,0.13,0.201000,0,1023,1000,3
1709,1,0,0.13,0.201000,0,1024,1000,3
2472,1,1,0.13,0.201000,0,1024,1000,3
2075,1,0,0.13,0.201000,0,1025,1000,3
1656,1,1,0.13,0.201000,0,1025,1000,3
2038,1,0,0.13,0.201000,0,1026,1000,3
2023,1,1,0.13,0.201000,0,1026,1000,3
2066,1,0,0.13,0.201000,0,1027,1000,3
1690,1,1,0.13,0.201000,0,1027,1000,3
1625,1,0,0.13,0.201000,0,1028,1000,3
1771,1,1,0.13,0.201000,0,1028,1000,3
1657,1,0,0.13,0.201000,0,1029,1000,3
2025,1,1,0.13,0.201000,0,1029,1000,3
1691,1,0,0.13,0.201000,0,1030,1000,3
1984,1,1,0.13,0.201000,0,1030,1000,3
1844,1,0,0.13,0.201000,0,1031,1000,3
2688,1,1,0.13,0.201000,0,1031,1000,3
1678,1,0,0.13,0.201000,0,1032,1000,3
1990,1,1,0.13,0.201000,0,1032,1000,3
1803,1,0,0.13,0.201000,0,1033,1000,3
2121,1,1,0.13,0.201000,0,1033,1000,3
1965,1,0,0.13,0.201000,0,1034,1000,3
2038,1,1,0.13,0.201000,0,1034,1000,3
2038,1,0,0.13,0.201000,0,1035,1000,3
1652,1,1,0.13,0.201000,0,1035,1000,3
1821,1,0,0.13,0.201000,0,1036,1000,3
2487,1,1,0.13,0.201000,0,1036,1000,3
1712,1,0,0.13,0.201000,0,1037,1000,3
2476,1,1,0.13,0.201000,0,1037,1000,3
1772,1,0,0.13,0.201000,0,1038,1000,3
1933,1,1,0.13,0.201000,0,1038,1000,3
1767,1,0,0.13,0.201000,0,1039,1000,3
2673,1,1,0.13,0.201000,0,1039,1000,3
1683,1,0,0.13,0.201000,0,1040,1000,3
2312,1,1,0.13,0.201000,0,1040,1000,3
1579,1,0,0.13,0.201000,0,1041,1000,3
1856,1,1,0.13,0.201000,0,1041,1000,3
2356,1,0,0.13,0.201000,0,1042,1000,3
2436,1,1,0.13,0.201000,0,1042,1000,3
1646,1,0,0.13,0.201000,0,1043,1000,3
1680,1,1,0.13,0.201000,0,1043,1000,3
2096,1,0,0.13,0.201000,0,1044,1000,3
1756,1,1,0.13,0.201000,0,1044,1000,3
